tpcds.customer, c_customer_id, query_1
customer_address, ca_city, query_46
date_dim, d_date, query_46
date_dim, d_date_sk, query_46
date_dim, d_dow, query_46
date_dim, d_year, query_46
household_demographics, hd_demo_sk, query_46
household_demographics, hd_dep_count, query_46
household_demographics, hd_vehicle_count, query_46
store, s_city, query_46
store, s_store_sk, query_46
store_sales, ss_addr_sk, query_46
store_sales, ss_coupon_amt, query_46
store_sales, ss_customer_sk, query_46
store_sales, ss_hdemo_sk, query_46
store_sales, ss_net_profit, query_46
store_sales, ss_sold_date_sk, query_46
store_sales, ss_store_sk, query_46
store_sales, ss_ticket_number, query_46
date_dim, d_date, query_47
date_dim, d_date_sk, query_47
date_dim, d_moy, query_47
date_dim, d_year, query_47
item, i_brand, query_47
item, i_category, query_47
item, i_item_sk, query_47
store, s_company_name, query_47
store, s_store_name, query_47
store, s_store_sk, query_47
store_sales, ss_item_sk, query_47
store_sales, ss_sales_price, query_47
store_sales, ss_sold_date_sk, query_47
store_sales, ss_store_sk, query_47
customer_address, ca_address_sk, query_48
customer_address, ca_country, query_48
customer_address, ca_state, query_48
customer_demographics, cd_demo_sk, query_48
customer_demographics, cd_education_status, query_48
customer_demographics, cd_marital_status, query_48
date_dim, d_date, query_48
date_dim, d_date_sk, query_48
date_dim, d_year, query_48
store, s_store_sk, query_48
store_sales, ss_addr_sk, query_48
store_sales, ss_cdemo_sk, query_48
store_sales, ss_net_profit, query_48
store_sales, ss_quantity, query_48
store_sales, ss_sales_price, query_48
store_sales, ss_sold_date_sk, query_48
store_sales, ss_store_sk, query_48
catalog_returns, cr_item_sk, query_49
catalog_returns, cr_order_number, query_49
catalog_returns, cr_return_amount, query_49
catalog_returns, cr_return_quantity, query_49
catalog_sales, cs_item_sk, query_49
catalog_sales, cs_net_paid, query_49
catalog_sales, cs_net_profit, query_49
catalog_sales, cs_order_number, query_49
catalog_sales, cs_quantity, query_49
catalog_sales, cs_sold_date_sk, query_49
date_dim, d_date, query_49
date_dim, d_date_sk, query_49
date_dim, d_moy, query_49
date_dim, d_year, query_49
store_returns, sr_item_sk, query_49
store_returns, sr_return_amt, query_49
store_returns, sr_return_quantity, query_49
store_returns, sr_ticket_number, query_49
store_sales, ss_item_sk, query_49
store_sales, ss_net_paid, query_49
store_sales, ss_net_profit, query_49
store_sales, ss_quantity, query_49
store_sales, ss_sold_date_sk, query_49
store_sales, ss_ticket_number, query_49
web_returns, wr_item_sk, query_49
web_returns, wr_order_number, query_49
web_returns, wr_return_amt, query_49
web_returns, wr_return_quantity, query_49
web_sales, ws_item_sk, query_49
web_sales, ws_net_paid, query_49
web_sales, ws_net_profit, query_49
web_sales, ws_order_number, query_49
web_sales, ws_quantity, query_49
web_sales, ws_sold_date_sk, query_49
date_dim, d_date, query_50
date_dim, d_date_sk, query_50
date_dim, d_moy, query_50
date_dim, d_year, query_50
store, s_city, query_50
store, s_company_id, query_50
store, s_county, query_50
store, s_state, query_50
store, s_store_name, query_50
store, s_store_sk, query_50
store, s_street_name, query_50
store, s_street_number, query_50
store, s_street_type, query_50
store, s_suite_number, query_50
store, s_zip, query_50
store_returns, sr_customer_sk, query_50
store_returns, sr_item_sk, query_50
store_returns, sr_returned_date_sk, query_50
store_returns, sr_ticket_number, query_50
store_sales, ss_customer_sk, query_50
store_sales, ss_item_sk, query_50
store_sales, ss_sold_date_sk, query_50
store_sales, ss_store_sk, query_50
store_sales, ss_ticket_number, query_50
date_dim, d_date, query_51
date_dim, d_date_sk, query_51
date_dim, d_month_seq, query_51
store_sales, ss_item_sk, query_51
store_sales, ss_sales_price, query_51
store_sales, ss_sold_date_sk, query_51
web_sales, ws_item_sk, query_51
web_sales, ws_sales_price, query_51
web_sales, ws_sold_date_sk, query_51
date_dim, d_date, query_52
date_dim, d_date_sk, query_52
date_dim, d_moy, query_52
date_dim, d_year, query_52
item, i_brand, query_52
item, i_brand_id, query_52
item, i_item_sk, query_52
item, i_manager_id, query_52
store_sales, ss_ext_sales_price, query_52
store_sales, ss_item_sk, query_52
store_sales, ss_sold_date_sk, query_52
date_dim, d_date, query_53
date_dim, d_date_sk, query_53
date_dim, d_month_seq, query_53
date_dim, d_qoy, query_53
item, i_brand, query_53
item, i_category, query_53
item, i_class, query_53
item, i_item_sk, query_53
item, i_manufact, query_53
item, i_manufact_id, query_53
store, s_store_sk, query_53
store_sales, ss_item_sk, query_53
store_sales, ss_sales_price, query_53
store_sales, ss_sold_date_sk, query_53
store_sales, ss_store_sk, query_53
catalog_sales, cs_bill_customer_sk, query_54
catalog_sales, cs_item_sk, query_54
catalog_sales, cs_sold_date_sk, query_54
tpcds.customer, c_current_addr_sk, query_54
tpcds.customer, c_customer_sk, query_54
customer_address, ca_address_sk, query_54
customer_address, ca_county, query_54
customer_address, ca_state, query_54
date_dim, d_date, query_54
date_dim, d_date_sk, query_54
date_dim, d_month_seq, query_54
date_dim, d_moy, query_54
date_dim, d_year, query_54
item, i_category, query_54
item, i_class, query_54
item, i_item_sk, query_54
store, s_county, query_54
store, s_state, query_54
store_sales, ss_customer_sk, query_54
store_sales, ss_ext_sales_price, query_54
store_sales, ss_sold_date_sk, query_54
web_sales, ws_bill_customer_sk, query_54
web_sales, ws_item_sk, query_54
web_sales, ws_sold_date_sk, query_54
date_dim, d_date, query_55
date_dim, d_date_sk, query_55
date_dim, d_moy, query_55
date_dim, d_year, query_55
item, i_brand, query_55
item, i_brand_id, query_55
item, i_item_sk, query_55
item, i_manager_id, query_55
store_sales, ss_ext_sales_price, query_55
store_sales, ss_item_sk, query_55
store_sales, ss_sold_date_sk, query_55
catalog_sales, cs_bill_addr_sk, query_56
catalog_sales, cs_ext_sales_price, query_56
catalog_sales, cs_item_sk, query_56
catalog_sales, cs_sold_date_sk, query_56
customer_address, ca_address_sk, query_56
customer_address, ca_gmt_offset, query_56
date_dim, d_date, query_56
date_dim, d_date_sk, query_56
date_dim, d_moy, query_56
date_dim, d_year, query_56
item, i_color, query_56
item, i_item_id, query_56
item, i_item_sk, query_56
store_sales, ss_addr_sk, query_56
store_sales, ss_ext_sales_price, query_56
store_sales, ss_item_sk, query_56
store_sales, ss_sold_date_sk, query_56
web_sales, ws_bill_addr_sk, query_56
web_sales, ws_ext_sales_price, query_56
web_sales, ws_item_sk, query_56
web_sales, ws_sold_date_sk, query_56
call_center, cc_call_center_sk, query_57
call_center, cc_name, query_57
catalog_sales, cs_call_center_sk, query_57
catalog_sales, cs_item_sk, query_57
catalog_sales, cs_sales_price, query_57
catalog_sales, cs_sold_date_sk, query_57
date_dim, d_date, query_57
date_dim, d_date_sk, query_57
date_dim, d_moy, query_57
date_dim, d_year, query_57
item, i_brand, query_57
item, i_category, query_57
item, i_item_sk, query_57
catalog_sales, cs_ext_sales_price, query_58
catalog_sales, cs_item_sk, query_58
catalog_sales, cs_sold_date_sk, query_58
date_dim, d_date, query_58
date_dim, d_date_sk, query_58
date_dim, d_week_seq, query_58
item, i_item_id, query_58
item, i_item_sk, query_58
store_sales, ss_ext_sales_price, query_58
store_sales, ss_item_sk, query_58
store_sales, ss_sold_date_sk, query_58
web_sales, ws_ext_sales_price, query_58
web_sales, ws_item_sk, query_58
web_sales, ws_sold_date_sk, query_58
date_dim, d_date, query_59
date_dim, d_date_sk, query_59
date_dim, d_day_name, query_59
date_dim, d_month_seq, query_59
date_dim, d_week_seq, query_59
store, s_store_id, query_59
store, s_store_name, query_59
store, s_store_sk, query_59
store_sales, ss_sales_price, query_59
store_sales, ss_sold_date_sk, query_59
store_sales, ss_store_sk, query_59
catalog_sales, cs_bill_addr_sk, query_60
catalog_sales, cs_ext_sales_price, query_60
catalog_sales, cs_item_sk, query_60
catalog_sales, cs_sold_date_sk, query_60
customer_address, ca_address_sk, query_60
customer_address, ca_gmt_offset, query_60
date_dim, d_date, query_60
date_dim, d_date_sk, query_60
date_dim, d_moy, query_60
date_dim, d_year, query_60
item, i_category, query_60
item, i_item_id, query_60
item, i_item_sk, query_60
store_sales, ss_addr_sk, query_60
store_sales, ss_ext_sales_price, query_60
store_sales, ss_item_sk, query_60
store_sales, ss_sold_date_sk, query_60
web_sales, ws_bill_addr_sk, query_60
web_sales, ws_ext_sales_price, query_60
web_sales, ws_item_sk, query_60
web_sales, ws_sold_date_sk, query_60
tpcds.customer, c_current_addr_sk, query_61
tpcds.customer, c_customer_sk, query_61
customer_address, ca_address_sk, query_61
customer_address, ca_gmt_offset, query_61
date_dim, d_date, query_61
date_dim, d_date_sk, query_61
date_dim, d_moy, query_61
date_dim, d_year, query_61
item, i_category, query_61
item, i_item_sk, query_61
promotion, p_channel_dmail, query_61
promotion, p_channel_email, query_61
promotion, p_channel_tv, query_61
promotion, p_promo_sk, query_61
store, s_gmt_offset, query_61
store, s_store_sk, query_61
store_sales, ss_customer_sk, query_61
store_sales, ss_ext_sales_price, query_61
store_sales, ss_item_sk, query_61
store_sales, ss_promo_sk, query_61
store_sales, ss_sold_date_sk, query_61
store_sales, ss_store_sk, query_61
date_dim, d_date, query_62
date_dim, d_date_sk, query_62
date_dim, d_month_seq, query_62
ship_mode, sm_ship_mode_sk, query_62
ship_mode, sm_type, query_62
warehouse, w_warehouse_name, query_62
warehouse, w_warehouse_sk, query_62
web_sales, ws_ship_date_sk, query_62
web_sales, ws_ship_mode_sk, query_62
web_sales, ws_sold_date_sk, query_62
web_sales, ws_warehouse_sk, query_62
web_sales, ws_web_site_sk, query_62
web_site, web_name, query_62
web_site, web_site_sk, query_62
date_dim, d_date, query_63
date_dim, d_date_sk, query_63
date_dim, d_month_seq, query_63
date_dim, d_moy, query_63
item, i_brand, query_63
item, i_category, query_63
item, i_class, query_63
item, i_item_sk, query_63
item, i_manager_id, query_63
store, s_store_sk, query_63
store_sales, ss_item_sk, query_63
store_sales, ss_sales_price, query_63
store_sales, ss_sold_date_sk, query_63
store_sales, ss_store_sk, query_63
catalog_returns, cr_item_sk, query_64
catalog_returns, cr_order_number, query_64
catalog_returns, cr_refunded_cash, query_64
catalog_returns, cr_reversed_charge, query_64
catalog_returns, cr_store_credit, query_64
catalog_sales, cs_ext_list_price, query_64
catalog_sales, cs_item_sk, query_64
catalog_sales, cs_order_number, query_64
tpcds.customer, c_current_addr_sk, query_64
tpcds.customer, c_current_cdemo_sk, query_64
tpcds.customer, c_current_hdemo_sk, query_64
tpcds.customer, c_customer_sk, query_64
tpcds.customer, c_first_sales_date_sk, query_64
tpcds.customer, c_first_shipto_date_sk, query_64
customer_address, ca_address_sk, query_64
customer_address, ca_city, query_64
customer_address, ca_street_name, query_64
customer_address, ca_street_number, query_64
customer_address, ca_zip, query_64
customer_demographics, cd_demo_sk, query_64
customer_demographics, cd_marital_status, query_64
date_dim, d_date, query_64
date_dim, d_date_sk, query_64
date_dim, d_year, query_64
household_demographics, hd_demo_sk, query_64
household_demographics, hd_income_band_sk, query_64
income_band, ib_income_band_sk, query_64
item, i_color, query_64
item, i_current_price, query_64
item, i_item_sk, query_64
item, i_product_name, query_64
promotion, p_promo_sk, query_64
store, s_store_name, query_64
store, s_store_sk, query_64
store, s_zip, query_64
store_returns, sr_item_sk, query_64
store_returns, sr_ticket_number, query_64
store_sales, ss_addr_sk, query_64
store_sales, ss_cdemo_sk, query_64
store_sales, ss_coupon_amt, query_64
store_sales, ss_customer_sk, query_64
store_sales, ss_hdemo_sk, query_64
store_sales, ss_item_sk, query_64
store_sales, ss_list_price, query_64
store_sales, ss_promo_sk, query_64
store_sales, ss_sold_date_sk, query_64
store_sales, ss_store_sk, query_64
store_sales, ss_ticket_number, query_64
store_sales, ss_wholesale_cost, query_64
date_dim, d_date, query_65
date_dim, d_date_sk, query_65
date_dim, d_month_seq, query_65
item, i_brand, query_65
item, i_current_price, query_65
item, i_item_desc, query_65
item, i_item_sk, query_65
item, i_wholesale_cost, query_65
store, s_store_name, query_65
store, s_store_sk, query_65
store_sales, ss_item_sk, query_65
store_sales, ss_sales_price, query_65
store_sales, ss_sold_date_sk, query_65
store_sales, ss_store_sk, query_65
catalog_sales, cs_net_paid, query_66
catalog_sales, cs_net_paid_inc_tax, query_66
catalog_sales, cs_quantity, query_66
catalog_sales, cs_sales_price, query_66
catalog_sales, cs_ship_mode_sk, query_66
catalog_sales, cs_sold_date_sk, query_66
catalog_sales, cs_sold_time_sk, query_66
catalog_sales, cs_warehouse_sk, query_66
date_dim, d_date, query_66
date_dim, d_date_sk, query_66
date_dim, d_moy, query_66
date_dim, d_year, query_66
ship_mode, sm_carrier, query_66
ship_mode, sm_ship_mode_sk, query_66
time_dim, t_time, query_66
time_dim, t_time_sk, query_66
warehouse, w_city, query_66
warehouse, w_country, query_66
warehouse, w_county, query_66
warehouse, w_state, query_66
warehouse, w_warehouse_name, query_66
warehouse, w_warehouse_sk, query_66
warehouse, w_warehouse_sq_ft, query_66
web_sales, ws_ext_sales_price, query_66
web_sales, ws_net_paid, query_66
web_sales, ws_quantity, query_66
web_sales, ws_ship_mode_sk, query_66
web_sales, ws_sold_date_sk, query_66
web_sales, ws_sold_time_sk, query_66
web_sales, ws_warehouse_sk, query_66
date_dim, d_date, query_67
date_dim, d_date_sk, query_67
date_dim, d_month_seq, query_67
date_dim, d_moy, query_67
date_dim, d_qoy, query_67
date_dim, d_year, query_67
item, i_brand, query_67
item, i_category, query_67
item, i_class, query_67
item, i_item_sk, query_67
item, i_product_name, query_67
store, s_store_id, query_67
store, s_store_sk, query_67
store_sales, ss_item_sk, query_67
store_sales, ss_quantity, query_67
store_sales, ss_sales_price, query_67
store_sales, ss_sold_date_sk, query_67
store_sales, ss_store_sk, query_67
tpcds.customer, c_current_addr_sk, query_68
tpcds.customer, c_customer_sk, query_68
tpcds.customer, c_first_name, query_68
tpcds.customer, c_last_name, query_68
customer_address, ca_address_sk, query_68
customer_address, ca_city, query_68
date_dim, d_date, query_68
date_dim, d_date_sk, query_68
date_dim, d_dom, query_68
date_dim, d_year, query_68
household_demographics, hd_demo_sk, query_68
household_demographics, hd_dep_count, query_68
household_demographics, hd_vehicle_count, query_68
store, s_city, query_68
store, s_store_sk, query_68
store_sales, ss_addr_sk, query_68
store_sales, ss_customer_sk, query_68
store_sales, ss_ext_list_price, query_68
store_sales, ss_ext_sales_price, query_68
store_sales, ss_ext_tax, query_68
store_sales, ss_hdemo_sk, query_68
store_sales, ss_sold_date_sk, query_68
store_sales, ss_store_sk, query_68
store_sales, ss_ticket_number, query_68
catalog_sales, cs_ship_customer_sk, query_69
catalog_sales, cs_sold_date_sk, query_69
tpcds.customer, c_current_addr_sk, query_69
tpcds.customer, c_current_cdemo_sk, query_69
tpcds.customer, c_customer_sk, query_69
customer_address, ca_address_sk, query_69
customer_address, ca_state, query_69
customer_demographics, cd_credit_rating, query_69
customer_demographics, cd_demo_sk, query_69
customer_demographics, cd_education_status, query_69
customer_demographics, cd_gender, query_69
customer_demographics, cd_marital_status, query_69
customer_demographics, cd_purchase_estimate, query_69
date_dim, d_date, query_69
date_dim, d_date_sk, query_69
date_dim, d_moy, query_69
date_dim, d_year, query_69
store_sales, ss_customer_sk, query_69
store_sales, ss_sold_date_sk, query_69
web_sales, ws_bill_customer_sk, query_69
web_sales, ws_sold_date_sk, query_69
date_dim, d_date, query_70
date_dim, d_date_sk, query_70
date_dim, d_month_seq, query_70
store, s_county, query_70
store, s_state, query_70
store, s_store_sk, query_70
store_sales, ss_net_profit, query_70
store_sales, ss_sold_date_sk, query_70
store_sales, ss_store_sk, query_70
catalog_sales, cs_ext_sales_price, query_71
catalog_sales, cs_item_sk, query_71
catalog_sales, cs_sold_date_sk, query_71
catalog_sales, cs_sold_time_sk, query_71
date_dim, d_date, query_71
date_dim, d_date_sk, query_71
date_dim, d_moy, query_71
date_dim, d_year, query_71
item, i_brand, query_71
item, i_brand_id, query_71
item, i_item_sk, query_71
item, i_manager_id, query_71
store_sales, ss_ext_sales_price, query_71
store_sales, ss_item_sk, query_71
store_sales, ss_sold_date_sk, query_71
store_sales, ss_sold_time_sk, query_71
time_dim, t_hour, query_71
time_dim, t_meal_time, query_71
time_dim, t_minute, query_71
time_dim, t_time, query_71
time_dim, t_time_sk, query_71
web_sales, ws_ext_sales_price, query_71
web_sales, ws_item_sk, query_71
web_sales, ws_sold_date_sk, query_71
web_sales, ws_sold_time_sk, query_71
catalog_returns, cr_item_sk, query_72
catalog_returns, cr_order_number, query_72
catalog_sales, cs_bill_cdemo_sk, query_72
catalog_sales, cs_bill_hdemo_sk, query_72
catalog_sales, cs_item_sk, query_72
catalog_sales, cs_order_number, query_72
catalog_sales, cs_promo_sk, query_72
catalog_sales, cs_quantity, query_72
catalog_sales, cs_ship_date_sk, query_72
catalog_sales, cs_sold_date_sk, query_72
customer_demographics, cd_demo_sk, query_72
customer_demographics, cd_marital_status, query_72
date_dim, d_date, query_72
date_dim, d_date_sk, query_72
date_dim, d_week_seq, query_72
date_dim, d_year, query_72
household_demographics, hd_buy_potential, query_72
household_demographics, hd_demo_sk, query_72
inventory, inv_date_sk, query_72
inventory, inv_item_sk, query_72
inventory, inv_quantity_on_hand, query_72
inventory, inv_warehouse_sk, query_72
item, i_item_desc, query_72
item, i_item_sk, query_72
promotion, p_promo_sk, query_72
warehouse, w_warehouse_name, query_72
warehouse, w_warehouse_sk, query_72
tpcds.customer, c_customer_sk, query_73
tpcds.customer, c_first_name, query_73
tpcds.customer, c_last_name, query_73
tpcds.customer, c_preferred_cust_flag, query_73
tpcds.customer, c_salutation, query_73
date_dim, d_date, query_73
date_dim, d_date_sk, query_73
date_dim, d_dom, query_73
date_dim, d_year, query_73
household_demographics, hd_buy_potential, query_73
household_demographics, hd_demo_sk, query_73
household_demographics, hd_dep_count, query_73
household_demographics, hd_vehicle_count, query_73
store, s_county, query_73
store, s_store_sk, query_73
store_sales, ss_customer_sk, query_73
store_sales, ss_hdemo_sk, query_73
store_sales, ss_sold_date_sk, query_73
store_sales, ss_store_sk, query_73
store_sales, ss_ticket_number, query_73
tpcds.customer, c_customer_id, query_74
tpcds.customer, c_customer_sk, query_74
tpcds.customer, c_first_name, query_74
tpcds.customer, c_last_name, query_74
date_dim, d_date, query_74
date_dim, d_date_sk, query_74
date_dim, d_year, query_74
store_sales, ss_customer_sk, query_74
store_sales, ss_net_paid, query_74
store_sales, ss_sold_date_sk, query_74
web_sales, ws_bill_customer_sk, query_74
web_sales, ws_net_paid, query_74
web_sales, ws_sold_date_sk, query_74
catalog_returns, cr_item_sk, query_75
catalog_returns, cr_order_number, query_75
catalog_returns, cr_return_amount, query_75
catalog_returns, cr_return_quantity, query_75
catalog_sales, cs_ext_sales_price, query_75
catalog_sales, cs_item_sk, query_75
catalog_sales, cs_order_number, query_75
catalog_sales, cs_quantity, query_75
catalog_sales, cs_sold_date_sk, query_75
date_dim, d_date, query_75
date_dim, d_date_sk, query_75
date_dim, d_year, query_75
item, i_brand, query_75
item, i_brand_id, query_75
item, i_category, query_75
item, i_category_id, query_75
item, i_class, query_75
item, i_class_id, query_75
item, i_item_sk, query_75
item, i_manufact, query_75
item, i_manufact_id, query_75
store_returns, sr_item_sk, query_75
store_returns, sr_return_amt, query_75
store_returns, sr_return_quantity, query_75
store_returns, sr_ticket_number, query_75
store_sales, ss_ext_sales_price, query_75
store_sales, ss_item_sk, query_75
store_sales, ss_quantity, query_75
store_sales, ss_sold_date_sk, query_75
store_sales, ss_ticket_number, query_75
web_returns, wr_item_sk, query_75
web_returns, wr_order_number, query_75
web_returns, wr_return_amt, query_75
web_returns, wr_return_quantity, query_75
web_sales, ws_ext_sales_price, query_75
web_sales, ws_item_sk, query_75
web_sales, ws_order_number, query_75
web_sales, ws_quantity, query_75
web_sales, ws_sold_date_sk, query_75
catalog_sales, cs_ext_sales_price, query_76
catalog_sales, cs_item_sk, query_76
catalog_sales, cs_ship_addr_sk, query_76
catalog_sales, cs_sold_date_sk, query_76
date_dim, d_date, query_76
date_dim, d_date_sk, query_76
date_dim, d_qoy, query_76
date_dim, d_year, query_76
item, i_category, query_76
item, i_item_sk, query_76
store, s_store_sk, query_76
store_sales, ss_ext_sales_price, query_76
store_sales, ss_item_sk, query_76
store_sales, ss_sold_date_sk, query_76
store_sales, ss_store_sk, query_76
web_sales, ws_ext_sales_price, query_76
web_sales, ws_item_sk, query_76
web_sales, ws_ship_customer_sk, query_76
web_sales, ws_sold_date_sk, query_76
catalog_returns, cr_call_center_sk, query_77
catalog_returns, cr_net_loss, query_77
catalog_returns, cr_return_amount, query_77
catalog_returns, cr_returned_date_sk, query_77
catalog_sales, cs_call_center_sk, query_77
catalog_sales, cs_ext_sales_price, query_77
catalog_sales, cs_net_profit, query_77
catalog_sales, cs_sold_date_sk, query_77
date_dim, d_date, query_77
date_dim, d_date_sk, query_77
store, s_store_sk, query_77
store_returns, sr_net_loss, query_77
store_returns, sr_return_amt, query_77
store_returns, sr_returned_date_sk, query_77
store_returns, sr_store_sk, query_77
store_sales, ss_ext_sales_price, query_77
store_sales, ss_net_profit, query_77
store_sales, ss_sold_date_sk, query_77
store_sales, ss_store_sk, query_77
web_page, wp_web_page_sk, query_77
web_returns, wr_net_loss, query_77
web_returns, wr_return_amt, query_77
web_returns, wr_returned_date_sk, query_77
web_returns, wr_web_page_sk, query_77
web_sales, ws_ext_sales_price, query_77
web_sales, ws_net_profit, query_77
web_sales, ws_sold_date_sk, query_77
web_sales, ws_web_page_sk, query_77
catalog_returns, cr_item_sk, query_78
catalog_returns, cr_order_number, query_78
catalog_sales, cs_bill_customer_sk, query_78
catalog_sales, cs_item_sk, query_78
catalog_sales, cs_order_number, query_78
catalog_sales, cs_quantity, query_78
catalog_sales, cs_sales_price, query_78
catalog_sales, cs_sold_date_sk, query_78
catalog_sales, cs_wholesale_cost, query_78
date_dim, d_date, query_78
date_dim, d_date_sk, query_78
date_dim, d_year, query_78
store_returns, sr_item_sk, query_78
store_returns, sr_ticket_number, query_78
store_sales, ss_customer_sk, query_78
store_sales, ss_item_sk, query_78
store_sales, ss_quantity, query_78
store_sales, ss_sales_price, query_78
store_sales, ss_sold_date_sk, query_78
store_sales, ss_ticket_number, query_78
store_sales, ss_wholesale_cost, query_78
web_returns, wr_item_sk, query_78
web_returns, wr_order_number, query_78
web_sales, ws_bill_customer_sk, query_78
web_sales, ws_item_sk, query_78
web_sales, ws_order_number, query_78
web_sales, ws_quantity, query_78
web_sales, ws_sales_price, query_78
web_sales, ws_sold_date_sk, query_78
web_sales, ws_wholesale_cost, query_78
tpcds.customer, c_customer_sk, query_79
tpcds.customer, c_first_name, query_79
tpcds.customer, c_last_name, query_79
date_dim, d_date, query_79
date_dim, d_date_sk, query_79
date_dim, d_dow, query_79
date_dim, d_year, query_79
household_demographics, hd_demo_sk, query_79
household_demographics, hd_dep_count, query_79
household_demographics, hd_vehicle_count, query_79
store, s_city, query_79
store, s_number_employees, query_79
store, s_store_sk, query_79
store_sales, ss_addr_sk, query_79
store_sales, ss_coupon_amt, query_79
store_sales, ss_customer_sk, query_79
store_sales, ss_hdemo_sk, query_79
store_sales, ss_net_profit, query_79
store_sales, ss_sold_date_sk, query_79
store_sales, ss_store_sk, query_79
store_sales, ss_ticket_number, query_79
catalog_page, cp_catalog_page_id, query_80
catalog_page, cp_catalog_page_sk, query_80
catalog_returns, cr_item_sk, query_80
catalog_returns, cr_net_loss, query_80
catalog_returns, cr_order_number, query_80
catalog_returns, cr_return_amount, query_80
catalog_sales, cs_catalog_page_sk, query_80
catalog_sales, cs_ext_sales_price, query_80
catalog_sales, cs_item_sk, query_80
catalog_sales, cs_net_profit, query_80
catalog_sales, cs_order_number, query_80
catalog_sales, cs_promo_sk, query_80
catalog_sales, cs_sold_date_sk, query_80
date_dim, d_date, query_80
date_dim, d_date_sk, query_80
item, i_current_price, query_80
item, i_item_sk, query_80
promotion, p_channel_tv, query_80
promotion, p_promo_sk, query_80
store, s_store_id, query_80
store, s_store_sk, query_80
store_returns, sr_item_sk, query_80
store_returns, sr_net_loss, query_80
store_returns, sr_return_amt, query_80
store_returns, sr_ticket_number, query_80
store_sales, ss_ext_sales_price, query_80
store_sales, ss_item_sk, query_80
store_sales, ss_net_profit, query_80
store_sales, ss_promo_sk, query_80
store_sales, ss_sold_date_sk, query_80
store_sales, ss_store_sk, query_80
store_sales, ss_ticket_number, query_80
web_returns, wr_item_sk, query_80
web_returns, wr_net_loss, query_80
web_returns, wr_order_number, query_80
web_returns, wr_return_amt, query_80
web_sales, ws_ext_sales_price, query_80
web_sales, ws_item_sk, query_80
web_sales, ws_net_profit, query_80
web_sales, ws_order_number, query_80
web_sales, ws_promo_sk, query_80
web_sales, ws_sold_date_sk, query_80
web_sales, ws_web_site_sk, query_80
web_site, web_site_id, query_80
web_site, web_site_sk, query_80
catalog_returns, cr_return_amt_inc_tax, query_81
catalog_returns, cr_returned_date_sk, query_81
catalog_returns, cr_returning_addr_sk, query_81
catalog_returns, cr_returning_customer_sk, query_81
tpcds.customer, c_current_addr_sk, query_81
tpcds.customer, c_customer_id, query_81
tpcds.customer, c_customer_sk, query_81
tpcds.customer, c_first_name, query_81
tpcds.customer, c_last_name, query_81
tpcds.customer, c_salutation, query_81
customer_address, ca_address_sk, query_81
customer_address, ca_city, query_81
