0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,query_id
4,1,1,1,1,2,4,4,1,1,1,1,1,1,1,3,1,3,1,1,1,3,2,2,1,1,6,1,1,2,5,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,2,24,4,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,1,3,15,1,1,1,2,1,1,1,3,1,1,13,1,1,1,2,1,1,1,1,2,1,1,1,5,1,query_1
1,1,12,1,1,1,1,3,1,1,1,2,1,2,6,13,4,2,7,1,1,1,1,1,1,1,11,1,5,2,3,1,1,1,1,5,18,2,2,2,1,1,14,1,2,1,4,1,1,15,1,4,1,1,2,2,1,5,1,1,4,1,1,2,1,1,1,1,2,1,1,1,1,1,3,6,3,1,1,1,3,1,50,2,18,2,1,1,1,1,1,2,1,2,1,1,2,3,2,4,query_2
1,1,12,1,1,1,1,1,1,1,6,1,1,4,1,1,2,1,1,1,4,1,1,1,1,2,1,2,4,1,1,1,6,6,1,1,1,1,13,1,1,3,1,7,3,2,1,3,1,4,69,45,4,1,1,1,1,3,1,3,6,6,2,1,1,1,1,1,2,11,1,1,1,2,1,4,1,1,10,3,2,1,1,1,1,4,2,2,1,1,1,1,1,1,1,1,1,1,7,2,query_3
1,1,1,3,1,1,3,1,12,1,1,1,1,2,1,1,65,5,4,1,1,1,1,3,1,3,1,1,8,2,1,1,6,2,7,2,1,3,1,1,2,1,1,1,1,1,1,4,1,1,3,48,1,2,1,15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,4,17,9,1,1,1,7,2,1,4,1,2,1,20,21,2,1,1,1,1,2,3,1,1,query_4
1,4,13,2,150,1,1,2,12,3,2,1,1,1,2,19,3,2,1,1,1,1,2,1,1,7,3,1,1,11,2,1,1,1,1,1,6,2,2,1,1,1,1,2,1,7,1,1,1,719,1,52,1,1,2,5,1,2,1,42,1,1,1,1,1,1,1,2,1,1,1,5,1,5,5,1,1,1,1,4,1,1,1,1,1,7,1,1,2,1,2,1,2,1,1,3,1,1,1,15,query_5
1,1,1,1,1,7,1,1,2,1,1,1,1,1,1,1,34,1,1,1,1,1,1,1,1,2,1,1,3,1,4,2,1,1,2,1,2,1,1,1,1,1,4,1,8,1,1,1,1,1,7,2,3,3,2,1,1,1,1,1,39,2,1,24,3,10,1,6,2,1,32,1,28,1,2,3,1,1,1,4,1,1,1,1,1,1,11,2,1,1,18,4,1,2,1,3,15,1,2,1,query_6
1,1,2,2,53,9,1,1,1,1,5,3,1,1,2,9,1,1,1,3,1,1,1,2,1,5,5,1,1,1,1,1,1,1,14,4,1,1,1,1,9,1,1,1,1,19,1,5,11,1,28,1,1,4,6,1,168,1,5,1,1,1,1,2,58,1,1,4,1,1,1,1,1,17,1,1,1,4,6,1,1,4,3,8,3,1,2,2,1,3,1,1,1,1,8,4,1,1,1,3,query_7
1,1,1,18,3,8,1,1,3,3,1,2,1,1,1,1,1,98,1,2,3,1,1,1,1,1,6,4,1,11,2,2,2,1,1,1,1,3,5,4,1,13,2,3,2,12,1,1,1,1,1,1,1,1,1,1,1,1,14,1,1,2,2,1,1,1,6,1,2,1,2,1,2,6,2,1,1,10,1,2,1,1,1,1,1,2,3,1,1,1,1,1,1,20,2,2,2,3,1,1,query_8
3,1,1,3,7,6,1,78,1,1,1,1,6,6,1,1,1,1,1,1,1,2,2,1,1,5,2,1,1,1,17,1,52,1,1,80,1,1,45,1,18,2,1,1,7,1,1,42,1,1,3,3,1,3,1,2,10,1,1,3,2,1,2,1,1,1,1,1,1,1,1,1,1,2,1,9,1,1,4,2,1,1,1,1,8,9,1,1,2,1,1,1,6,2,5,1,1,3,1,1,query_9
1,9,1,3,1,4261,7,12,1,19,1,1,9,3,1,1,1,1,1,1,1,1,1,1,1,1,1,2,4,2,7,2,1,1,1,1,2,1,3,1,1,1,2,200,1,1,1,1,1,1,1,1,2,2,5,1,7,2,1,3,3,1,1,1,1,1,91,5,1,2,1,1,1,1,1,1,6,1,1,78,3,1,1,1,5,2,1,1,1,1,1,1,4,1,2,2,1,428,1,1,query_10
1,2,2,2,2,1,1,1,5,2,1,3,1,1,1,2,1,5,1,24,1,8,2,5,1,1,2,1,1,1,1,2,1,1,11,2,3,4,1,2,1,2,33,1,2,1,1,1,2,3,2,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,2,2,1,1,1,1,2,2,1,1,2,1,5,1,144,1,1,1,6,1,1,9,2,2,1,2,1,3,1,1,1,1,19,7,query_11
5,1,3,1,3,9,1,35,1,7,1,1,1,4,1,1,2,1,1,3,1,1,1,1,1,1,6,3,1,1,1,1,8,4,2,1,1,2,1,3,15,6,6,2,564,1,1,1,1,1,3,1,1,1,1,1,1,1,1,3,2,1,4,1,1,1,4,1,5,2,3,1,1,1,1,14,2,1,1,1,2,1,2,2,1,1,1,2,75,39,2,1,1,1,31,3,2,1,1,1,query_12
1639,1,1,3,1,2,3,1,1,74,5,1,1,1,1,2,1,1,1,1,1,2,1,1,2,2,1,1,1,1,1,2,2,48,5,1,1,2,1,1,1,19,1,1,1,1,1,2,4,1,2,1,1,4,1,12,8,2,2,1,2,1,1,1,3,1,1,2,1,4,1,1,1,1,21,2,1,1,1,3,1,1,1,1,1,1,2,1,1,6,4,1,250,7,1,1,1,1,11,1,query_13
2,1,1,3,7,1,15,1,1,1,1,2,2,2,1,13,1,1,1,4,1,1,1,1,1,3,2,1,2,1,21,1,12,1,1,8,1,1,1,2,1,1,1,1,20,2,1,1,2,1,1,2,1,1,2,1,4,1,17,1,3,1,2,2,1,3,1,1,1,2,17,1,1,1,1,1,2,4,4,1,1,1,2,1,2,1,3,1,9,6,2,1,1,1,1,1,1,38,1,3,query_14
1,2,2,2,2,1,1,7,2,1,1,2,64,1,1,1,1,1,8,1,3,1,1,1,1,2,1,1,2,2,1,6,1,2,1,1,1,1,3,1,3,2,1,2,1,6,1,1,1,1,8,8,1,1,1,7,1,1,1,2,3,10,7,6,4,1,1,5,3,1,1,4,5,5,1,20,1,2,15,1,1,2,2,1,1,2,1,3,2,1,2,2,5,5,1,5,1,1,1,1,query_15
1,1,1,8,1,1,1,1,1,1,1,1,3,1,1,1,2,1,1,4,1,1,8,2,1,1,1,15,2,6,26,2,1,1,4,1,6,1,1,1,1,1,1,1,13,84,1,1,2,2,4,3,1,14,25,1,1,1,2,1,1,1,1,2,2,2,1,1,2,3,1,1,1,1,3,4,3,2,24,1,1,1,2,5,3,1,3,19,2,2,1,1,1041,1,1,3,39,14,1,2,query_16
1,1,1,3,1,2,7,1,2,2,1,1,1,1,2,2,1,1,1,1,1,1,1,8,1,1,1,1,3,1,1,1,21,2,1,1,1,1,2,1,1,49,1,1,1,1,3,6,2,1,1,1,14,2,1,1,1,1,2,1,2,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,11,1,1,1,2,1,1,3,2,1,1,6,1,2,1,2,10,11,1,4,4,1,8,286,query_17
2,3,1,2,1,1,1,1,1,1,1,2,10,1,2,7,2,1,2,230,4,3,3,1,1,1,1,1,1,1,1,1,1,3,1,2,3,1,1,1,2,2,42,1,1,2,1,3,6,1,1,1,6,1,22,1,3,1,573,1,1,1,1,2,9,11,1,1,5,1,2,1,371,1,2,1,1,6,5,2,1,1,1,1,6,1,1,2,1,2,20,1,1,3,1,1,1,2,2,3,query_18
9,2,1,1,3,1,2,1,1,1,1,1,12,8,1,3,1,2,1,1,2,2,1,1,1,5,2,5,1,1,1,1,2,2,2,1,1,1,1,1,1,123,10,2,1,2,1,4,7,4,1,258,1,1,1,2,1,1,4,2,8,1,1,4,1,3,1,4,2,2,1,1,96,1,50,3,1,1,1,1,101,1,1,4,2,1,1,6,5,1,1,3,1,1,1,3,7,1,7,3,query_19
1,1,1,1,1,6,1,1,1,2,1,1,1,1,1,12,1,1,1,8,2,1,2,5,7,1,1,2,1,1,17,323,1,1,1,1,44,1,1,1,1,4,2,1,2,1,1,1,5,2,1,1,3,1,1,4,1,1,7,1,1,1,1,2,12,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,3,2,1,1,2,1,1,1,8,1,1,1,query_20
1,1,5,1,1,1,1,2,1,1,1,3,2,1,1,1,2,1,1,1,1,3,1,1,1,3,8,3,1,1,1,12,1,1,1,1,3,4,2,1,2,7,2,1,1,1,7,1,1,1,1,1,1,2,1,2,1,11,1,1,2,12,1,3,2,1,1,1,4,1,3,1,1,1,2,2,2,1,2,1,1,2,9,1,1,1,1,1,1,2,5,2,2,1,1,12,2,1,1,1,query_21
63,1,1,1,1,14,4,15,1,1,3,2,1,5,1,1,1,1,2,1,2,1,1,1,7,1,1,2,1,1,9,9,2,1,1,1,1,1,2,1,1,3,6,1,1,2,2,1,1,1,2,1,1,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,2,1,1,1,2,1,2,1,1,1,12,1,2,1,23,72,1,4,1,1,4,116,1,2,3,query_22
1,766,1,1,1,1,1,1,1,7,1,1,1,1,3,5,1,1,2,2,2,1,2,1,1,5,1,1,2,1,1,1,4,1,1,1,2,46,1,1,3,3,1,2,1,1,1,1,3,1,1,1,4,1,2,3,5,17,1,25,5,2,1,3,14,1,1,3,1,1,4,2,2,18,3,1,1,1,8,1,1,1,7,28,1,1,1,7,1,4,1,1,1,1,1,1,1,1,1,1,query_23
2,1,1,2,2,3,1,1,1,3,14,1,14,2,1,1,1,3,1,2,1,1,2,2,11,2,2,2,1,1,1,1,2,1,2,1,2,1,1,1,1,1,1,1,1,4,2,2,1,8,2,1,1,1,2,1,1,1,1,4,7,1,1,1,2,3,1,6,5,1,2,1,4,1,1,4,1,2,10,1,1,2,11,3,3,1,1,1,1,1,1,1,1,1,1,1,3,3,1,1,query_24
5,1,2,1,4,2,1,2,1,1,3,1,3,3,1,2,7,1,1,1,1,17,1,1,1,2,2,2,2,3,1,2,1,1,2,3,1,1,1,6,1,1,2,5,1,1,2,1,25,2,1,7,1,3,2,8,132,1,1,1,3,1,1,1,1,1,1,1,2,3,1,1,3,4,1,32,4,1,2,5,3,1,20,1,2,1,2,1,1,1,1,1,1,13,1,1,11,1,1,2,query_25
1,1,1,6,1,1,2,1,1,1,1,12,1,5,2,1,1,2,1,1,1,1,2,36,1,2,2,1,49,1,1,1,1,1,7,1,3,1,1,2,1,3,1,23,1,1,1,2,4,1,1,1,1,3,1,2,1,52,1,1,3,1,1,1,3,2,6,1,1,4,1,2,2,1,1,1,1,1,1,2,1,1,2,2,1,1,10,5,1,1,6,2,1,1,2,5,1,2,1,8,query_26
1,1,1,1,1,2,1,1,3,4,1,6,1,1,1,1,2,3,1,1,20,3,2,1,1,7,2,6,1,1,2,3,1,1,8,1,1,4,1,1,2,1,2,7,1,2,8,1,1,1,1,1,42,1,1,4,1,1,1,26,2,1,1,2,1,1,1,1,1,1,1,2,2,6,1,1,3,1,1,1,2,1,3,1,1,1,4,1,4,1,1,1,6,6,1,1,11,4,17,2,query_27
4,1,1,3,1,32,1,1,1,2,1,3,1,1,2,9,12,1,1,3,7,6,1,6,8,1,1,1,2,3,2,1,1,3,1,1,7,1,1,2075,1,1,1,1,3,7,1,3,2,68,1,1,5,1,1,2,1,3,4,1,4,1,1,2,1,11,3,2,4,1,1,1,5,1,1,2,3,1,1,1,2,1,1,1,3,1,48,1,1,2,1,1,2,1,1,1,1,4,5,1,query_28
1,4,2,1,1,2,1,1,1,1,1,1,5,5,1,1,2,1,1,1,2,2,1,1,3,2,4,2,1,1,1,1,1,2,2,1,1,2,1,2,1,1,1,1,3,2,1,1,227,3,1,1,1,1,1,2,2,2,3,1,1,1,3,1,1,1,2,2,1,1,13,1,3,1,78,3,2,1,1,1,1,1,1,1,2,2,1,3,2,1,1,3,1,1,1,2,1,2,2,4,query_29
1,2,5,1,1,2,1,1,10,3,2,9,5,1,1,1,1,1,1,1,1,2,1,1,1,1,2,1,1,2,49,1,1,6,2,1,1,1,1,2,1,4,1,1,4,3,1,1,3,1,1,1,2,1,2,1,3,1,1,1,1,1,6,1,1,1,1,3,1,4,1,3,2,1,2,14,3,2,2,3,1,1,12,1,3,1,1,1,2,2,1,1,1,2,2,1,2,5,1,1,query_30
2,2,1,1,1,1,1,1,2,1,8,4,2,2,1,3,2,2,1,11,1,1,2,3,1,4,2,1,5,3,1,8,2,1,1,1,1,1,1,1,1,3,31,1,1,1,1,2,1,2,8,1,1,1,1,1,3,1,1,1,1,1,2,1,1,1,18,1,2,1,1,1,1,2,1,2,2,1,1,1,1,1,3,136,3,1,1,1,3,1,2,1,1,1,1,1,1,21,1,4,query_31
1,1,1,1,1,1,1,1,4,1,2,2,1,2,2,2,1,3,1,1,1,1,1,1,1,1,1,18,2,2,1,1,1,11,1,1,1,1,1,10,1,1,1,2,1,2,1,1,1,2,4,1,3,1,1,1,1,1,1,2,1,1,2,1,1,3,1,1,5,2,1,1,1,1,4,2,123,15,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,4,1,1,query_32
6,1,2,2,1,5,3,1,2,4,2,1,6,1,1,1,1,1,2,3,1,1,3,1,1,4,2,1,2,3,1,2,1,1,1,1,1,4,18,1,3,2,2,36,2,1,82,4,5,1,2,1,3,8,1,1,2,1,2,1,1,2,1,3,1,2,1,1,2,1,1,1,1,3,1,1,2,24,1,22,2,65,1,8,14,2,5,6,1,1,1,1,2,1,1,1,3,2,14,1,query_33
2,8,1,1,1,1,1,2,2,10,1,4,1,1,1,1,1,3,1,1,1,19,1,1,2,2,1,1,1,1,6,14,2,1,2,2,16,1,1,1,1,65,1,1,1,1,16,1,1,1,1,1,1,1,3,1,2,1,1,2,1,1,3,17,1,2,1,2,4,1,1,2,1,5,2,7,1,1,1,1,1,2,1,2,2,1,2,1,1,1,10,2,1,1,1,1,1,1,3,1,query_34
6,1,1,1,1,3,1,9,13,3,1,185,17,1,1,1,3,4,4,1,15,3,1,1,1,13,1,1,1,1,1,1,3,3,1,3,1,4,1,9,1,1,1,1,1,7,3,5,1,1,1,5,1,1,3,5,2,1,5,3,9,1,1,1,1,1,1,2,1,1,1,1,1,3,1,1,2,1,3,2,1,1,1,1,4,1,1,16,4,1,7,1,1,17,1,1,2,2,1,2,query_35
1,1,1,4,1,1,5,17,1,1,2,1,2,1,1,3,2,1,1,14,2,2,30,1,3,2,1,3,1,1,1,1,1,3,3,2,4,1,1,7,1,9,5,20,1,2,2,2,6,1,1,2,7,1,2,1,2,1,2,1,1,1,2,1,2,1,1,1,1,1,2,1,1,1,2,1,1,1,3,1,1,49,1,1,2,1,1,1,1,68,1,1,1,4,1,2,1,4,1,1,query_36
1,1,1,1,1,3,1,1,2,5,102,1,1,1,4,2,1,1,2,4,3,1,1,1,2,1,1,2,1,3,1,7,2,23,3,2,1,1,2,1,1,1,1,4,1,19,1,2,1,1,1,1,2,1,1,1,4,5,1,1,2,1,1,1,1,1,1,1,1,2,1,1,4,4,1,1,1,1,4,19,1,1,1,2,1,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,query_37
