query,dataset,run_number,listener_time_sec
1.sql,tpch,1,30.85
10.sql,tpch,1,23.29
11.sql,tpch,1,13.55
12.sql,tpch,1,17.34
13.sql,tpch,1,17.24
14.sql,tpch,1,14.88
15.sql,tpch,1,17.40
16.sql,tpch,1,19.99
17.sql,tpch,1,34.29
18.sql,tpch,1,35.28
19.sql,tpch,1,14.55
2.sql,tpch,1,20.46
20.sql,tpch,1,23.32
21.sql,tpch,1,31.43
22.sql,tpch,1,15.10
3.sql,tpch,1,21.94
4.sql,tpch,1,18.76
5.sql,tpch,1,25.41
6.sql,tpch,1,12.05
7.sql,tpch,1,24.71
8.sql,tpch,1,27.73
9.sql,tpch,1,33.18
query1.sql,tpcds,1,17.42
query10.sql,tpcds,1,18.51
query11.sql,tpcds,1,42.69
query12.sql,tpcds,1,14.71
query13.sql,tpcds,1,13.76
query14.sql,tpcds,1,8.59
query15.sql,tpcds,1,14.83
query16.sql,tpcds,1,20.54
query17.sql,tpcds,1,27.48
query18.sql,tpcds,1,16.28
query19.sql,tpcds,1,14.63
query2.sql,tpcds,1,17.38
query20.sql,tpcds,1,14.98
query21.sql,tpcds,1,14.46
query22.sql,tpcds,1,14.40
query23.sql,tpcds,1,8.56
query24.sql,tpcds,1,8.42
query25.sql,tpcds,1,27.01
query26.sql,tpcds,1,14.28
query27.sql,tpcds,1,15.76
query28.sql,tpcds,1,21.39
query29.sql,tpcds,1,27.93
query3.sql,tpcds,1,12.71
query30.sql,tpcds,1,8.71
query31.sql,tpcds,1,22.01
query32.sql,tpcds,1,14.61
query33.sql,tpcds,1,16.40
query34.sql,tpcds,1,15.38
query35.sql,tpcds,1,20.55
query36.sql,tpcds,1,14.87
query37.sql,tpcds,1,14.94
query38.sql,tpcds,1,25.06
query39.sql,tpcds,1,8.45
query4.sql,tpcds,1,11.33
query40.sql,tpcds,1,18.49
query41.sql,tpcds,1,12.17
query42.sql,tpcds,1,12.82
query43.sql,tpcds,1,13.51
query44.sql,tpcds,1,16.57
query45.sql,tpcds,1,13.87
query46.sql,tpcds,1,15.43
query47.sql,tpcds,1,32.76
query48.sql,tpcds,1,14.62
query49.sql,tpcds,1,23.63
query5.sql,tpcds,1,20.66
query50.sql,tpcds,1,19.73
query51.sql,tpcds,1,30.32
query52.sql,tpcds,1,13.47
query53.sql,tpcds,1,14.54
query54.sql,tpcds,1,19.61
query55.sql,tpcds,1,13.85
query56.sql,tpcds,1,16.49
query57.sql,tpcds,1,24.45
query58.sql,tpcds,1,17.29
query59.sql,tpcds,1,17.53
query6.sql,tpcds,1,19.30
query60.sql,tpcds,1,18.40
query61.sql,tpcds,1,14.03
query62.sql,tpcds,1,14.34
query63.sql,tpcds,1,14.82
query64.sql,tpcds,1,50.90
query65.sql,tpcds,1,18.86
query66.sql,tpcds,1,16.30
query67.sql,tpcds,1,7.93
query68.sql,tpcds,1,15.93
query69.sql,tpcds,1,16.20
query7.sql,tpcds,1,16.57
query70.sql,tpcds,1,15.17
query71.sql,tpcds,1,15.05
query72.sql,tpcds,1,35.34
query73.sql,tpcds,1,13.86
query74.sql,tpcds,1,40.66
query75.sql,tpcds,1,41.49
query76.sql,tpcds,1,15.24
query77.sql,tpcds,1,35.70
query78.sql,tpcds,1,38.32
query79.sql,tpcds,1,15.31
query8.sql,tpcds,1,15.01
query80.sql,tpcds,1,33.30
query81.sql,tpcds,1,17.67
query82.sql,tpcds,1,15.18
query83.sql,tpcds,1,16.34
query84.sql,tpcds,1,14.63
query85.sql,tpcds,1,17.93
query86.sql,tpcds,1,14.36
query87.sql,tpcds,1,25.53
query88.sql,tpcds,1,18.81
query89.sql,tpcds,1,15.29
query9.sql,tpcds,1,18.70
query90.sql,tpcds,1,13.33
query91.sql,tpcds,1,13.15
query92.sql,tpcds,1,15.06
query93.sql,tpcds,1,24.33
query94.sql,tpcds,1,19.94
query95.sql,tpcds,1,26.27
query96.sql,tpcds,1,12.13
query97.sql,tpcds,1,19.11
query98.sql,tpcds,1,15.03
query99.sql,tpcds,1,14.92
1.sql,tpch,2,32.18
10.sql,tpch,2,22.73
11.sql,tpch,2,13.24
12.sql,tpch,2,17.75
13.sql,tpch,2,19.08
14.sql,tpch,2,15.32
15.sql,tpch,2,17.48
16.sql,tpch,2,20.73
17.sql,tpch,2,35.44
18.sql,tpch,2,35.74
19.sql,tpch,2,15.33
2.sql,tpch,2,19.60
20.sql,tpch,2,24.40
21.sql,tpch,2,32.38
22.sql,tpch,2,15.00
3.sql,tpch,2,21.95
4.sql,tpch,2,18.40
5.sql,tpch,2,25.14
6.sql,tpch,2,11.98
7.sql,tpch,2,25.29
8.sql,tpch,2,29.77
9.sql,tpch,2,34.44
query1.sql,tpcds,2,16.38
query10.sql,tpcds,2,18.95
query11.sql,tpcds,2,42.15
query12.sql,tpcds,2,14.73
query13.sql,tpcds,2,13.66
query14.sql,tpcds,2,8.49
query15.sql,tpcds,2,15.02
query16.sql,tpcds,2,21.09
query17.sql,tpcds,2,27.14
query18.sql,tpcds,2,16.19
query19.sql,tpcds,2,14.66
query2.sql,tpcds,2,15.96
query20.sql,tpcds,2,14.79
query21.sql,tpcds,2,14.58
query22.sql,tpcds,2,14.35
query23.sql,tpcds,2,8.38
query24.sql,tpcds,2,8.40
query25.sql,tpcds,2,27.11
query26.sql,tpcds,2,14.29
query27.sql,tpcds,2,15.68
query28.sql,tpcds,2,21.57
query29.sql,tpcds,2,26.65
query3.sql,tpcds,2,13.62
query30.sql,tpcds,2,8.43
query31.sql,tpcds,2,21.86
query32.sql,tpcds,2,13.83
query33.sql,tpcds,2,16.94
query34.sql,tpcds,2,16.38
query35.sql,tpcds,2,21.94
query36.sql,tpcds,2,14.87
query37.sql,tpcds,2,14.95
query38.sql,tpcds,2,25.88
query39.sql,tpcds,2,8.23
query4.sql,tpcds,2,59.33
query40.sql,tpcds,2,18.80
query41.sql,tpcds,2,12.15
query42.sql,tpcds,2,13.03
query43.sql,tpcds,2,13.55
query44.sql,tpcds,2,16.88
query45.sql,tpcds,2,14.28
query46.sql,tpcds,2,15.37
query47.sql,tpcds,2,32.91
query48.sql,tpcds,2,15.18
query49.sql,tpcds,2,22.27
query5.sql,tpcds,2,20.92
query50.sql,tpcds,2,20.26
query51.sql,tpcds,2,30.44
query52.sql,tpcds,2,12.74
query53.sql,tpcds,2,14.18
query54.sql,tpcds,2,19.93
query55.sql,tpcds,2,14.32
query56.sql,tpcds,2,16.89
query57.sql,tpcds,2,23.81
query58.sql,tpcds,2,16.86
query59.sql,tpcds,2,16.94
query6.sql,tpcds,2,19.35
query60.sql,tpcds,2,18.03
query61.sql,tpcds,2,13.55
query62.sql,tpcds,2,14.20
query63.sql,tpcds,2,14.82
query64.sql,tpcds,2,51.43
query65.sql,tpcds,2,19.35
query66.sql,tpcds,2,16.98
query67.sql,tpcds,2,7.97
query68.sql,tpcds,2,15.28
query69.sql,tpcds,2,15.92
query7.sql,tpcds,2,15.95
query70.sql,tpcds,2,15.90
query71.sql,tpcds,2,14.58
query72.sql,tpcds,2,34.40
query73.sql,tpcds,2,14.35
query74.sql,tpcds,2,42.18
query75.sql,tpcds,2,42.09
query76.sql,tpcds,2,15.83
query77.sql,tpcds,2,35.70
query78.sql,tpcds,2,37.14
query79.sql,tpcds,2,14.82
query8.sql,tpcds,2,14.93
query80.sql,tpcds,2,31.92
query81.sql,tpcds,2,17.08
query82.sql,tpcds,2,14.82
query83.sql,tpcds,2,15.88
query84.sql,tpcds,2,15.12
query85.sql,tpcds,2,18.35
query86.sql,tpcds,2,14.44
query87.sql,tpcds,2,25.51
query88.sql,tpcds,2,17.07
query89.sql,tpcds,2,15.64
query9.sql,tpcds,2,18.36
query90.sql,tpcds,2,13.39
query91.sql,tpcds,2,12.75
query92.sql,tpcds,2,14.93
query93.sql,tpcds,2,23.36
query94.sql,tpcds,2,18.92
query95.sql,tpcds,2,24.97
query96.sql,tpcds,2,11.58
query97.sql,tpcds,2,19.15
query98.sql,tpcds,2,15.23
query99.sql,tpcds,2,14.05
1.sql,tpch,3,31.75
10.sql,tpch,3,22.48
11.sql,tpch,3,13.46
12.sql,tpch,3,18.74
13.sql,tpch,3,18.61
14.sql,tpch,3,14.72
15.sql,tpch,3,17.40
16.sql,tpch,3,20.29
17.sql,tpch,3,35.51
18.sql,tpch,3,35.44
19.sql,tpch,3,15.70
2.sql,tpch,3,21.53
20.sql,tpch,3,24.38
21.sql,tpch,3,31.70
22.sql,tpch,3,15.04
3.sql,tpch,3,21.35
4.sql,tpch,3,18.60
5.sql,tpch,3,25.61
6.sql,tpch,3,11.87
7.sql,tpch,3,26.24
8.sql,tpch,3,29.12
9.sql,tpch,3,32.39
query1.sql,tpcds,3,17.25
query10.sql,tpcds,3,18.92
query11.sql,tpcds,3,43.11
query12.sql,tpcds,3,14.79
query13.sql,tpcds,3,14.23
query14.sql,tpcds,3,8.47
query15.sql,tpcds,3,14.74
query16.sql,tpcds,3,21.49
query17.sql,tpcds,3,27.18
query18.sql,tpcds,3,16.04
query19.sql,tpcds,3,14.81
query2.sql,tpcds,3,16.15
query20.sql,tpcds,3,14.30
query21.sql,tpcds,3,14.01
query22.sql,tpcds,3,14.49
query23.sql,tpcds,3,8.15
query24.sql,tpcds,3,8.23
query25.sql,tpcds,3,26.27
query26.sql,tpcds,3,14.16
query27.sql,tpcds,3,15.18
query28.sql,tpcds,3,22.84
query29.sql,tpcds,3,26.04
query3.sql,tpcds,3,12.92
query30.sql,tpcds,3,8.53
query31.sql,tpcds,3,22.32
query32.sql,tpcds,3,14.07
query33.sql,tpcds,3,17.55
query34.sql,tpcds,3,15.25
query35.sql,tpcds,3,20.83
query36.sql,tpcds,3,14.58
query37.sql,tpcds,3,14.27
query38.sql,tpcds,3,25.18
query39.sql,tpcds,3,8.44
query4.sql,tpcds,3,60.27
query40.sql,tpcds,3,18.24
query41.sql,tpcds,3,12.35
query42.sql,tpcds,3,13.13
query43.sql,tpcds,3,13.33
query44.sql,tpcds,3,16.68
query45.sql,tpcds,3,14.40
query46.sql,tpcds,3,15.69
query47.sql,tpcds,3,33.95
query48.sql,tpcds,3,14.51
query49.sql,tpcds,3,21.69
query5.sql,tpcds,3,21.34
query50.sql,tpcds,3,20.14
query51.sql,tpcds,3,30.12
query52.sql,tpcds,3,12.45
query53.sql,tpcds,3,14.45
query54.sql,tpcds,3,20.21
query55.sql,tpcds,3,14.13
query56.sql,tpcds,3,17.04
query57.sql,tpcds,3,23.98
query58.sql,tpcds,3,16.88
query59.sql,tpcds,3,16.87
query6.sql,tpcds,3,19.45
query60.sql,tpcds,3,17.65
query61.sql,tpcds,3,13.53
query62.sql,tpcds,3,14.42
query63.sql,tpcds,3,14.20
query64.sql,tpcds,3,50.95
query65.sql,tpcds,3,19.42
query66.sql,tpcds,3,17.30
query67.sql,tpcds,3,8.42
query68.sql,tpcds,3,15.35
query69.sql,tpcds,3,16.05
query7.sql,tpcds,3,15.67
query70.sql,tpcds,3,15.90
query71.sql,tpcds,3,15.51
query72.sql,tpcds,3,35.40
query73.sql,tpcds,3,14.64
query74.sql,tpcds,3,40.57
query75.sql,tpcds,3,42.60
query76.sql,tpcds,3,15.26
query77.sql,tpcds,3,35.80
query78.sql,tpcds,3,39.32
query79.sql,tpcds,3,14.66
query8.sql,tpcds,3,14.71
query80.sql,tpcds,3,32.84
query81.sql,tpcds,3,16.36
query82.sql,tpcds,3,15.21
query83.sql,tpcds,3,15.25
query84.sql,tpcds,3,15.11
query85.sql,tpcds,3,17.46
query86.sql,tpcds,3,14.17
query87.sql,tpcds,3,25.11
query88.sql,tpcds,3,17.59
query89.sql,tpcds,3,15.27
query9.sql,tpcds,3,19.11
query90.sql,tpcds,3,12.63
query91.sql,tpcds,3,13.09
query92.sql,tpcds,3,14.84
query93.sql,tpcds,3,23.19
query94.sql,tpcds,3,19.41
query95.sql,tpcds,3,25.83
query96.sql,tpcds,3,12.17
query97.sql,tpcds,3,20.19
query98.sql,tpcds,3,15.05
query99.sql,tpcds,3,14.14
1.sql,tpch,4,31.13
10.sql,tpch,4,22.42
11.sql,tpch,4,13.40
12.sql,tpch,4,18.10
13.sql,tpch,4,18.88
14.sql,tpch,4,14.67
15.sql,tpch,4,18.12
16.sql,tpch,4,20.21
17.sql,tpch,4,34.38
18.sql,tpch,4,35.64
19.sql,tpch,4,15.37
2.sql,tpch,4,20.70
20.sql,tpch,4,24.72
21.sql,tpch,4,30.99
22.sql,tpch,4,14.96
3.sql,tpch,4,22.13
4.sql,tpch,4,17.73
5.sql,tpch,4,24.53
6.sql,tpch,4,12.23
7.sql,tpch,4,24.24
8.sql,tpch,4,27.95
9.sql,tpch,4,35.65
query1.sql,tpcds,4,17.20
query10.sql,tpcds,4,18.80
query11.sql,tpcds,4,43.40
query12.sql,tpcds,4,14.67
query13.sql,tpcds,4,15.39
query14.sql,tpcds,4,8.40
query15.sql,tpcds,4,15.00
query16.sql,tpcds,4,21.02
query17.sql,tpcds,4,27.09
query18.sql,tpcds,4,16.07
query19.sql,tpcds,4,13.71
query2.sql,tpcds,4,16.52
query20.sql,tpcds,4,15.02
query21.sql,tpcds,4,13.15
query22.sql,tpcds,4,14.26
query23.sql,tpcds,4,8.53
query24.sql,tpcds,4,8.22
query25.sql,tpcds,4,25.44
query26.sql,tpcds,4,14.79
query27.sql,tpcds,4,15.67
query28.sql,tpcds,4,21.33
query29.sql,tpcds,4,26.44
query3.sql,tpcds,4,13.57
query30.sql,tpcds,4,8.30
query31.sql,tpcds,4,22.79
query32.sql,tpcds,4,14.37
query33.sql,tpcds,4,17.63
query34.sql,tpcds,4,16.04
query35.sql,tpcds,4,21.33
query36.sql,tpcds,4,15.23
query37.sql,tpcds,4,14.45
query38.sql,tpcds,4,25.96
query39.sql,tpcds,4,8.05
query4.sql,tpcds,4,60.52
query40.sql,tpcds,4,18.85
query41.sql,tpcds,4,12.47
query42.sql,tpcds,4,12.70
query43.sql,tpcds,4,13.38
query44.sql,tpcds,4,15.91
query45.sql,tpcds,4,14.15
query46.sql,tpcds,4,15.37
query47.sql,tpcds,4,33.19
query48.sql,tpcds,4,15.80
query49.sql,tpcds,4,21.81
query5.sql,tpcds,4,20.55
query50.sql,tpcds,4,20.71
query51.sql,tpcds,4,29.84
query52.sql,tpcds,4,13.03
query53.sql,tpcds,4,14.33
query54.sql,tpcds,4,19.75
query55.sql,tpcds,4,13.84
query56.sql,tpcds,4,16.98
query57.sql,tpcds,4,24.06
query58.sql,tpcds,4,17.86
query59.sql,tpcds,4,17.82
query6.sql,tpcds,4,19.03
query60.sql,tpcds,4,16.98
query61.sql,tpcds,4,13.46
query62.sql,tpcds,4,14.36
query63.sql,tpcds,4,14.75
query64.sql,tpcds,4,50.64
query65.sql,tpcds,4,19.36
query66.sql,tpcds,4,16.67
query67.sql,tpcds,4,8.15
query68.sql,tpcds,4,15.22
query69.sql,tpcds,4,16.50
query7.sql,tpcds,4,15.51
query70.sql,tpcds,4,16.38
query71.sql,tpcds,4,15.42
query72.sql,tpcds,4,34.72
query73.sql,tpcds,4,14.92
query74.sql,tpcds,4,40.75
query75.sql,tpcds,4,42.11
query76.sql,tpcds,4,15.96
query77.sql,tpcds,4,35.91
query78.sql,tpcds,4,37.01
query79.sql,tpcds,4,15.02
query8.sql,tpcds,4,14.70
query80.sql,tpcds,4,33.33
query81.sql,tpcds,4,16.70
query82.sql,tpcds,4,14.75
query83.sql,tpcds,4,15.19
query84.sql,tpcds,4,14.32
query85.sql,tpcds,4,19.01
query86.sql,tpcds,4,14.50
query87.sql,tpcds,4,26.02
query88.sql,tpcds,4,17.06
query89.sql,tpcds,4,15.23
query9.sql,tpcds,4,19.06
query90.sql,tpcds,4,13.03
query91.sql,tpcds,4,13.18
query92.sql,tpcds,4,14.48
query93.sql,tpcds,4,23.49
query94.sql,tpcds,4,19.36
query95.sql,tpcds,4,26.64
query96.sql,tpcds,4,11.67
query97.sql,tpcds,4,19.71
query98.sql,tpcds,4,15.58
query99.sql,tpcds,4,14.09
1.sql,tpch,5,32.29
10.sql,tpch,5,23.37
11.sql,tpch,5,13.46
12.sql,tpch,5,18.23
13.sql,tpch,5,19.91
14.sql,tpch,5,14.17
15.sql,tpch,5,17.97
16.sql,tpch,5,21.01
17.sql,tpch,5,35.63
18.sql,tpch,5,35.17
19.sql,tpch,5,15.70
2.sql,tpch,5,20.47
20.sql,tpch,5,24.04
21.sql,tpch,5,32.43
22.sql,tpch,5,15.03
3.sql,tpch,5,21.82
4.sql,tpch,5,17.44
5.sql,tpch,5,26.12
6.sql,tpch,5,11.71
7.sql,tpch,5,24.95
8.sql,tpch,5,27.85
9.sql,tpch,5,33.27
query1.sql,tpcds,5,17.25
query10.sql,tpcds,5,18.86
query11.sql,tpcds,5,42.42
query12.sql,tpcds,5,14.81
query13.sql,tpcds,5,14.29
query14.sql,tpcds,5,8.35
query15.sql,tpcds,5,14.36
query16.sql,tpcds,5,22.39
query17.sql,tpcds,5,27.70
query18.sql,tpcds,5,16.00
query19.sql,tpcds,5,14.92
query2.sql,tpcds,5,16.61
query20.sql,tpcds,5,13.62
query21.sql,tpcds,5,13.59
query22.sql,tpcds,5,14.34
query23.sql,tpcds,5,8.55
query24.sql,tpcds,5,8.34
query25.sql,tpcds,5,27.82
query26.sql,tpcds,5,14.51
query27.sql,tpcds,5,15.53
query28.sql,tpcds,5,23.02
query29.sql,tpcds,5,26.27
query3.sql,tpcds,5,12.68
query30.sql,tpcds,5,8.57
query31.sql,tpcds,5,22.59
query32.sql,tpcds,5,13.75
query33.sql,tpcds,5,16.57
query34.sql,tpcds,5,15.72
query35.sql,tpcds,5,21.83
query36.sql,tpcds,5,14.90
query37.sql,tpcds,5,14.70
query38.sql,tpcds,5,25.57
query39.sql,tpcds,5,8.42
query4.sql,tpcds,5,58.97
query40.sql,tpcds,5,19.02
query41.sql,tpcds,5,11.56
query42.sql,tpcds,5,12.95
query43.sql,tpcds,5,12.81
query44.sql,tpcds,5,16.13
query45.sql,tpcds,5,14.37
