query,dataset,run_number,listener_time_sec
query46.sql,tpcds,5,15.29
query47.sql,tpcds,5,32.74
query48.sql,tpcds,5,15.62
query49.sql,tpcds,5,22.22
query5.sql,tpcds,5,20.82
query50.sql,tpcds,5,20.12
query51.sql,tpcds,5,31.13
query52.sql,tpcds,5,13.55
query53.sql,tpcds,5,15.13
query54.sql,tpcds,5,19.84
query55.sql,tpcds,5,14.09
query56.sql,tpcds,5,16.99
query57.sql,tpcds,5,24.41
query58.sql,tpcds,5,17.44
query59.sql,tpcds,5,17.59
query6.sql,tpcds,5,19.22
query60.sql,tpcds,5,17.61
query61.sql,tpcds,5,13.62
query62.sql,tpcds,5,14.50
query63.sql,tpcds,5,14.19
query64.sql,tpcds,5,49.87
query65.sql,tpcds,5,19.24
query66.sql,tpcds,5,17.37
query67.sql,tpcds,5,8.34
query68.sql,tpcds,5,15.87
query69.sql,tpcds,5,17.08
query7.sql,tpcds,5,15.64
query70.sql,tpcds,5,17.01
query71.sql,tpcds,5,15.89
query72.sql,tpcds,5,33.52
query73.sql,tpcds,5,15.54
query74.sql,tpcds,5,40.92
query75.sql,tpcds,5,39.28
query76.sql,tpcds,5,15.93
query77.sql,tpcds,5,34.45
query78.sql,tpcds,5,38.74
query79.sql,tpcds,5,14.66
query8.sql,tpcds,5,15.28
query80.sql,tpcds,5,31.97
query81.sql,tpcds,5,16.82
query82.sql,tpcds,5,15.15
query83.sql,tpcds,5,16.26
query84.sql,tpcds,5,15.46
query85.sql,tpcds,5,18.27
query86.sql,tpcds,5,14.30
query87.sql,tpcds,5,26.39
query88.sql,tpcds,5,17.76
query89.sql,tpcds,5,15.18
query9.sql,tpcds,5,18.37
query90.sql,tpcds,5,13.55
query91.sql,tpcds,5,13.19
query92.sql,tpcds,5,14.83
query93.sql,tpcds,5,23.75
query94.sql,tpcds,5,18.76
query95.sql,tpcds,5,26.77
query96.sql,tpcds,5,11.78
query97.sql,tpcds,5,18.92
query98.sql,tpcds,5,15.01
query99.sql,tpcds,5,14.62
1.sql,tpch,6,31.52
10.sql,tpch,6,22.12
11.sql,tpch,6,12.98
12.sql,tpch,6,18.33
13.sql,tpch,6,19.07
14.sql,tpch,6,15.05
15.sql,tpch,6,18.67
16.sql,tpch,6,20.28
17.sql,tpch,6,33.94
18.sql,tpch,6,35.42
19.sql,tpch,6,15.04
2.sql,tpch,6,20.90
20.sql,tpch,6,23.59
21.sql,tpch,6,31.66
22.sql,tpch,6,14.81
3.sql,tpch,6,21.74
4.sql,tpch,6,17.86
5.sql,tpch,6,25.89
6.sql,tpch,6,12.20
7.sql,tpch,6,25.09
8.sql,tpch,6,28.68
9.sql,tpch,6,33.63
query1.sql,tpcds,6,16.46
query10.sql,tpcds,6,18.71
query11.sql,tpcds,6,43.31
query12.sql,tpcds,6,14.77
query13.sql,tpcds,6,13.76
query14.sql,tpcds,6,8.35
query15.sql,tpcds,6,14.36
query16.sql,tpcds,6,21.88
query17.sql,tpcds,6,26.38
query18.sql,tpcds,6,15.92
query19.sql,tpcds,6,14.62
query2.sql,tpcds,6,16.01
query20.sql,tpcds,6,14.46
query21.sql,tpcds,6,14.44
query22.sql,tpcds,6,14.21
query23.sql,tpcds,6,8.16
query24.sql,tpcds,6,8.11
query25.sql,tpcds,6,26.27
query26.sql,tpcds,6,15.23
query27.sql,tpcds,6,14.96
query28.sql,tpcds,6,22.76
query29.sql,tpcds,6,26.00
query3.sql,tpcds,6,13.02
query30.sql,tpcds,6,8.40
query31.sql,tpcds,6,23.13
query32.sql,tpcds,6,14.43
query33.sql,tpcds,6,17.38
query34.sql,tpcds,6,14.95
query35.sql,tpcds,6,21.73
query36.sql,tpcds,6,14.94
query37.sql,tpcds,6,14.22
query38.sql,tpcds,6,25.97
query39.sql,tpcds,6,8.56
query4.sql,tpcds,6,60.05
query40.sql,tpcds,6,19.58
query41.sql,tpcds,6,11.76
query42.sql,tpcds,6,13.05
query43.sql,tpcds,6,13.16
query44.sql,tpcds,6,16.94
query45.sql,tpcds,6,14.64
query46.sql,tpcds,6,15.10
query47.sql,tpcds,6,32.18
query48.sql,tpcds,6,14.46
query49.sql,tpcds,6,22.45
query5.sql,tpcds,6,20.80
query50.sql,tpcds,6,19.43
query51.sql,tpcds,6,30.84
query52.sql,tpcds,6,13.28
query53.sql,tpcds,6,14.80
query54.sql,tpcds,6,20.56
query55.sql,tpcds,6,13.86
query56.sql,tpcds,6,16.85
query57.sql,tpcds,6,24.37
query58.sql,tpcds,6,17.02
query59.sql,tpcds,6,17.95
query6.sql,tpcds,6,19.02
query60.sql,tpcds,6,18.14
query61.sql,tpcds,6,13.55
query62.sql,tpcds,6,14.21
query63.sql,tpcds,6,14.91
query64.sql,tpcds,6,51.26
query65.sql,tpcds,6,18.86
query66.sql,tpcds,6,17.68
query67.sql,tpcds,6,8.32
query68.sql,tpcds,6,16.15
query69.sql,tpcds,6,16.62
query7.sql,tpcds,6,15.81
query70.sql,tpcds,6,15.93
query71.sql,tpcds,6,15.63
query72.sql,tpcds,6,35.29
query73.sql,tpcds,6,14.77
query74.sql,tpcds,6,40.09
query75.sql,tpcds,6,41.05
query76.sql,tpcds,6,14.99
query77.sql,tpcds,6,36.16
query78.sql,tpcds,6,37.34
query79.sql,tpcds,6,14.61
query8.sql,tpcds,6,14.90
query80.sql,tpcds,6,34.95
query81.sql,tpcds,6,17.37
query82.sql,tpcds,6,15.35
query83.sql,tpcds,6,16.35
query84.sql,tpcds,6,15.30
query85.sql,tpcds,6,17.92
query86.sql,tpcds,6,14.08
query87.sql,tpcds,6,25.32
query88.sql,tpcds,6,18.33
query89.sql,tpcds,6,15.39
query9.sql,tpcds,6,19.45
query90.sql,tpcds,6,12.53
query91.sql,tpcds,6,13.46
query92.sql,tpcds,6,14.62
query93.sql,tpcds,6,24.13
query94.sql,tpcds,6,18.76
query95.sql,tpcds,6,24.93
query96.sql,tpcds,6,12.07
query97.sql,tpcds,6,18.98
query98.sql,tpcds,6,15.36
query99.sql,tpcds,6,14.02
1.sql,tpch,7,31.48
10.sql,tpch,7,21.75
11.sql,tpch,7,12.87
12.sql,tpch,7,17.17
13.sql,tpch,7,18.47
14.sql,tpch,7,15.20
15.sql,tpch,7,18.19
16.sql,tpch,7,20.49
17.sql,tpch,7,34.13
18.sql,tpch,7,36.30
19.sql,tpch,7,15.39
2.sql,tpch,7,20.89
20.sql,tpch,7,24.15
21.sql,tpch,7,31.45
22.sql,tpch,7,14.45
3.sql,tpch,7,21.53
4.sql,tpch,7,17.86
5.sql,tpch,7,25.50
6.sql,tpch,7,12.11
7.sql,tpch,7,25.59
8.sql,tpch,7,29.11
9.sql,tpch,7,33.83
query1.sql,tpcds,7,17.45
query10.sql,tpcds,7,19.90
query11.sql,tpcds,7,44.11
query12.sql,tpcds,7,14.60
query13.sql,tpcds,7,14.29
query14.sql,tpcds,7,8.29
query15.sql,tpcds,7,15.24
query16.sql,tpcds,7,21.92
query17.sql,tpcds,7,27.13
query18.sql,tpcds,7,15.94
query19.sql,tpcds,7,14.95
query2.sql,tpcds,7,16.23
query20.sql,tpcds,7,14.27
query21.sql,tpcds,7,13.55
query22.sql,tpcds,7,14.20
query23.sql,tpcds,7,8.31
query24.sql,tpcds,7,8.33
query25.sql,tpcds,7,26.37
query26.sql,tpcds,7,14.43
query27.sql,tpcds,7,15.29
query28.sql,tpcds,7,22.37
query29.sql,tpcds,7,29.19
query3.sql,tpcds,7,13.38
query30.sql,tpcds,7,8.55
query31.sql,tpcds,7,23.09
query32.sql,tpcds,7,14.80
query33.sql,tpcds,7,16.88
query34.sql,tpcds,7,14.55
query35.sql,tpcds,7,20.62
query36.sql,tpcds,7,15.22
query37.sql,tpcds,7,15.48
query38.sql,tpcds,7,26.67
query39.sql,tpcds,7,8.34
query4.sql,tpcds,7,60.06
query40.sql,tpcds,7,19.39
query41.sql,tpcds,7,12.38
query42.sql,tpcds,7,13.87
query43.sql,tpcds,7,13.79
query44.sql,tpcds,7,16.80
query45.sql,tpcds,7,14.23
query46.sql,tpcds,7,15.97
query47.sql,tpcds,7,32.52
query48.sql,tpcds,7,15.71
query49.sql,tpcds,7,22.50
query5.sql,tpcds,7,20.51
query50.sql,tpcds,7,19.72
query51.sql,tpcds,7,30.38
query52.sql,tpcds,7,12.76
query53.sql,tpcds,7,14.87
query54.sql,tpcds,7,19.62
query55.sql,tpcds,7,14.14
query56.sql,tpcds,7,16.97
query57.sql,tpcds,7,24.23
query58.sql,tpcds,7,16.28
query59.sql,tpcds,7,17.73
query6.sql,tpcds,7,18.98
query60.sql,tpcds,7,17.08
query61.sql,tpcds,7,13.57
query62.sql,tpcds,7,14.25
query63.sql,tpcds,7,14.82
query64.sql,tpcds,7,50.33
query65.sql,tpcds,7,19.49
query66.sql,tpcds,7,16.62
query67.sql,tpcds,7,8.10
query68.sql,tpcds,7,15.92
query69.sql,tpcds,7,16.45
query7.sql,tpcds,7,15.85
query70.sql,tpcds,7,15.49
query71.sql,tpcds,7,15.23
query72.sql,tpcds,7,34.25
query73.sql,tpcds,7,14.87
query74.sql,tpcds,7,41.35
query75.sql,tpcds,7,39.65
query76.sql,tpcds,7,15.43
query77.sql,tpcds,7,36.67
query78.sql,tpcds,7,37.51
query79.sql,tpcds,7,14.88
query8.sql,tpcds,7,14.85
query80.sql,tpcds,7,33.23
query81.sql,tpcds,7,17.45
query82.sql,tpcds,7,15.61
query83.sql,tpcds,7,15.89
query84.sql,tpcds,7,15.01
query85.sql,tpcds,7,18.64
query86.sql,tpcds,7,14.47
query87.sql,tpcds,7,25.59
query88.sql,tpcds,7,18.30
query89.sql,tpcds,7,15.01
query9.sql,tpcds,7,19.75
query90.sql,tpcds,7,13.07
query91.sql,tpcds,7,13.34
query92.sql,tpcds,7,14.27
query93.sql,tpcds,7,23.85
query94.sql,tpcds,7,18.46
query95.sql,tpcds,7,26.08
query96.sql,tpcds,7,11.98
query97.sql,tpcds,7,18.84
query98.sql,tpcds,7,15.25
query99.sql,tpcds,7,14.51
1.sql,tpch,8,32.49
10.sql,tpch,8,23.44
11.sql,tpch,8,12.44
12.sql,tpch,8,17.71
13.sql,tpch,8,17.93
14.sql,tpch,8,14.98
15.sql,tpch,8,18.08
16.sql,tpch,8,20.54
17.sql,tpch,8,35.78
18.sql,tpch,8,34.96
19.sql,tpch,8,14.46
2.sql,tpch,8,21.07
20.sql,tpch,8,24.14
21.sql,tpch,8,32.70
22.sql,tpch,8,14.87
3.sql,tpch,8,21.13
4.sql,tpch,8,17.55
5.sql,tpch,8,25.77
6.sql,tpch,8,11.92
7.sql,tpch,8,25.81
8.sql,tpch,8,29.73
9.sql,tpch,8,33.39
query1.sql,tpcds,8,17.06
query10.sql,tpcds,8,18.90
query11.sql,tpcds,8,41.82
query12.sql,tpcds,8,15.02
query13.sql,tpcds,8,14.31
query14.sql,tpcds,8,8.37
query15.sql,tpcds,8,14.67
query16.sql,tpcds,8,21.32
query17.sql,tpcds,8,27.31
query18.sql,tpcds,8,16.15
query19.sql,tpcds,8,13.94
query2.sql,tpcds,8,16.06
query20.sql,tpcds,8,13.90
query21.sql,tpcds,8,13.33
query22.sql,tpcds,8,13.78
query23.sql,tpcds,8,8.49
query24.sql,tpcds,8,8.36
query25.sql,tpcds,8,25.29
query26.sql,tpcds,8,13.80
query27.sql,tpcds,8,15.64
query28.sql,tpcds,8,22.74
query29.sql,tpcds,8,26.17
query3.sql,tpcds,8,13.90
query30.sql,tpcds,8,8.41
query31.sql,tpcds,8,22.84
query32.sql,tpcds,8,14.56
query33.sql,tpcds,8,17.53
query34.sql,tpcds,8,14.96
query35.sql,tpcds,8,21.47
query36.sql,tpcds,8,14.96
query37.sql,tpcds,8,14.92
query38.sql,tpcds,8,25.95
query39.sql,tpcds,8,8.49
query4.sql,tpcds,8,60.07
query40.sql,tpcds,8,18.75
query41.sql,tpcds,8,12.82
query42.sql,tpcds,8,12.36
query43.sql,tpcds,8,13.21
query44.sql,tpcds,8,17.04
query45.sql,tpcds,8,15.10
query46.sql,tpcds,8,15.27
query47.sql,tpcds,8,33.95
query48.sql,tpcds,8,14.86
query49.sql,tpcds,8,21.83
query5.sql,tpcds,8,21.05
query50.sql,tpcds,8,19.98
query51.sql,tpcds,8,30.47
query52.sql,tpcds,8,13.56
query53.sql,tpcds,8,14.28
query54.sql,tpcds,8,20.04
query55.sql,tpcds,8,14.83
query56.sql,tpcds,8,18.18
query57.sql,tpcds,8,24.05
query58.sql,tpcds,8,16.23
query59.sql,tpcds,8,17.37
query6.sql,tpcds,8,19.48
query60.sql,tpcds,8,19.50
query61.sql,tpcds,8,13.75
query62.sql,tpcds,8,14.28
query63.sql,tpcds,8,14.61
query64.sql,tpcds,8,50.92
query65.sql,tpcds,8,19.38
query66.sql,tpcds,8,16.53
query67.sql,tpcds,8,8.10
query68.sql,tpcds,8,15.80
query69.sql,tpcds,8,16.37
query7.sql,tpcds,8,15.42
query70.sql,tpcds,8,16.00
query71.sql,tpcds,8,15.50
query72.sql,tpcds,8,34.57
query73.sql,tpcds,8,14.22
query74.sql,tpcds,8,41.44
query75.sql,tpcds,8,40.66
query76.sql,tpcds,8,15.62
query77.sql,tpcds,8,36.62
query78.sql,tpcds,8,37.28
query79.sql,tpcds,8,14.64
query8.sql,tpcds,8,14.58
query80.sql,tpcds,8,33.91
query81.sql,tpcds,8,16.48
query82.sql,tpcds,8,15.44
query83.sql,tpcds,8,15.23
query84.sql,tpcds,8,15.29
query85.sql,tpcds,8,17.48
query86.sql,tpcds,8,13.91
query87.sql,tpcds,8,26.20
query88.sql,tpcds,8,18.49
query89.sql,tpcds,8,15.44
query9.sql,tpcds,8,19.12
query90.sql,tpcds,8,12.92
query91.sql,tpcds,8,13.16
query92.sql,tpcds,8,14.82
query93.sql,tpcds,8,23.95
query94.sql,tpcds,8,18.94
query95.sql,tpcds,8,25.44
query96.sql,tpcds,8,12.13
query97.sql,tpcds,8,19.40
query98.sql,tpcds,8,15.84
query99.sql,tpcds,8,13.84
1.sql,tpch,9,32.27
10.sql,tpch,9,22.17
11.sql,tpch,9,13.23
12.sql,tpch,9,17.36
13.sql,tpch,9,18.55
14.sql,tpch,9,15.06
15.sql,tpch,9,17.46
16.sql,tpch,9,20.79
17.sql,tpch,9,35.72
18.sql,tpch,9,37.30
19.sql,tpch,9,15.55
2.sql,tpch,9,21.77
20.sql,tpch,9,23.36
21.sql,tpch,9,31.24
22.sql,tpch,9,15.53
3.sql,tpch,9,22.19
4.sql,tpch,9,17.81
5.sql,tpch,9,27.60
6.sql,tpch,9,11.78
7.sql,tpch,9,24.73
8.sql,tpch,9,29.32
9.sql,tpch,9,32.73
query1.sql,tpcds,9,16.15
query10.sql,tpcds,9,19.55
query11.sql,tpcds,9,42.27
query12.sql,tpcds,9,14.56
query13.sql,tpcds,9,15.27
query14.sql,tpcds,9,8.51
query15.sql,tpcds,9,14.79
query16.sql,tpcds,9,22.01
query17.sql,tpcds,9,26.59
query18.sql,tpcds,9,15.55
query19.sql,tpcds,9,14.52
query2.sql,tpcds,9,16.09
query20.sql,tpcds,9,14.03
query21.sql,tpcds,9,14.03
query22.sql,tpcds,9,15.30
query23.sql,tpcds,9,8.62
query24.sql,tpcds,9,8.29
query25.sql,tpcds,9,26.51
query26.sql,tpcds,9,14.08
query27.sql,tpcds,9,16.03
query28.sql,tpcds,9,22.33
query29.sql,tpcds,9,27.29
query3.sql,tpcds,9,12.63
query30.sql,tpcds,9,8.44
query31.sql,tpcds,9,21.57
query32.sql,tpcds,9,13.85
query33.sql,tpcds,9,17.43
query34.sql,tpcds,9,15.01
query35.sql,tpcds,9,21.93
query36.sql,tpcds,9,15.12
query37.sql,tpcds,9,15.02
query38.sql,tpcds,9,25.49
query39.sql,tpcds,9,8.58
query4.sql,tpcds,9,60.65
query40.sql,tpcds,9,19.31
query41.sql,tpcds,9,12.53
query42.sql,tpcds,9,13.37
query43.sql,tpcds,9,13.49
query44.sql,tpcds,9,16.80
query45.sql,tpcds,9,14.21
query46.sql,tpcds,9,15.29
query47.sql,tpcds,9,32.80
query48.sql,tpcds,9,14.73
query49.sql,tpcds,9,20.04
query5.sql,tpcds,9,20.74
query50.sql,tpcds,9,20.36
query51.sql,tpcds,9,30.43
query52.sql,tpcds,9,13.32
query53.sql,tpcds,9,14.73
query54.sql,tpcds,9,19.36
query55.sql,tpcds,9,13.73
query56.sql,tpcds,9,16.47
query57.sql,tpcds,9,24.21
query58.sql,tpcds,9,17.90
query59.sql,tpcds,9,17.99
query6.sql,tpcds,9,18.63
query60.sql,tpcds,9,17.30
query61.sql,tpcds,9,14.05
query62.sql,tpcds,9,14.53
query63.sql,tpcds,9,15.16
query64.sql,tpcds,9,51.34
query65.sql,tpcds,9,19.21
query66.sql,tpcds,9,17.52
query67.sql,tpcds,9,8.17
query68.sql,tpcds,9,15.70
query69.sql,tpcds,9,17.20
query7.sql,tpcds,9,14.98
query70.sql,tpcds,9,16.36
query71.sql,tpcds,9,15.64
query72.sql,tpcds,9,34.05
query73.sql,tpcds,9,14.13
query74.sql,tpcds,9,41.38
query75.sql,tpcds,9,42.09
query76.sql,tpcds,9,15.25
query77.sql,tpcds,9,36.61
query78.sql,tpcds,9,37.67
query79.sql,tpcds,9,14.60
query8.sql,tpcds,9,15.14
query80.sql,tpcds,9,32.37
query81.sql,tpcds,9,17.41
query82.sql,tpcds,9,15.14
query83.sql,tpcds,9,15.85
query84.sql,tpcds,9,14.50
query85.sql,tpcds,9,17.84
query86.sql,tpcds,9,14.26
query87.sql,tpcds,9,25.18
query88.sql,tpcds,9,17.48
query89.sql,tpcds,9,14.89
query9.sql,tpcds,9,18.38
query90.sql,tpcds,9,12.78
query91.sql,tpcds,9,12.49
query92.sql,tpcds,9,15.09
query93.sql,tpcds,9,24.27
query94.sql,tpcds,9,19.36
query95.sql,tpcds,9,26.01
query96.sql,tpcds,9,11.65
query97.sql,tpcds,9,19.60
query98.sql,tpcds,9,15.62
query99.sql,tpcds,9,14.56
