query,dataset,run_number,listener_register_time
1.sql,tpch,1,31.41
10.sql,tpch,1,24.95
11.sql,tpch,1,13.35
12.sql,tpch,1,18.15
13.sql,tpch,1,18.33
14.sql,tpch,1,15.53
15.sql,tpch,1,18.22
16.sql,tpch,1,21.84
17.sql,tpch,1,36.63
18.sql,tpch,1,36.61
19.sql,tpch,1,16.05
2.sql,tpch,1,21.10
20.sql,tpch,1,23.51
21.sql,tpch,1,32.96
22.sql,tpch,1,15.09
3.sql,tpch,1,22.40
4.sql,tpch,1,18.03
5.sql,tpch,1,26.12
6.sql,tpch,1,13.03
7.sql,tpch,1,25.35
8.sql,tpch,1,29.06
9.sql,tpch,1,33.40
query1.sql,tpcds,1,18.62
query10.sql,tpcds,1,19.82
query11.sql,tpcds,1,43.94
query12.sql,tpcds,1,15.63
query13.sql,tpcds,1,14.79
query14.sql,tpcds,1,8.13
query15.sql,tpcds,1,15.42
query16.sql,tpcds,1,22.57
query17.sql,tpcds,1,29.03
query18.sql,tpcds,1,16.23
query19.sql,tpcds,1,14.84
query2.sql,tpcds,1,16.81
query20.sql,tpcds,1,14.62
query21.sql,tpcds,1,14.63
query22.sql,tpcds,1,15.61
query23.sql,tpcds,1,8.55
query24.sql,tpcds,1,8.35
query25.sql,tpcds,1,27.59
query26.sql,tpcds,1,15.79
query27.sql,tpcds,1,16.19
query28.sql,tpcds,1,21.92
query29.sql,tpcds,1,28.72
query3.sql,tpcds,1,13.95
query30.sql,tpcds,1,8.68
query31.sql,tpcds,1,24.25
query32.sql,tpcds,1,14.78
query33.sql,tpcds,1,18.24
query34.sql,tpcds,1,16.13
query35.sql,tpcds,1,22.14
query36.sql,tpcds,1,16.10
query37.sql,tpcds,1,14.89
query38.sql,tpcds,1,26.26
query39.sql,tpcds,1,8.48
query4.sql,tpcds,1,62.78
query40.sql,tpcds,1,19.63
query41.sql,tpcds,1,12.34
query42.sql,tpcds,1,13.62
query43.sql,tpcds,1,14.39
query44.sql,tpcds,1,16.92
query45.sql,tpcds,1,15.51
query46.sql,tpcds,1,16.59
query47.sql,tpcds,1,33.97
query48.sql,tpcds,1,15.77
query49.sql,tpcds,1,23.32
query5.sql,tpcds,1,20.77
query50.sql,tpcds,1,21.00
query51.sql,tpcds,1,31.91
query52.sql,tpcds,1,14.37
query53.sql,tpcds,1,15.13
query54.sql,tpcds,1,19.56
query55.sql,tpcds,1,14.61
query56.sql,tpcds,1,18.04
query57.sql,tpcds,1,25.17
query58.sql,tpcds,1,17.74
query59.sql,tpcds,1,18.29
query6.sql,tpcds,1,20.40
query60.sql,tpcds,1,18.23
query61.sql,tpcds,1,14.51
query62.sql,tpcds,1,14.72
query63.sql,tpcds,1,15.52
query64.sql,tpcds,1,52.68
query65.sql,tpcds,1,21.02
query66.sql,tpcds,1,17.49
query67.sql,tpcds,1,8.41
query68.sql,tpcds,1,16.81
query69.sql,tpcds,1,17.32
query7.sql,tpcds,1,16.52
query70.sql,tpcds,1,16.64
query71.sql,tpcds,1,16.36
query72.sql,tpcds,1,34.41
query73.sql,tpcds,1,14.98
query74.sql,tpcds,1,43.08
query75.sql,tpcds,1,43.21
query76.sql,tpcds,1,16.22
query77.sql,tpcds,1,35.89
query78.sql,tpcds,1,37.57
query79.sql,tpcds,1,16.03
query8.sql,tpcds,1,15.38
query80.sql,tpcds,1,32.34
query81.sql,tpcds,1,17.06
query82.sql,tpcds,1,15.92
query83.sql,tpcds,1,15.07
query84.sql,tpcds,1,15.66
query85.sql,tpcds,1,19.06
query86.sql,tpcds,1,15.31
query87.sql,tpcds,1,26.11
query88.sql,tpcds,1,19.18
query89.sql,tpcds,1,16.20
query9.sql,tpcds,1,19.02
query90.sql,tpcds,1,14.55
query91.sql,tpcds,1,13.95
query92.sql,tpcds,1,15.75
query93.sql,tpcds,1,24.69
query94.sql,tpcds,1,20.43
query95.sql,tpcds,1,26.89
query96.sql,tpcds,1,13.13
query97.sql,tpcds,1,20.25
query98.sql,tpcds,1,15.68
query99.sql,tpcds,1,15.17
1.sql,tpch,2,32.58
10.sql,tpch,2,23.37
11.sql,tpch,2,14.75
12.sql,tpch,2,18.57
13.sql,tpch,2,18.62
14.sql,tpch,2,15.57
15.sql,tpch,2,17.93
16.sql,tpch,2,21.26
17.sql,tpch,2,34.57
18.sql,tpch,2,35.73
19.sql,tpch,2,16.12
2.sql,tpch,2,20.67
20.sql,tpch,2,23.55
21.sql,tpch,2,32.35
22.sql,tpch,2,15.25
3.sql,tpch,2,22.58
4.sql,tpch,2,18.34
5.sql,tpch,2,28.48
6.sql,tpch,2,12.67
7.sql,tpch,2,26.45
8.sql,tpch,2,29.11
9.sql,tpch,2,34.62
query1.sql,tpcds,2,17.73
query10.sql,tpcds,2,19.91
query11.sql,tpcds,2,42.70
query12.sql,tpcds,2,15.30
query13.sql,tpcds,2,15.50
query14.sql,tpcds,2,8.16
query15.sql,tpcds,2,15.66
query16.sql,tpcds,2,22.76
query17.sql,tpcds,2,28.41
query18.sql,tpcds,2,16.30
query19.sql,tpcds,2,15.23
query2.sql,tpcds,2,17.12
query20.sql,tpcds,2,15.12
query21.sql,tpcds,2,14.78
query22.sql,tpcds,2,14.43
query23.sql,tpcds,2,8.73
query24.sql,tpcds,2,8.47
query25.sql,tpcds,2,28.74
query26.sql,tpcds,2,16.09
query27.sql,tpcds,2,16.58
query28.sql,tpcds,2,23.22
query29.sql,tpcds,2,28.31
query3.sql,tpcds,2,13.74
query30.sql,tpcds,2,8.34
query31.sql,tpcds,2,22.86
query32.sql,tpcds,2,15.26
query33.sql,tpcds,2,17.30
query34.sql,tpcds,2,16.36
query35.sql,tpcds,2,21.69
query36.sql,tpcds,2,16.36
query37.sql,tpcds,2,14.98
query38.sql,tpcds,2,25.84
query39.sql,tpcds,2,8.35
query4.sql,tpcds,2,61.13
query40.sql,tpcds,2,19.59
query41.sql,tpcds,2,12.09
query42.sql,tpcds,2,13.78
query43.sql,tpcds,2,13.98
query44.sql,tpcds,2,17.28
query45.sql,tpcds,2,14.30
query46.sql,tpcds,2,16.38
query47.sql,tpcds,2,33.41
query48.sql,tpcds,2,15.32
query49.sql,tpcds,2,23.19
query5.sql,tpcds,2,20.90
query50.sql,tpcds,2,20.47
query51.sql,tpcds,2,31.41
query52.sql,tpcds,2,14.38
query53.sql,tpcds,2,15.45
query54.sql,tpcds,2,21.10
query55.sql,tpcds,2,14.15
query56.sql,tpcds,2,18.36
query57.sql,tpcds,2,25.60
query58.sql,tpcds,2,18.08
query59.sql,tpcds,2,17.91
query6.sql,tpcds,2,18.84
query60.sql,tpcds,2,18.74
query61.sql,tpcds,2,14.80
query62.sql,tpcds,2,15.46
query63.sql,tpcds,2,15.61
query64.sql,tpcds,2,51.65
query65.sql,tpcds,2,20.48
query66.sql,tpcds,2,18.76
query67.sql,tpcds,2,8.34
query68.sql,tpcds,2,17.03
query69.sql,tpcds,2,17.48
query7.sql,tpcds,2,16.91
query70.sql,tpcds,2,16.55
query71.sql,tpcds,2,15.56
query72.sql,tpcds,2,34.11
query73.sql,tpcds,2,15.37
query74.sql,tpcds,2,43.26
query75.sql,tpcds,2,42.21
query76.sql,tpcds,2,16.30
query77.sql,tpcds,2,37.58
query78.sql,tpcds,2,38.65
query79.sql,tpcds,2,15.95
query8.sql,tpcds,2,15.22
query80.sql,tpcds,2,32.42
query81.sql,tpcds,2,17.11
query82.sql,tpcds,2,16.26
query83.sql,tpcds,2,16.28
query84.sql,tpcds,2,15.60
query85.sql,tpcds,2,18.96
query86.sql,tpcds,2,14.80
query87.sql,tpcds,2,26.31
query88.sql,tpcds,2,19.53
query89.sql,tpcds,2,16.30
query9.sql,tpcds,2,18.71
query90.sql,tpcds,2,13.84
query91.sql,tpcds,2,14.48
query92.sql,tpcds,2,15.20
query93.sql,tpcds,2,24.84
query94.sql,tpcds,2,18.93
query95.sql,tpcds,2,25.40
query96.sql,tpcds,2,13.36
query97.sql,tpcds,2,19.26
query98.sql,tpcds,2,15.63
query99.sql,tpcds,2,14.66
1.sql,tpch,3,32.55
10.sql,tpch,3,23.26
11.sql,tpch,3,13.98
12.sql,tpch,3,18.44
13.sql,tpch,3,18.59
14.sql,tpch,3,16.11
15.sql,tpch,3,19.11
16.sql,tpch,3,21.46
17.sql,tpch,3,35.36
18.sql,tpch,3,34.94
19.sql,tpch,3,15.69
2.sql,tpch,3,21.30
20.sql,tpch,3,23.39
21.sql,tpch,3,32.99
22.sql,tpch,3,15.63
3.sql,tpch,3,22.29
4.sql,tpch,3,17.68
5.sql,tpch,3,26.45
6.sql,tpch,3,12.74
7.sql,tpch,3,27.05
8.sql,tpch,3,28.90
9.sql,tpch,3,33.38
query1.sql,tpcds,3,17.35
query10.sql,tpcds,3,20.18
query11.sql,tpcds,3,44.11
query12.sql,tpcds,3,15.57
query13.sql,tpcds,3,14.29
query14.sql,tpcds,3,8.29
query15.sql,tpcds,3,15.70
query16.sql,tpcds,3,21.74
query17.sql,tpcds,3,26.88
query18.sql,tpcds,3,16.94
query19.sql,tpcds,3,14.92
query2.sql,tpcds,3,17.36
query20.sql,tpcds,3,15.43
query21.sql,tpcds,3,14.27
query22.sql,tpcds,3,15.51
query23.sql,tpcds,3,8.50
query24.sql,tpcds,3,8.19
query25.sql,tpcds,3,27.26
query26.sql,tpcds,3,15.46
query27.sql,tpcds,3,15.48
query28.sql,tpcds,3,23.08
query29.sql,tpcds,3,27.19
query3.sql,tpcds,3,14.35
query30.sql,tpcds,3,8.44
query31.sql,tpcds,3,23.47
query32.sql,tpcds,3,14.42
query33.sql,tpcds,3,17.83
query34.sql,tpcds,3,16.33
query35.sql,tpcds,3,22.72
query36.sql,tpcds,3,15.97
query37.sql,tpcds,3,14.91
query38.sql,tpcds,3,26.76
query39.sql,tpcds,3,8.34
query4.sql,tpcds,3,58.92
query40.sql,tpcds,3,19.81
query41.sql,tpcds,3,12.25
query42.sql,tpcds,3,13.39
query43.sql,tpcds,3,13.86
query44.sql,tpcds,3,17.84
query45.sql,tpcds,3,14.48
query46.sql,tpcds,3,16.39
query47.sql,tpcds,3,33.74
query48.sql,tpcds,3,16.49
query49.sql,tpcds,3,22.77
query5.sql,tpcds,3,21.68
query50.sql,tpcds,3,20.97
query51.sql,tpcds,3,31.01
query52.sql,tpcds,3,13.62
query53.sql,tpcds,3,15.58
query54.sql,tpcds,3,20.37
query55.sql,tpcds,3,14.72
query56.sql,tpcds,3,18.91
query57.sql,tpcds,3,25.06
query58.sql,tpcds,3,17.59
query59.sql,tpcds,3,18.61
query6.sql,tpcds,3,20.28
query60.sql,tpcds,3,18.37
query61.sql,tpcds,3,14.66
query62.sql,tpcds,3,15.11
query63.sql,tpcds,3,14.84
query64.sql,tpcds,3,51.76
query65.sql,tpcds,3,19.34
query66.sql,tpcds,3,18.53
query67.sql,tpcds,3,8.13
query68.sql,tpcds,3,16.80
query69.sql,tpcds,3,17.36
query7.sql,tpcds,3,16.28
query70.sql,tpcds,3,16.73
query71.sql,tpcds,3,17.03
query72.sql,tpcds,3,35.65
query73.sql,tpcds,3,15.31
query74.sql,tpcds,3,43.72
query75.sql,tpcds,3,41.22
query76.sql,tpcds,3,16.56
query77.sql,tpcds,3,35.74
query78.sql,tpcds,3,38.66
query79.sql,tpcds,3,15.96
query8.sql,tpcds,3,16.15
query80.sql,tpcds,3,33.09
query81.sql,tpcds,3,17.56
query82.sql,tpcds,3,16.31
query83.sql,tpcds,3,15.95
query84.sql,tpcds,3,14.84
query85.sql,tpcds,3,18.52
query86.sql,tpcds,3,14.72
query87.sql,tpcds,3,25.63
query88.sql,tpcds,3,18.90
query89.sql,tpcds,3,15.51
query9.sql,tpcds,3,18.68
query90.sql,tpcds,3,13.44
query91.sql,tpcds,3,14.27
query92.sql,tpcds,3,15.43
query93.sql,tpcds,3,24.20
query94.sql,tpcds,3,20.11
query95.sql,tpcds,3,27.31
query96.sql,tpcds,3,12.75
query97.sql,tpcds,3,19.23
query98.sql,tpcds,3,16.41
query99.sql,tpcds,3,13.99
1.sql,tpch,4,33.04
10.sql,tpch,4,23.55
11.sql,tpch,4,14.06
12.sql,tpch,4,18.04
13.sql,tpch,4,18.08
14.sql,tpch,4,15.84
15.sql,tpch,4,18.72
16.sql,tpch,4,21.48
17.sql,tpch,4,35.64
18.sql,tpch,4,33.93
19.sql,tpch,4,15.62
2.sql,tpch,4,19.75
20.sql,tpch,4,23.52
21.sql,tpch,4,33.64
22.sql,tpch,4,15.70
3.sql,tpch,4,22.61
4.sql,tpch,4,18.29
5.sql,tpch,4,26.87
6.sql,tpch,4,12.98
7.sql,tpch,4,25.57
8.sql,tpch,4,28.17
9.sql,tpch,4,36.24
query1.sql,tpcds,4,17.69
query10.sql,tpcds,4,19.81
query11.sql,tpcds,4,43.94
query12.sql,tpcds,4,15.03
query13.sql,tpcds,4,15.85
query14.sql,tpcds,4,8.66
query15.sql,tpcds,4,16.04
query16.sql,tpcds,4,22.12
query17.sql,tpcds,4,26.82
query18.sql,tpcds,4,17.16
query19.sql,tpcds,4,15.38
query2.sql,tpcds,4,17.48
query20.sql,tpcds,4,15.26
query21.sql,tpcds,4,14.77
query22.sql,tpcds,4,15.48
query23.sql,tpcds,4,8.12
query24.sql,tpcds,4,8.32
query25.sql,tpcds,4,27.44
query26.sql,tpcds,4,15.36
query27.sql,tpcds,4,15.69
query28.sql,tpcds,4,22.30
query29.sql,tpcds,4,27.07
query3.sql,tpcds,4,14.04
query30.sql,tpcds,4,8.67
query31.sql,tpcds,4,24.24
query32.sql,tpcds,4,14.90
query33.sql,tpcds,4,17.98
query34.sql,tpcds,4,15.77
query35.sql,tpcds,4,21.68
query36.sql,tpcds,4,15.55
query37.sql,tpcds,4,14.37
query38.sql,tpcds,4,26.44
query39.sql,tpcds,4,8.68
query4.sql,tpcds,4,61.98
query40.sql,tpcds,4,18.92
query41.sql,tpcds,4,12.20
query42.sql,tpcds,4,13.46
query43.sql,tpcds,4,14.25
query44.sql,tpcds,4,17.62
query45.sql,tpcds,4,15.75
query46.sql,tpcds,4,16.04
query47.sql,tpcds,4,33.26
query48.sql,tpcds,4,16.64
query49.sql,tpcds,4,23.12
query5.sql,tpcds,4,21.34
query50.sql,tpcds,4,20.37
query51.sql,tpcds,4,31.26
query52.sql,tpcds,4,13.76
query53.sql,tpcds,4,15.28
query54.sql,tpcds,4,19.59
query55.sql,tpcds,4,14.41
query56.sql,tpcds,4,17.64
query57.sql,tpcds,4,25.17
query58.sql,tpcds,4,17.27
query59.sql,tpcds,4,18.49
query6.sql,tpcds,4,20.69
query60.sql,tpcds,4,18.49
query61.sql,tpcds,4,14.45
query62.sql,tpcds,4,15.08
query63.sql,tpcds,4,15.31
query64.sql,tpcds,4,52.47
query65.sql,tpcds,4,20.18
query66.sql,tpcds,4,17.55
query67.sql,tpcds,4,8.22
query68.sql,tpcds,4,16.36
query69.sql,tpcds,4,16.90
query7.sql,tpcds,4,16.43
query70.sql,tpcds,4,16.71
query71.sql,tpcds,4,15.78
query72.sql,tpcds,4,34.35
query73.sql,tpcds,4,15.57
query74.sql,tpcds,4,44.34
query75.sql,tpcds,4,42.67
query76.sql,tpcds,4,16.71
query77.sql,tpcds,4,37.07
query78.sql,tpcds,4,38.18
query79.sql,tpcds,4,16.75
query8.sql,tpcds,4,14.78
query80.sql,tpcds,4,33.21
query81.sql,tpcds,4,17.05
query82.sql,tpcds,4,15.38
query83.sql,tpcds,4,16.21
query84.sql,tpcds,4,15.46
query85.sql,tpcds,4,19.17
query86.sql,tpcds,4,14.86
query87.sql,tpcds,4,25.90
query88.sql,tpcds,4,19.20
query89.sql,tpcds,4,16.20
query9.sql,tpcds,4,18.80
query90.sql,tpcds,4,13.06
query91.sql,tpcds,4,13.29
query92.sql,tpcds,4,15.63
query93.sql,tpcds,4,24.28
query94.sql,tpcds,4,19.93
query95.sql,tpcds,4,26.60
query96.sql,tpcds,4,12.74
query97.sql,tpcds,4,21.13
query98.sql,tpcds,4,15.86
query99.sql,tpcds,4,14.76
1.sql,tpch,5,31.67
10.sql,tpch,5,23.46
11.sql,tpch,5,14.50
12.sql,tpch,5,17.89
13.sql,tpch,5,17.88
14.sql,tpch,5,15.00
15.sql,tpch,5,18.24
16.sql,tpch,5,21.92
17.sql,tpch,5,36.41
18.sql,tpch,5,35.05
19.sql,tpch,5,15.74
2.sql,tpch,5,20.90
20.sql,tpch,5,23.90
21.sql,tpch,5,32.45
22.sql,tpch,5,15.63
3.sql,tpch,5,21.16
4.sql,tpch,5,17.89
5.sql,tpch,5,26.20
6.sql,tpch,5,12.42
7.sql,tpch,5,25.35
8.sql,tpch,5,28.35
9.sql,tpch,5,34.86
query1.sql,tpcds,5,18.37
query10.sql,tpcds,5,20.23
query11.sql,tpcds,5,43.69
query12.sql,tpcds,5,15.14
query13.sql,tpcds,5,14.40
query14.sql,tpcds,5,8.30
query15.sql,tpcds,5,15.67
query16.sql,tpcds,5,21.12
query17.sql,tpcds,5,27.17
query18.sql,tpcds,5,16.54
query19.sql,tpcds,5,15.05
query2.sql,tpcds,5,17.57
query20.sql,tpcds,5,15.79
query21.sql,tpcds,5,14.73
query22.sql,tpcds,5,15.57
query23.sql,tpcds,5,8.41
query24.sql,tpcds,5,8.19
query25.sql,tpcds,5,28.87
query26.sql,tpcds,5,15.50
query27.sql,tpcds,5,16.25
query28.sql,tpcds,5,22.22
query29.sql,tpcds,5,28.44
query3.sql,tpcds,5,14.20
query30.sql,tpcds,5,8.78
query31.sql,tpcds,5,23.96
query32.sql,tpcds,5,14.64
query33.sql,tpcds,5,16.78
query34.sql,tpcds,5,16.37
query35.sql,tpcds,5,22.77
query36.sql,tpcds,5,15.69
query37.sql,tpcds,5,15.06
query38.sql,tpcds,5,26.39
query39.sql,tpcds,5,8.57
query4.sql,tpcds,5,60.64
query40.sql,tpcds,5,18.88
query41.sql,tpcds,5,12.67
query42.sql,tpcds,5,13.89
query43.sql,tpcds,5,14.06
query44.sql,tpcds,5,17.46
query45.sql,tpcds,5,14.99
