query,dataset,run_number,listener_register_time
query46.sql,tpcds,5,15.90
query47.sql,tpcds,5,33.25
query48.sql,tpcds,5,15.41
query49.sql,tpcds,5,23.51
query5.sql,tpcds,5,21.98
query50.sql,tpcds,5,20.74
query51.sql,tpcds,5,29.90
query52.sql,tpcds,5,14.51
query53.sql,tpcds,5,15.80
query54.sql,tpcds,5,20.89
query55.sql,tpcds,5,15.57
query56.sql,tpcds,5,17.95
query57.sql,tpcds,5,24.42
query58.sql,tpcds,5,17.89
query59.sql,tpcds,5,18.53
query6.sql,tpcds,5,19.88
query60.sql,tpcds,5,19.21
query61.sql,tpcds,5,14.29
query62.sql,tpcds,5,14.46
query63.sql,tpcds,5,15.17
query64.sql,tpcds,5,52.07
query65.sql,tpcds,5,20.01
query66.sql,tpcds,5,17.67
query67.sql,tpcds,5,8.50
query68.sql,tpcds,5,17.06
query69.sql,tpcds,5,17.95
query7.sql,tpcds,5,15.98
query70.sql,tpcds,5,17.13
query71.sql,tpcds,5,16.83
query72.sql,tpcds,5,35.49
query73.sql,tpcds,5,15.26
query74.sql,tpcds,5,44.41
query75.sql,tpcds,5,41.99
query76.sql,tpcds,5,16.58
query77.sql,tpcds,5,35.29
query78.sql,tpcds,5,37.23
query79.sql,tpcds,5,16.03
query8.sql,tpcds,5,15.14
query80.sql,tpcds,5,34.59
query81.sql,tpcds,5,17.07
query82.sql,tpcds,5,16.37
query83.sql,tpcds,5,16.81
query84.sql,tpcds,5,16.08
query85.sql,tpcds,5,18.29
query86.sql,tpcds,5,14.96
query87.sql,tpcds,5,26.51
query88.sql,tpcds,5,18.93
query89.sql,tpcds,5,16.03
query9.sql,tpcds,5,18.62
query90.sql,tpcds,5,13.71
query91.sql,tpcds,5,13.40
query92.sql,tpcds,5,15.36
query93.sql,tpcds,5,24.91
query94.sql,tpcds,5,18.90
query95.sql,tpcds,5,26.60
query96.sql,tpcds,5,13.24
query97.sql,tpcds,5,19.04
query98.sql,tpcds,5,16.14
query99.sql,tpcds,5,15.33
1.sql,tpch,6,31.61
10.sql,tpch,6,24.09
11.sql,tpch,6,13.67
12.sql,tpch,6,18.31
13.sql,tpch,6,18.91
14.sql,tpch,6,15.27
15.sql,tpch,6,18.30
16.sql,tpch,6,21.34
17.sql,tpch,6,35.55
18.sql,tpch,6,36.15
19.sql,tpch,6,16.35
2.sql,tpch,6,20.24
20.sql,tpch,6,24.03
21.sql,tpch,6,32.76
22.sql,tpch,6,15.15
3.sql,tpch,6,22.68
4.sql,tpch,6,18.31
5.sql,tpch,6,26.21
6.sql,tpch,6,12.71
7.sql,tpch,6,25.47
8.sql,tpch,6,29.64
9.sql,tpch,6,34.80
query1.sql,tpcds,6,17.78
query10.sql,tpcds,6,20.60
query11.sql,tpcds,6,43.29
query12.sql,tpcds,6,15.84
query13.sql,tpcds,6,15.28
query14.sql,tpcds,6,8.70
query15.sql,tpcds,6,15.32
query16.sql,tpcds,6,21.51
query17.sql,tpcds,6,26.73
query18.sql,tpcds,6,16.82
query19.sql,tpcds,6,15.70
query2.sql,tpcds,6,16.96
query20.sql,tpcds,6,15.16
query21.sql,tpcds,6,14.58
query22.sql,tpcds,6,14.84
query23.sql,tpcds,6,7.65
query24.sql,tpcds,6,8.09
query25.sql,tpcds,6,28.73
query26.sql,tpcds,6,14.80
query27.sql,tpcds,6,16.14
query28.sql,tpcds,6,22.52
query29.sql,tpcds,6,28.80
query3.sql,tpcds,6,14.59
query30.sql,tpcds,6,8.44
query31.sql,tpcds,6,24.28
query32.sql,tpcds,6,14.87
query33.sql,tpcds,6,18.00
query34.sql,tpcds,6,15.64
query35.sql,tpcds,6,22.09
query36.sql,tpcds,6,15.90
query37.sql,tpcds,6,14.91
query38.sql,tpcds,6,26.12
query39.sql,tpcds,6,8.48
query4.sql,tpcds,6,61.03
query40.sql,tpcds,6,19.39
query41.sql,tpcds,6,12.41
query42.sql,tpcds,6,13.17
query43.sql,tpcds,6,13.92
query44.sql,tpcds,6,17.47
query45.sql,tpcds,6,14.98
query46.sql,tpcds,6,16.36
query47.sql,tpcds,6,34.25
query48.sql,tpcds,6,15.68
query49.sql,tpcds,6,21.67
query5.sql,tpcds,6,21.99
query50.sql,tpcds,6,21.32
query51.sql,tpcds,6,30.79
query52.sql,tpcds,6,14.01
query53.sql,tpcds,6,16.02
query54.sql,tpcds,6,20.10
query55.sql,tpcds,6,14.20
query56.sql,tpcds,6,17.22
query57.sql,tpcds,6,24.78
query58.sql,tpcds,6,17.76
query59.sql,tpcds,6,18.73
query6.sql,tpcds,6,19.90
query60.sql,tpcds,6,18.10
query61.sql,tpcds,6,14.29
query62.sql,tpcds,6,15.05
query63.sql,tpcds,6,14.98
query64.sql,tpcds,6,52.00
query65.sql,tpcds,6,20.74
query66.sql,tpcds,6,17.58
query67.sql,tpcds,6,8.57
query68.sql,tpcds,6,17.06
query69.sql,tpcds,6,17.86
query7.sql,tpcds,6,16.82
query70.sql,tpcds,6,16.87
query71.sql,tpcds,6,16.81
query72.sql,tpcds,6,34.24
query73.sql,tpcds,6,14.93
query74.sql,tpcds,6,42.71
query75.sql,tpcds,6,41.30
query76.sql,tpcds,6,16.66
query77.sql,tpcds,6,36.14
query78.sql,tpcds,6,41.07
query79.sql,tpcds,6,15.80
query8.sql,tpcds,6,16.57
query80.sql,tpcds,6,34.28
query81.sql,tpcds,6,17.79
query82.sql,tpcds,6,15.41
query83.sql,tpcds,6,16.81
query84.sql,tpcds,6,15.64
query85.sql,tpcds,6,18.30
query86.sql,tpcds,6,14.83
query87.sql,tpcds,6,27.17
query88.sql,tpcds,6,19.56
query89.sql,tpcds,6,15.99
query9.sql,tpcds,6,18.97
query90.sql,tpcds,6,14.57
query91.sql,tpcds,6,13.15
query92.sql,tpcds,6,15.91
query93.sql,tpcds,6,23.83
query94.sql,tpcds,6,19.33
query95.sql,tpcds,6,26.29
query96.sql,tpcds,6,12.76
query97.sql,tpcds,6,20.08
query98.sql,tpcds,6,15.93
query99.sql,tpcds,6,14.95
1.sql,tpch,7,31.69
10.sql,tpch,7,23.28
11.sql,tpch,7,13.81
12.sql,tpch,7,18.48
13.sql,tpch,7,18.35
14.sql,tpch,7,15.43
15.sql,tpch,7,18.39
16.sql,tpch,7,21.50
17.sql,tpch,7,37.14
18.sql,tpch,7,36.32
19.sql,tpch,7,17.67
2.sql,tpch,7,21.34
20.sql,tpch,7,25.00
21.sql,tpch,7,32.62
22.sql,tpch,7,15.18
3.sql,tpch,7,21.53
4.sql,tpch,7,17.99
5.sql,tpch,7,25.79
6.sql,tpch,7,12.89
7.sql,tpch,7,25.55
8.sql,tpch,7,28.12
9.sql,tpch,7,33.51
query1.sql,tpcds,7,17.29
query10.sql,tpcds,7,19.63
query11.sql,tpcds,7,43.39
query12.sql,tpcds,7,15.05
query13.sql,tpcds,7,14.73
query14.sql,tpcds,7,8.21
query15.sql,tpcds,7,14.90
query16.sql,tpcds,7,21.84
query17.sql,tpcds,7,26.66
query18.sql,tpcds,7,16.54
query19.sql,tpcds,7,16.04
query2.sql,tpcds,7,17.17
query20.sql,tpcds,7,15.54
query21.sql,tpcds,7,14.66
query22.sql,tpcds,7,15.21
query23.sql,tpcds,7,8.32
query24.sql,tpcds,7,8.37
query25.sql,tpcds,7,28.81
query26.sql,tpcds,7,15.72
query27.sql,tpcds,7,16.23
query28.sql,tpcds,7,21.51
query29.sql,tpcds,7,27.51
query3.sql,tpcds,7,13.49
query30.sql,tpcds,7,8.25
query31.sql,tpcds,7,23.23
query32.sql,tpcds,7,15.63
query33.sql,tpcds,7,18.52
query34.sql,tpcds,7,15.82
query35.sql,tpcds,7,21.20
query36.sql,tpcds,7,15.30
query37.sql,tpcds,7,15.39
query38.sql,tpcds,7,27.18
query39.sql,tpcds,7,8.43
query4.sql,tpcds,7,59.93
query40.sql,tpcds,7,19.95
query41.sql,tpcds,7,12.21
query42.sql,tpcds,7,13.82
query43.sql,tpcds,7,14.22
query44.sql,tpcds,7,17.12
query45.sql,tpcds,7,15.56
query46.sql,tpcds,7,16.26
query47.sql,tpcds,7,34.26
query48.sql,tpcds,7,16.21
query49.sql,tpcds,7,23.11
query5.sql,tpcds,7,21.28
query50.sql,tpcds,7,20.98
query51.sql,tpcds,7,31.85
query52.sql,tpcds,7,13.82
query53.sql,tpcds,7,15.41
query54.sql,tpcds,7,20.93
query55.sql,tpcds,7,14.50
query56.sql,tpcds,7,18.54
query57.sql,tpcds,7,24.57
query58.sql,tpcds,7,18.28
query59.sql,tpcds,7,17.81
query6.sql,tpcds,7,19.92
query60.sql,tpcds,7,18.15
query61.sql,tpcds,7,14.34
query62.sql,tpcds,7,15.01
query63.sql,tpcds,7,16.37
query64.sql,tpcds,7,49.04
query65.sql,tpcds,7,20.13
query66.sql,tpcds,7,17.77
query67.sql,tpcds,7,8.19
query68.sql,tpcds,7,16.85
query69.sql,tpcds,7,17.14
query7.sql,tpcds,7,16.31
query70.sql,tpcds,7,16.24
query71.sql,tpcds,7,16.58
query72.sql,tpcds,7,36.65
query73.sql,tpcds,7,14.99
query74.sql,tpcds,7,42.41
query75.sql,tpcds,7,42.03
query76.sql,tpcds,7,15.54
query77.sql,tpcds,7,35.95
query78.sql,tpcds,7,39.69
query79.sql,tpcds,7,15.96
query8.sql,tpcds,7,15.16
query80.sql,tpcds,7,33.81
query81.sql,tpcds,7,17.37
query82.sql,tpcds,7,15.63
query83.sql,tpcds,7,16.74
query84.sql,tpcds,7,15.42
query85.sql,tpcds,7,18.69
query86.sql,tpcds,7,14.78
query87.sql,tpcds,7,25.52
query88.sql,tpcds,7,18.53
query89.sql,tpcds,7,15.68
query9.sql,tpcds,7,19.17
query90.sql,tpcds,7,13.72
query91.sql,tpcds,7,14.35
query92.sql,tpcds,7,15.42
query93.sql,tpcds,7,25.20
query94.sql,tpcds,7,19.15
query95.sql,tpcds,7,27.30
query96.sql,tpcds,7,12.53
query97.sql,tpcds,7,20.13
query98.sql,tpcds,7,15.48
query99.sql,tpcds,7,14.81
1.sql,tpch,8,32.79
10.sql,tpch,8,23.65
11.sql,tpch,8,14.16
12.sql,tpch,8,17.71
13.sql,tpch,8,18.80
14.sql,tpch,8,15.90
15.sql,tpch,8,18.05
16.sql,tpch,8,21.49
17.sql,tpch,8,36.31
18.sql,tpch,8,36.13
19.sql,tpch,8,16.15
2.sql,tpch,8,20.90
20.sql,tpch,8,24.29
21.sql,tpch,8,33.73
22.sql,tpch,8,15.76
3.sql,tpch,8,21.88
4.sql,tpch,8,18.74
5.sql,tpch,8,28.07
6.sql,tpch,8,12.61
7.sql,tpch,8,25.28
8.sql,tpch,8,29.37
9.sql,tpch,8,35.33
query1.sql,tpcds,8,16.97
query10.sql,tpcds,8,20.15
query11.sql,tpcds,8,43.35
query12.sql,tpcds,8,15.21
query13.sql,tpcds,8,14.49
query14.sql,tpcds,8,8.42
query15.sql,tpcds,8,16.02
query16.sql,tpcds,8,22.49
query17.sql,tpcds,8,28.52
query18.sql,tpcds,8,16.68
query19.sql,tpcds,8,15.55
query2.sql,tpcds,8,17.27
query20.sql,tpcds,8,14.16
query21.sql,tpcds,8,13.93
query22.sql,tpcds,8,15.40
query23.sql,tpcds,8,8.68
query24.sql,tpcds,8,8.35
query25.sql,tpcds,8,28.38
query26.sql,tpcds,8,15.47
query27.sql,tpcds,8,15.40
query28.sql,tpcds,8,21.82
query29.sql,tpcds,8,27.75
query3.sql,tpcds,8,13.84
query30.sql,tpcds,8,8.74
query31.sql,tpcds,8,22.20
query32.sql,tpcds,8,14.86
query33.sql,tpcds,8,17.95
query34.sql,tpcds,8,15.20
query35.sql,tpcds,8,21.53
query36.sql,tpcds,8,16.08
query37.sql,tpcds,8,14.87
query38.sql,tpcds,8,27.43
query39.sql,tpcds,8,8.29
query4.sql,tpcds,8,61.91
query40.sql,tpcds,8,19.99
query41.sql,tpcds,8,12.68
query42.sql,tpcds,8,13.38
query43.sql,tpcds,8,13.81
query44.sql,tpcds,8,17.32
query45.sql,tpcds,8,15.09
query46.sql,tpcds,8,16.31
query47.sql,tpcds,8,34.04
query48.sql,tpcds,8,16.79
query49.sql,tpcds,8,23.79
query5.sql,tpcds,8,21.05
query50.sql,tpcds,8,20.92
query51.sql,tpcds,8,31.07
query52.sql,tpcds,8,13.91
query53.sql,tpcds,8,15.21
query54.sql,tpcds,8,20.61
query55.sql,tpcds,8,15.37
query56.sql,tpcds,8,17.47
query57.sql,tpcds,8,25.31
query58.sql,tpcds,8,19.77
query59.sql,tpcds,8,19.26
query6.sql,tpcds,8,19.78
query60.sql,tpcds,8,19.51
query61.sql,tpcds,8,14.39
query62.sql,tpcds,8,15.66
query63.sql,tpcds,8,15.43
query64.sql,tpcds,8,51.97
query65.sql,tpcds,8,20.78
query66.sql,tpcds,8,17.17
query67.sql,tpcds,8,8.14
query68.sql,tpcds,8,16.49
query69.sql,tpcds,8,17.62
query7.sql,tpcds,8,17.09
query70.sql,tpcds,8,17.30
query71.sql,tpcds,8,16.50
query72.sql,tpcds,8,35.88
query73.sql,tpcds,8,14.71
query74.sql,tpcds,8,42.02
query75.sql,tpcds,8,41.26
query76.sql,tpcds,8,15.75
query77.sql,tpcds,8,36.54
query78.sql,tpcds,8,38.43
query79.sql,tpcds,8,16.13
query8.sql,tpcds,8,15.65
query80.sql,tpcds,8,33.26
query81.sql,tpcds,8,18.13
query82.sql,tpcds,8,15.80
query83.sql,tpcds,8,15.99
query84.sql,tpcds,8,15.61
query85.sql,tpcds,8,18.92
query86.sql,tpcds,8,15.47
query87.sql,tpcds,8,26.75
query88.sql,tpcds,8,18.40
query89.sql,tpcds,8,15.65
query9.sql,tpcds,8,18.79
query90.sql,tpcds,8,13.73
query91.sql,tpcds,8,14.34
query92.sql,tpcds,8,15.50
query93.sql,tpcds,8,24.51
query94.sql,tpcds,8,19.26
query95.sql,tpcds,8,26.14
query96.sql,tpcds,8,12.49
query97.sql,tpcds,8,21.61
query98.sql,tpcds,8,15.27
query99.sql,tpcds,8,14.41
1.sql,tpch,9,31.76
10.sql,tpch,9,23.96
11.sql,tpch,9,13.69
12.sql,tpch,9,18.19
13.sql,tpch,9,18.59
14.sql,tpch,9,15.27
15.sql,tpch,9,17.67
16.sql,tpch,9,20.93
17.sql,tpch,9,37.29
18.sql,tpch,9,34.96
19.sql,tpch,9,16.36
2.sql,tpch,9,20.98
20.sql,tpch,9,23.92
21.sql,tpch,9,32.05
22.sql,tpch,9,15.53
3.sql,tpch,9,22.12
4.sql,tpch,9,17.98
5.sql,tpch,9,25.75
6.sql,tpch,9,12.27
7.sql,tpch,9,25.90
8.sql,tpch,9,28.89
9.sql,tpch,9,32.78
query1.sql,tpcds,9,18.03
query10.sql,tpcds,9,19.18
query11.sql,tpcds,9,44.33
query12.sql,tpcds,9,15.69
query13.sql,tpcds,9,14.95
query14.sql,tpcds,9,8.25
query15.sql,tpcds,9,15.07
query16.sql,tpcds,9,21.72
query17.sql,tpcds,9,28.06
query18.sql,tpcds,9,16.19
query19.sql,tpcds,9,15.33
query2.sql,tpcds,9,16.49
query20.sql,tpcds,9,15.50
query21.sql,tpcds,9,14.84
query22.sql,tpcds,9,15.43
query23.sql,tpcds,9,8.44
query24.sql,tpcds,9,8.43
query25.sql,tpcds,9,27.45
query26.sql,tpcds,9,15.03
query27.sql,tpcds,9,16.23
query28.sql,tpcds,9,23.34
query29.sql,tpcds,9,28.64
query3.sql,tpcds,9,13.97
query30.sql,tpcds,9,8.30
query31.sql,tpcds,9,23.64
query32.sql,tpcds,9,15.47
query33.sql,tpcds,9,16.88
query34.sql,tpcds,9,15.06
query35.sql,tpcds,9,22.22
query36.sql,tpcds,9,15.70
query37.sql,tpcds,9,15.82
query38.sql,tpcds,9,27.34
query39.sql,tpcds,9,8.26
query4.sql,tpcds,9,60.54
query40.sql,tpcds,9,19.79
query41.sql,tpcds,9,12.18
query42.sql,tpcds,9,14.24
query43.sql,tpcds,9,14.76
query44.sql,tpcds,9,16.96
query45.sql,tpcds,9,15.74
query46.sql,tpcds,9,16.34
query47.sql,tpcds,9,33.36
query48.sql,tpcds,9,16.73
query49.sql,tpcds,9,21.37
query5.sql,tpcds,9,21.36
query50.sql,tpcds,9,20.55
query51.sql,tpcds,9,32.22
query52.sql,tpcds,9,14.40
query53.sql,tpcds,9,16.06
query54.sql,tpcds,9,19.95
query55.sql,tpcds,9,15.13
query56.sql,tpcds,9,17.36
query57.sql,tpcds,9,24.85
query58.sql,tpcds,9,17.88
query59.sql,tpcds,9,18.53
query6.sql,tpcds,9,19.81
query60.sql,tpcds,9,18.66
query61.sql,tpcds,9,15.26
query62.sql,tpcds,9,15.28
query63.sql,tpcds,9,15.25
query64.sql,tpcds,9,52.60
query65.sql,tpcds,9,20.53
query66.sql,tpcds,9,18.18
query67.sql,tpcds,9,8.05
query68.sql,tpcds,9,16.16
query69.sql,tpcds,9,17.57
query7.sql,tpcds,9,16.66
query70.sql,tpcds,9,17.46
query71.sql,tpcds,9,15.83
query72.sql,tpcds,9,35.15
query73.sql,tpcds,9,15.40
query74.sql,tpcds,9,40.70
query75.sql,tpcds,9,41.61
query76.sql,tpcds,9,15.98
query77.sql,tpcds,9,35.65
query78.sql,tpcds,9,38.58
query79.sql,tpcds,9,16.76
query8.sql,tpcds,9,15.58
query80.sql,tpcds,9,34.62
query81.sql,tpcds,9,17.24
query82.sql,tpcds,9,15.54
query83.sql,tpcds,9,16.11
query84.sql,tpcds,9,15.36
query85.sql,tpcds,9,19.35
query86.sql,tpcds,9,15.18
query87.sql,tpcds,9,25.73
query88.sql,tpcds,9,19.37
query89.sql,tpcds,9,15.66
query9.sql,tpcds,9,18.35
query90.sql,tpcds,9,14.45
query91.sql,tpcds,9,13.53
query92.sql,tpcds,9,15.40
query93.sql,tpcds,9,24.80
query94.sql,tpcds,9,20.64
query95.sql,tpcds,9,26.52
query96.sql,tpcds,9,13.15
query97.sql,tpcds,9,19.85
query98.sql,tpcds,9,16.15
query99.sql,tpcds,9,14.77
