query,dataset,run_number,listener_bare_time
1.sql,tpch,1,32.54
10.sql,tpch,1,23.08
11.sql,tpch,1,12.49
12.sql,tpch,1,16.68
13.sql,tpch,1,19.38
14.sql,tpch,1,14.89
15.sql,tpch,1,17.33
16.sql,tpch,1,19.59
17.sql,tpch,1,36.08
18.sql,tpch,1,34.87
19.sql,tpch,1,15.45
2.sql,tpch,1,19.23
20.sql,tpch,1,23.32
21.sql,tpch,1,32.36
22.sql,tpch,1,14.72
3.sql,tpch,1,21.43
4.sql,tpch,1,18.12
5.sql,tpch,1,26.66
6.sql,tpch,1,11.53
7.sql,tpch,1,24.37
8.sql,tpch,1,28.36
9.sql,tpch,1,33.62
query1.sql,tpcds,1,17.13
query10.sql,tpcds,1,19.08
query11.sql,tpcds,1,42.59
query12.sql,tpcds,1,14.68
query13.sql,tpcds,1,14.40
query14.sql,tpcds,1,8.62
query15.sql,tpcds,1,14.17
query16.sql,tpcds,1,20.22
query17.sql,tpcds,1,27.64
query18.sql,tpcds,1,15.89
query19.sql,tpcds,1,14.77
query2.sql,tpcds,1,15.95
query20.sql,tpcds,1,14.82
query21.sql,tpcds,1,13.61
query22.sql,tpcds,1,14.59
query23.sql,tpcds,1,8.84
query24.sql,tpcds,1,8.43
query25.sql,tpcds,1,28.05
query26.sql,tpcds,1,14.73
query27.sql,tpcds,1,15.22
query28.sql,tpcds,1,20.93
query29.sql,tpcds,1,28.35
query3.sql,tpcds,1,13.33
query30.sql,tpcds,1,8.50
query31.sql,tpcds,1,22.52
query32.sql,tpcds,1,14.49
query33.sql,tpcds,1,17.00
query34.sql,tpcds,1,15.09
query35.sql,tpcds,1,20.74
query36.sql,tpcds,1,14.56
query37.sql,tpcds,1,14.68
query38.sql,tpcds,1,24.58
query39.sql,tpcds,1,8.28
query4.sql,tpcds,1,59.51
query40.sql,tpcds,1,19.57
query41.sql,tpcds,1,11.03
query42.sql,tpcds,1,12.50
query43.sql,tpcds,1,13.45
query44.sql,tpcds,1,16.81
query45.sql,tpcds,1,14.05
query46.sql,tpcds,1,14.81
query47.sql,tpcds,1,34.45
query48.sql,tpcds,1,14.92
query49.sql,tpcds,1,21.44
query5.sql,tpcds,1,20.59
query50.sql,tpcds,1,20.34
query51.sql,tpcds,1,31.13
query52.sql,tpcds,1,12.89
query53.sql,tpcds,1,14.37
query54.sql,tpcds,1,19.80
query55.sql,tpcds,1,13.58
query56.sql,tpcds,1,17.45
query57.sql,tpcds,1,23.99
query58.sql,tpcds,1,17.32
query59.sql,tpcds,1,16.94
query6.sql,tpcds,1,18.79
query60.sql,tpcds,1,17.78
query61.sql,tpcds,1,13.80
query62.sql,tpcds,1,14.06
query63.sql,tpcds,1,14.46
query64.sql,tpcds,1,49.92
query65.sql,tpcds,1,19.46
query66.sql,tpcds,1,16.98
query67.sql,tpcds,1,8.13
query68.sql,tpcds,1,14.77
query69.sql,tpcds,1,15.79
query7.sql,tpcds,1,15.62
query70.sql,tpcds,1,16.30
query71.sql,tpcds,1,14.95
query72.sql,tpcds,1,34.77
query73.sql,tpcds,1,14.38
query74.sql,tpcds,1,40.57
query75.sql,tpcds,1,41.77
query76.sql,tpcds,1,14.51
query77.sql,tpcds,1,35.67
query78.sql,tpcds,1,37.57
query79.sql,tpcds,1,15.09
query8.sql,tpcds,1,14.10
query80.sql,tpcds,1,32.22
query81.sql,tpcds,1,16.73
query82.sql,tpcds,1,15.57
query83.sql,tpcds,1,15.32
query84.sql,tpcds,1,15.18
query85.sql,tpcds,1,18.06
query86.sql,tpcds,1,14.20
query87.sql,tpcds,1,25.03
query88.sql,tpcds,1,18.23
query89.sql,tpcds,1,15.21
query9.sql,tpcds,1,18.81
query90.sql,tpcds,1,13.68
query91.sql,tpcds,1,13.17
query92.sql,tpcds,1,13.89
query93.sql,tpcds,1,23.01
query94.sql,tpcds,1,19.38
query95.sql,tpcds,1,25.33
query96.sql,tpcds,1,12.25
query97.sql,tpcds,1,18.47
query98.sql,tpcds,1,14.50
query99.sql,tpcds,1,13.37
1.sql,tpch,2,31.76
10.sql,tpch,2,22.12
11.sql,tpch,2,11.99
12.sql,tpch,2,17.63
13.sql,tpch,2,18.49
14.sql,tpch,2,14.44
15.sql,tpch,2,17.25
16.sql,tpch,2,20.50
17.sql,tpch,2,35.06
18.sql,tpch,2,34.67
19.sql,tpch,2,15.67
2.sql,tpch,2,21.15
20.sql,tpch,2,23.73
21.sql,tpch,2,32.01
22.sql,tpch,2,14.72
3.sql,tpch,2,21.88
4.sql,tpch,2,17.48
5.sql,tpch,2,26.65
6.sql,tpch,2,11.61
7.sql,tpch,2,24.61
8.sql,tpch,2,28.19
9.sql,tpch,2,33.77
query1.sql,tpcds,2,15.89
query10.sql,tpcds,2,18.78
query11.sql,tpcds,2,41.49
query12.sql,tpcds,2,14.82
query13.sql,tpcds,2,14.10
query14.sql,tpcds,2,8.18
query15.sql,tpcds,2,14.11
query16.sql,tpcds,2,21.27
query17.sql,tpcds,2,28.96
query18.sql,tpcds,2,15.96
query19.sql,tpcds,2,14.82
query2.sql,tpcds,2,15.63
query20.sql,tpcds,2,13.69
query21.sql,tpcds,2,13.42
query22.sql,tpcds,2,14.92
query23.sql,tpcds,2,8.40
query24.sql,tpcds,2,8.84
query25.sql,tpcds,2,26.74
query26.sql,tpcds,2,14.43
query27.sql,tpcds,2,15.05
query28.sql,tpcds,2,20.96
query29.sql,tpcds,2,26.04
query3.sql,tpcds,2,13.27
query30.sql,tpcds,2,8.93
query31.sql,tpcds,2,23.97
query32.sql,tpcds,2,14.26
query33.sql,tpcds,2,16.54
query34.sql,tpcds,2,15.74
query35.sql,tpcds,2,21.56
query36.sql,tpcds,2,15.63
query37.sql,tpcds,2,14.51
query38.sql,tpcds,2,26.31
query39.sql,tpcds,2,8.39
query4.sql,tpcds,2,61.31
query40.sql,tpcds,2,18.40
query41.sql,tpcds,2,11.24
query42.sql,tpcds,2,12.71
query43.sql,tpcds,2,13.02
query44.sql,tpcds,2,16.67
query45.sql,tpcds,2,13.99
query46.sql,tpcds,2,15.72
query47.sql,tpcds,2,33.41
query48.sql,tpcds,2,15.50
query49.sql,tpcds,2,22.53
query5.sql,tpcds,2,20.75
query50.sql,tpcds,2,19.54
query51.sql,tpcds,2,30.24
query52.sql,tpcds,2,13.30
query53.sql,tpcds,2,14.76
query54.sql,tpcds,2,19.14
query55.sql,tpcds,2,13.51
query56.sql,tpcds,2,17.97
query57.sql,tpcds,2,24.62
query58.sql,tpcds,2,15.94
query59.sql,tpcds,2,17.51
query6.sql,tpcds,2,19.80
query60.sql,tpcds,2,16.66
query61.sql,tpcds,2,13.82
query62.sql,tpcds,2,13.67
query63.sql,tpcds,2,14.23
query64.sql,tpcds,2,50.24
query65.sql,tpcds,2,19.62
query66.sql,tpcds,2,16.72
query67.sql,tpcds,2,8.54
query68.sql,tpcds,2,15.69
query69.sql,tpcds,2,15.70
query7.sql,tpcds,2,15.46
query70.sql,tpcds,2,15.48
query71.sql,tpcds,2,14.82
query72.sql,tpcds,2,34.20
query73.sql,tpcds,2,14.11
query74.sql,tpcds,2,40.52
query75.sql,tpcds,2,42.46
query76.sql,tpcds,2,15.17
query77.sql,tpcds,2,35.99
query78.sql,tpcds,2,37.53
query79.sql,tpcds,2,14.80
query8.sql,tpcds,2,14.85
query80.sql,tpcds,2,33.39
query81.sql,tpcds,2,17.13
query82.sql,tpcds,2,15.36
query83.sql,tpcds,2,15.93
query84.sql,tpcds,2,14.55
query85.sql,tpcds,2,17.56
query86.sql,tpcds,2,14.46
query87.sql,tpcds,2,25.98
query88.sql,tpcds,2,18.15
query89.sql,tpcds,2,15.01
query9.sql,tpcds,2,18.28
query90.sql,tpcds,2,13.42
query91.sql,tpcds,2,12.64
query92.sql,tpcds,2,14.98
query93.sql,tpcds,2,22.98
query94.sql,tpcds,2,19.98
query95.sql,tpcds,2,26.79
query96.sql,tpcds,2,12.15
query97.sql,tpcds,2,18.68
query98.sql,tpcds,2,15.04
query99.sql,tpcds,2,14.59
1.sql,tpch,3,31.99
10.sql,tpch,3,23.10
11.sql,tpch,3,12.39
12.sql,tpch,3,17.16
13.sql,tpch,3,18.17
14.sql,tpch,3,14.78
15.sql,tpch,3,18.48
16.sql,tpch,3,20.34
17.sql,tpch,3,35.86
18.sql,tpch,3,32.88
19.sql,tpch,3,15.53
2.sql,tpch,3,20.65
20.sql,tpch,3,23.22
21.sql,tpch,3,32.00
22.sql,tpch,3,14.58
3.sql,tpch,3,22.21
4.sql,tpch,3,17.43
5.sql,tpch,3,25.94
6.sql,tpch,3,11.92
7.sql,tpch,3,24.72
8.sql,tpch,3,28.63
9.sql,tpch,3,33.68
query1.sql,tpcds,3,16.20
query10.sql,tpcds,3,19.71
query11.sql,tpcds,3,41.93
query12.sql,tpcds,3,14.30
query13.sql,tpcds,3,15.02
query14.sql,tpcds,3,8.79
query15.sql,tpcds,3,14.40
query16.sql,tpcds,3,21.24
query17.sql,tpcds,3,25.46
query18.sql,tpcds,3,15.44
query19.sql,tpcds,3,14.14
query2.sql,tpcds,3,16.37
query20.sql,tpcds,3,14.02
query21.sql,tpcds,3,14.67
query22.sql,tpcds,3,14.99
query23.sql,tpcds,3,8.41
query24.sql,tpcds,3,8.50
query25.sql,tpcds,3,27.77
query26.sql,tpcds,3,14.81
query27.sql,tpcds,3,15.02
query28.sql,tpcds,3,23.46
query29.sql,tpcds,3,26.16
query3.sql,tpcds,3,13.02
query30.sql,tpcds,3,8.24
query31.sql,tpcds,3,22.57
query32.sql,tpcds,3,13.94
query33.sql,tpcds,3,16.68
query34.sql,tpcds,3,15.05
query35.sql,tpcds,3,20.93
query36.sql,tpcds,3,15.01
query37.sql,tpcds,3,14.39
query38.sql,tpcds,3,25.27
query39.sql,tpcds,3,8.39
query4.sql,tpcds,3,58.38
query40.sql,tpcds,3,18.30
query41.sql,tpcds,3,11.32
query42.sql,tpcds,3,12.75
query43.sql,tpcds,3,13.17
query44.sql,tpcds,3,16.78
query45.sql,tpcds,3,13.65
query46.sql,tpcds,3,15.21
query47.sql,tpcds,3,34.00
query48.sql,tpcds,3,14.71
query49.sql,tpcds,3,20.76
query5.sql,tpcds,3,19.71
query50.sql,tpcds,3,20.22
query51.sql,tpcds,3,30.95
query52.sql,tpcds,3,12.77
query53.sql,tpcds,3,14.64
query54.sql,tpcds,3,19.89
query55.sql,tpcds,3,13.65
query56.sql,tpcds,3,17.39
query57.sql,tpcds,3,24.30
query58.sql,tpcds,3,17.11
query59.sql,tpcds,3,16.64
query6.sql,tpcds,3,18.77
query60.sql,tpcds,3,17.70
query61.sql,tpcds,3,13.84
query62.sql,tpcds,3,14.60
query63.sql,tpcds,3,14.47
query64.sql,tpcds,3,52.12
query65.sql,tpcds,3,19.32
query66.sql,tpcds,3,17.49
query67.sql,tpcds,3,8.43
query68.sql,tpcds,3,15.34
query69.sql,tpcds,3,15.58
query7.sql,tpcds,3,15.62
query70.sql,tpcds,3,16.23
query71.sql,tpcds,3,14.67
query72.sql,tpcds,3,34.14
query73.sql,tpcds,3,14.33
query74.sql,tpcds,3,41.50
query75.sql,tpcds,3,40.92
query76.sql,tpcds,3,15.34
query77.sql,tpcds,3,33.99
query78.sql,tpcds,3,38.84
query79.sql,tpcds,3,14.72
query8.sql,tpcds,3,14.52
query80.sql,tpcds,3,34.67
query81.sql,tpcds,3,16.84
query82.sql,tpcds,3,15.30
query83.sql,tpcds,3,15.39
query84.sql,tpcds,3,14.68
query85.sql,tpcds,3,17.94
query86.sql,tpcds,3,14.19
query87.sql,tpcds,3,25.49
query88.sql,tpcds,3,18.59
query89.sql,tpcds,3,14.96
query9.sql,tpcds,3,20.09
query90.sql,tpcds,3,12.57
query91.sql,tpcds,3,12.64
query92.sql,tpcds,3,14.22
query93.sql,tpcds,3,23.31
query94.sql,tpcds,3,18.59
query95.sql,tpcds,3,25.53
query96.sql,tpcds,3,11.82
query97.sql,tpcds,3,18.37
query98.sql,tpcds,3,14.69
query99.sql,tpcds,3,14.62
1.sql,tpch,4,31.58
10.sql,tpch,4,23.27
11.sql,tpch,4,12.16
12.sql,tpch,4,17.49
13.sql,tpch,4,17.21
14.sql,tpch,4,14.37
15.sql,tpch,4,17.90
16.sql,tpch,4,20.04
17.sql,tpch,4,34.32
18.sql,tpch,4,32.93
19.sql,tpch,4,15.71
2.sql,tpch,4,21.37
20.sql,tpch,4,23.19
21.sql,tpch,4,32.09
22.sql,tpch,4,14.77
3.sql,tpch,4,19.85
4.sql,tpch,4,17.31
5.sql,tpch,4,24.95
6.sql,tpch,4,11.73
7.sql,tpch,4,24.05
8.sql,tpch,4,29.29
9.sql,tpch,4,33.79
query1.sql,tpcds,4,17.31
query10.sql,tpcds,4,18.53
query11.sql,tpcds,4,40.51
query12.sql,tpcds,4,14.29
query13.sql,tpcds,4,14.23
query14.sql,tpcds,4,8.91
query15.sql,tpcds,4,14.63
query16.sql,tpcds,4,21.30
query17.sql,tpcds,4,28.10
query18.sql,tpcds,4,15.33
query19.sql,tpcds,4,14.18
query2.sql,tpcds,4,16.26
query20.sql,tpcds,4,14.07
query21.sql,tpcds,4,13.82
query22.sql,tpcds,4,14.57
query23.sql,tpcds,4,8.87
query24.sql,tpcds,4,8.72
query25.sql,tpcds,4,27.74
query26.sql,tpcds,4,14.51
query27.sql,tpcds,4,15.25
query28.sql,tpcds,4,21.99
query29.sql,tpcds,4,26.61
query3.sql,tpcds,4,12.81
query30.sql,tpcds,4,8.45
query31.sql,tpcds,4,23.39
query32.sql,tpcds,4,13.53
query33.sql,tpcds,4,18.00
query34.sql,tpcds,4,15.47
query35.sql,tpcds,4,21.32
query36.sql,tpcds,4,15.09
query37.sql,tpcds,4,14.03
query38.sql,tpcds,4,25.28
query39.sql,tpcds,4,8.35
query4.sql,tpcds,4,60.26
query40.sql,tpcds,4,19.79
query41.sql,tpcds,4,11.59
query42.sql,tpcds,4,13.21
query43.sql,tpcds,4,12.91
query44.sql,tpcds,4,16.51
query45.sql,tpcds,4,13.94
query46.sql,tpcds,4,15.31
query47.sql,tpcds,4,32.46
query48.sql,tpcds,4,15.12
query49.sql,tpcds,4,21.82
query5.sql,tpcds,4,20.81
query50.sql,tpcds,4,19.93
query51.sql,tpcds,4,30.04
query52.sql,tpcds,4,13.09
query53.sql,tpcds,4,13.85
query54.sql,tpcds,4,18.72
query55.sql,tpcds,4,13.85
query56.sql,tpcds,4,16.54
query57.sql,tpcds,4,24.42
query58.sql,tpcds,4,17.95
query59.sql,tpcds,4,17.17
query6.sql,tpcds,4,18.96
query60.sql,tpcds,4,16.99
query61.sql,tpcds,4,13.73
query62.sql,tpcds,4,13.67
query63.sql,tpcds,4,14.39
query64.sql,tpcds,4,48.83
query65.sql,tpcds,4,18.59
query66.sql,tpcds,4,15.81
query67.sql,tpcds,4,8.29
query68.sql,tpcds,4,14.98
query69.sql,tpcds,4,15.25
query7.sql,tpcds,4,15.49
query70.sql,tpcds,4,16.26
query71.sql,tpcds,4,15.54
query72.sql,tpcds,4,35.86
query73.sql,tpcds,4,14.86
query74.sql,tpcds,4,41.72
query75.sql,tpcds,4,41.25
query76.sql,tpcds,4,15.64
query77.sql,tpcds,4,35.27
query78.sql,tpcds,4,37.82
query79.sql,tpcds,4,14.63
query8.sql,tpcds,4,14.11
query80.sql,tpcds,4,33.04
query81.sql,tpcds,4,17.07
query82.sql,tpcds,4,15.24
query83.sql,tpcds,4,14.94
query84.sql,tpcds,4,14.26
query85.sql,tpcds,4,17.52
query86.sql,tpcds,4,14.18
query87.sql,tpcds,4,24.88
query88.sql,tpcds,4,16.77
query89.sql,tpcds,4,14.92
query9.sql,tpcds,4,18.83
query90.sql,tpcds,4,13.56
query91.sql,tpcds,4,12.87
query92.sql,tpcds,4,14.33
query93.sql,tpcds,4,24.53
query94.sql,tpcds,4,19.38
query95.sql,tpcds,4,25.81
query96.sql,tpcds,4,12.27
query97.sql,tpcds,4,18.15
query98.sql,tpcds,4,15.25
query99.sql,tpcds,4,13.92
1.sql,tpch,5,30.92
10.sql,tpch,5,23.48
11.sql,tpch,5,12.51
12.sql,tpch,5,17.54
13.sql,tpch,5,18.68
14.sql,tpch,5,14.59
15.sql,tpch,5,18.48
16.sql,tpch,5,20.06
17.sql,tpch,5,35.69
18.sql,tpch,5,34.05
19.sql,tpch,5,15.21
2.sql,tpch,5,19.91
20.sql,tpch,5,23.76
21.sql,tpch,5,31.82
22.sql,tpch,5,15.00
3.sql,tpch,5,20.91
4.sql,tpch,5,17.35
5.sql,tpch,5,25.10
6.sql,tpch,5,11.22
7.sql,tpch,5,25.35
8.sql,tpch,5,28.98
9.sql,tpch,5,34.55
query1.sql,tpcds,5,16.97
query10.sql,tpcds,5,18.68
query11.sql,tpcds,5,41.78
query12.sql,tpcds,5,14.61
query13.sql,tpcds,5,14.17
query14.sql,tpcds,5,8.79
query15.sql,tpcds,5,14.73
query16.sql,tpcds,5,20.87
query17.sql,tpcds,5,26.06
query18.sql,tpcds,5,16.29
query19.sql,tpcds,5,13.71
query2.sql,tpcds,5,15.78
query20.sql,tpcds,5,14.51
query21.sql,tpcds,5,13.71
query22.sql,tpcds,5,14.98
query23.sql,tpcds,5,8.57
query24.sql,tpcds,5,8.86
query25.sql,tpcds,5,27.25
query26.sql,tpcds,5,14.62
query27.sql,tpcds,5,15.38
query28.sql,tpcds,5,22.14
query29.sql,tpcds,5,27.38
query3.sql,tpcds,5,13.09
query30.sql,tpcds,5,8.81
query31.sql,tpcds,5,22.45
query32.sql,tpcds,5,14.45
query33.sql,tpcds,5,16.96
query34.sql,tpcds,5,16.24
query35.sql,tpcds,5,21.56
query36.sql,tpcds,5,14.45
query37.sql,tpcds,5,14.60
query38.sql,tpcds,5,25.36
query39.sql,tpcds,5,8.72
query4.sql,tpcds,5,59.75
query40.sql,tpcds,5,18.82
query41.sql,tpcds,5,11.52
query42.sql,tpcds,5,13.68
query43.sql,tpcds,5,13.45
query44.sql,tpcds,5,16.98
query45.sql,tpcds,5,13.91
