query,dataset,run_number,listener_bare_time
query46.sql,tpcds,5,15.36
query47.sql,tpcds,5,32.39
query48.sql,tpcds,5,15.54
query49.sql,tpcds,5,21.52
query5.sql,tpcds,5,20.48
query50.sql,tpcds,5,19.82
query51.sql,tpcds,5,30.82
query52.sql,tpcds,5,13.41
query53.sql,tpcds,5,14.30
query54.sql,tpcds,5,19.71
query55.sql,tpcds,5,14.54
query56.sql,tpcds,5,17.11
query57.sql,tpcds,5,24.17
query58.sql,tpcds,5,16.22
query59.sql,tpcds,5,16.78
query6.sql,tpcds,5,19.01
query60.sql,tpcds,5,17.65
query61.sql,tpcds,5,14.29
query62.sql,tpcds,5,14.35
query63.sql,tpcds,5,14.96
query64.sql,tpcds,5,50.39
query65.sql,tpcds,5,19.19
query66.sql,tpcds,5,17.28
query67.sql,tpcds,5,8.35
query68.sql,tpcds,5,15.43
query69.sql,tpcds,5,14.92
query7.sql,tpcds,5,15.53
query70.sql,tpcds,5,15.29
query71.sql,tpcds,5,14.97
query72.sql,tpcds,5,35.10
query73.sql,tpcds,5,14.67
query74.sql,tpcds,5,39.62
query75.sql,tpcds,5,42.67
query76.sql,tpcds,5,14.81
query77.sql,tpcds,5,37.02
query78.sql,tpcds,5,37.76
query79.sql,tpcds,5,14.66
query8.sql,tpcds,5,14.92
query80.sql,tpcds,5,34.00
query81.sql,tpcds,5,17.04
query82.sql,tpcds,5,15.45
query83.sql,tpcds,5,15.54
query84.sql,tpcds,5,15.04
query85.sql,tpcds,5,18.53
query86.sql,tpcds,5,13.71
query87.sql,tpcds,5,25.89
query88.sql,tpcds,5,18.86
query89.sql,tpcds,5,14.89
query9.sql,tpcds,5,18.87
query90.sql,tpcds,5,13.55
query91.sql,tpcds,5,12.92
query92.sql,tpcds,5,14.07
query93.sql,tpcds,5,24.20
query94.sql,tpcds,5,19.02
query95.sql,tpcds,5,26.39
query96.sql,tpcds,5,11.77
query97.sql,tpcds,5,18.76
query98.sql,tpcds,5,15.00
query99.sql,tpcds,5,13.80
1.sql,tpch,6,32.32
10.sql,tpch,6,22.96
11.sql,tpch,6,12.60
12.sql,tpch,6,18.05
13.sql,tpch,6,17.69
14.sql,tpch,6,14.61
15.sql,tpch,6,19.21
16.sql,tpch,6,20.90
17.sql,tpch,6,34.96
18.sql,tpch,6,34.93
19.sql,tpch,6,15.63
2.sql,tpch,6,20.90
20.sql,tpch,6,22.52
21.sql,tpch,6,32.02
22.sql,tpch,6,14.82
3.sql,tpch,6,22.44
4.sql,tpch,6,17.92
5.sql,tpch,6,25.04
6.sql,tpch,6,11.95
7.sql,tpch,6,25.45
8.sql,tpch,6,29.64
9.sql,tpch,6,31.93
query1.sql,tpcds,6,16.50
query10.sql,tpcds,6,18.19
query11.sql,tpcds,6,42.21
query12.sql,tpcds,6,14.59
query13.sql,tpcds,6,13.83
query14.sql,tpcds,6,8.42
query15.sql,tpcds,6,15.37
query16.sql,tpcds,6,20.65
query17.sql,tpcds,6,28.41
query18.sql,tpcds,6,15.65
query19.sql,tpcds,6,14.51
query2.sql,tpcds,6,16.53
query20.sql,tpcds,6,14.12
query21.sql,tpcds,6,13.84
query22.sql,tpcds,6,14.56
query23.sql,tpcds,6,8.48
query24.sql,tpcds,6,8.53
query25.sql,tpcds,6,26.67
query26.sql,tpcds,6,14.04
query27.sql,tpcds,6,15.43
query28.sql,tpcds,6,23.14
query29.sql,tpcds,6,27.76
query3.sql,tpcds,6,13.10
query30.sql,tpcds,6,8.34
query31.sql,tpcds,6,22.98
query32.sql,tpcds,6,14.12
query33.sql,tpcds,6,17.57
query34.sql,tpcds,6,14.40
query35.sql,tpcds,6,21.55
query36.sql,tpcds,6,14.86
query37.sql,tpcds,6,14.10
query38.sql,tpcds,6,26.28
query39.sql,tpcds,6,8.43
query4.sql,tpcds,6,61.35
query40.sql,tpcds,6,18.43
query41.sql,tpcds,6,10.98
query42.sql,tpcds,6,12.12
query43.sql,tpcds,6,12.80
query44.sql,tpcds,6,17.28
query45.sql,tpcds,6,14.67
query46.sql,tpcds,6,15.24
query47.sql,tpcds,6,32.27
query48.sql,tpcds,6,15.26
query49.sql,tpcds,6,21.57
query5.sql,tpcds,6,20.02
query50.sql,tpcds,6,20.09
query51.sql,tpcds,6,30.78
query52.sql,tpcds,6,13.45
query53.sql,tpcds,6,14.17
query54.sql,tpcds,6,19.68
query55.sql,tpcds,6,14.11
query56.sql,tpcds,6,18.03
query57.sql,tpcds,6,24.70
query58.sql,tpcds,6,16.38
query59.sql,tpcds,6,17.53
query6.sql,tpcds,6,18.88
query60.sql,tpcds,6,17.56
query61.sql,tpcds,6,13.77
query62.sql,tpcds,6,13.82
query63.sql,tpcds,6,14.61
query64.sql,tpcds,6,51.93
query65.sql,tpcds,6,19.90
query66.sql,tpcds,6,16.77
query67.sql,tpcds,6,8.34
query68.sql,tpcds,6,15.45
query69.sql,tpcds,6,15.67
query7.sql,tpcds,6,15.83
query70.sql,tpcds,6,16.05
query71.sql,tpcds,6,15.72
query72.sql,tpcds,6,34.97
query73.sql,tpcds,6,14.46
query74.sql,tpcds,6,40.77
query75.sql,tpcds,6,40.55
query76.sql,tpcds,6,15.71
query77.sql,tpcds,6,35.43
query78.sql,tpcds,6,37.51
query79.sql,tpcds,6,15.03
query8.sql,tpcds,6,14.95
query80.sql,tpcds,6,33.13
query81.sql,tpcds,6,16.57
query82.sql,tpcds,6,14.67
query83.sql,tpcds,6,15.13
query84.sql,tpcds,6,14.89
query85.sql,tpcds,6,18.00
query86.sql,tpcds,6,13.82
query87.sql,tpcds,6,26.02
query88.sql,tpcds,6,18.38
query89.sql,tpcds,6,15.73
query9.sql,tpcds,6,19.58
query90.sql,tpcds,6,13.15
query91.sql,tpcds,6,13.02
query92.sql,tpcds,6,14.71
query93.sql,tpcds,6,23.81
query94.sql,tpcds,6,20.35
query95.sql,tpcds,6,25.17
query96.sql,tpcds,6,12.53
query97.sql,tpcds,6,18.15
query98.sql,tpcds,6,14.94
query99.sql,tpcds,6,13.62
1.sql,tpch,7,32.48
10.sql,tpch,7,23.42
11.sql,tpch,7,12.16
12.sql,tpch,7,17.23
13.sql,tpch,7,19.02
14.sql,tpch,7,15.00
15.sql,tpch,7,17.73
16.sql,tpch,7,19.77
17.sql,tpch,7,34.70
18.sql,tpch,7,32.16
19.sql,tpch,7,15.48
2.sql,tpch,7,20.88
20.sql,tpch,7,23.24
21.sql,tpch,7,32.41
22.sql,tpch,7,14.47
3.sql,tpch,7,21.59
4.sql,tpch,7,18.45
5.sql,tpch,7,26.02
6.sql,tpch,7,11.14
7.sql,tpch,7,24.52
8.sql,tpch,7,28.63
9.sql,tpch,7,34.63
query1.sql,tpcds,7,16.90
query10.sql,tpcds,7,18.38
query11.sql,tpcds,7,41.82
query12.sql,tpcds,7,14.62
query13.sql,tpcds,7,14.88
query14.sql,tpcds,7,8.73
query15.sql,tpcds,7,14.79
query16.sql,tpcds,7,21.33
query17.sql,tpcds,7,27.22
query18.sql,tpcds,7,16.20
query19.sql,tpcds,7,15.10
query2.sql,tpcds,7,16.25
query20.sql,tpcds,7,14.81
query21.sql,tpcds,7,13.71
query22.sql,tpcds,7,14.91
query23.sql,tpcds,7,8.38
query24.sql,tpcds,7,8.54
query25.sql,tpcds,7,27.07
query26.sql,tpcds,7,13.67
query27.sql,tpcds,7,15.23
query28.sql,tpcds,7,21.60
query29.sql,tpcds,7,27.31
query3.sql,tpcds,7,12.80
query30.sql,tpcds,7,8.75
query31.sql,tpcds,7,22.52
query32.sql,tpcds,7,14.05
query33.sql,tpcds,7,16.85
query34.sql,tpcds,7,15.59
query35.sql,tpcds,7,21.44
query36.sql,tpcds,7,15.12
query37.sql,tpcds,7,14.91
query38.sql,tpcds,7,26.91
query39.sql,tpcds,7,8.47
query4.sql,tpcds,7,60.79
query40.sql,tpcds,7,19.23
query41.sql,tpcds,7,11.31
query42.sql,tpcds,7,12.65
query43.sql,tpcds,7,13.53
query44.sql,tpcds,7,17.18
query45.sql,tpcds,7,13.56
query46.sql,tpcds,7,15.39
query47.sql,tpcds,7,33.21
query48.sql,tpcds,7,14.36
query49.sql,tpcds,7,21.19
query5.sql,tpcds,7,20.69
query50.sql,tpcds,7,19.99
query51.sql,tpcds,7,29.46
query52.sql,tpcds,7,12.74
query53.sql,tpcds,7,14.88
query54.sql,tpcds,7,20.29
query55.sql,tpcds,7,13.88
query56.sql,tpcds,7,16.61
query57.sql,tpcds,7,23.56
query58.sql,tpcds,7,16.87
query59.sql,tpcds,7,17.24
query6.sql,tpcds,7,18.52
query60.sql,tpcds,7,17.47
query61.sql,tpcds,7,13.52
query62.sql,tpcds,7,13.99
query63.sql,tpcds,7,14.53
query64.sql,tpcds,7,52.18
query65.sql,tpcds,7,19.46
query66.sql,tpcds,7,16.03
query67.sql,tpcds,7,8.20
query68.sql,tpcds,7,15.57
query69.sql,tpcds,7,15.31
query7.sql,tpcds,7,15.32
query70.sql,tpcds,7,15.74
query71.sql,tpcds,7,14.57
query72.sql,tpcds,7,34.05
query73.sql,tpcds,7,13.80
query74.sql,tpcds,7,41.43
query75.sql,tpcds,7,41.80
query76.sql,tpcds,7,15.84
query77.sql,tpcds,7,35.69
query78.sql,tpcds,7,36.78
query79.sql,tpcds,7,15.26
query8.sql,tpcds,7,14.61
query80.sql,tpcds,7,33.63
query81.sql,tpcds,7,16.83
query82.sql,tpcds,7,14.98
query83.sql,tpcds,7,16.06
query84.sql,tpcds,7,15.18
query85.sql,tpcds,7,18.66
query86.sql,tpcds,7,13.88
query87.sql,tpcds,7,25.52
query88.sql,tpcds,7,17.83
query89.sql,tpcds,7,15.22
query9.sql,tpcds,7,18.26
query90.sql,tpcds,7,12.75
query91.sql,tpcds,7,12.88
query92.sql,tpcds,7,14.97
query93.sql,tpcds,7,24.00
query94.sql,tpcds,7,20.35
query95.sql,tpcds,7,26.81
query96.sql,tpcds,7,12.36
query97.sql,tpcds,7,18.77
query98.sql,tpcds,7,15.53
query99.sql,tpcds,7,14.09
1.sql,tpch,8,32.37
10.sql,tpch,8,23.33
11.sql,tpch,8,12.17
12.sql,tpch,8,17.05
13.sql,tpch,8,17.62
14.sql,tpch,8,14.69
15.sql,tpch,8,17.50
16.sql,tpch,8,20.30
17.sql,tpch,8,34.63
18.sql,tpch,8,33.01
19.sql,tpch,8,15.40
2.sql,tpch,8,20.70
20.sql,tpch,8,23.96
21.sql,tpch,8,31.82
22.sql,tpch,8,14.67
3.sql,tpch,8,21.09
4.sql,tpch,8,18.18
5.sql,tpch,8,27.95
6.sql,tpch,8,11.46
7.sql,tpch,8,24.49
8.sql,tpch,8,28.41
9.sql,tpch,8,33.79
query1.sql,tpcds,8,17.12
query10.sql,tpcds,8,19.04
query11.sql,tpcds,8,42.15
query12.sql,tpcds,8,14.42
query13.sql,tpcds,8,13.29
query14.sql,tpcds,8,8.68
query15.sql,tpcds,8,14.94
query16.sql,tpcds,8,21.76
query17.sql,tpcds,8,27.28
query18.sql,tpcds,8,15.78
query19.sql,tpcds,8,14.06
query2.sql,tpcds,8,16.96
query20.sql,tpcds,8,14.11
query21.sql,tpcds,8,13.80
query22.sql,tpcds,8,13.82
query23.sql,tpcds,8,8.69
query24.sql,tpcds,8,8.29
query25.sql,tpcds,8,25.70
query26.sql,tpcds,8,14.54
query27.sql,tpcds,8,15.33
query28.sql,tpcds,8,20.77
query29.sql,tpcds,8,25.76
query3.sql,tpcds,8,12.69
query30.sql,tpcds,8,8.70
query31.sql,tpcds,8,22.71
query32.sql,tpcds,8,14.01
query33.sql,tpcds,8,16.79
query34.sql,tpcds,8,14.82
query35.sql,tpcds,8,21.65
query36.sql,tpcds,8,14.96
query37.sql,tpcds,8,15.28
query38.sql,tpcds,8,25.79
query39.sql,tpcds,8,8.52
query4.sql,tpcds,8,59.79
query40.sql,tpcds,8,18.77
query41.sql,tpcds,8,11.32
query42.sql,tpcds,8,12.63
query43.sql,tpcds,8,13.33
query44.sql,tpcds,8,16.68
query45.sql,tpcds,8,14.09
query46.sql,tpcds,8,15.27
query47.sql,tpcds,8,32.32
query48.sql,tpcds,8,16.16
query49.sql,tpcds,8,21.28
query5.sql,tpcds,8,20.36
query50.sql,tpcds,8,19.71
query51.sql,tpcds,8,30.70
query52.sql,tpcds,8,13.22
query53.sql,tpcds,8,14.66
query54.sql,tpcds,8,19.44
query55.sql,tpcds,8,13.49
query56.sql,tpcds,8,17.82
query57.sql,tpcds,8,24.20
query58.sql,tpcds,8,16.32
query59.sql,tpcds,8,17.49
query6.sql,tpcds,8,19.28
query60.sql,tpcds,8,17.07
query61.sql,tpcds,8,13.24
query62.sql,tpcds,8,14.64
query63.sql,tpcds,8,14.24
query64.sql,tpcds,8,52.43
query65.sql,tpcds,8,18.94
query66.sql,tpcds,8,17.06
query67.sql,tpcds,8,8.20
query68.sql,tpcds,8,15.66
query69.sql,tpcds,8,15.25
query7.sql,tpcds,8,15.73
query70.sql,tpcds,8,16.24
query71.sql,tpcds,8,15.61
query72.sql,tpcds,8,34.37
query73.sql,tpcds,8,14.45
query74.sql,tpcds,8,42.61
query75.sql,tpcds,8,42.27
query76.sql,tpcds,8,15.86
query77.sql,tpcds,8,35.39
query78.sql,tpcds,8,38.18
query79.sql,tpcds,8,15.27
query8.sql,tpcds,8,14.61
query80.sql,tpcds,8,34.28
query81.sql,tpcds,8,16.79
query82.sql,tpcds,8,14.12
query83.sql,tpcds,8,15.80
query84.sql,tpcds,8,14.76
query85.sql,tpcds,8,17.79
query86.sql,tpcds,8,14.46
query87.sql,tpcds,8,25.29
query88.sql,tpcds,8,17.28
query89.sql,tpcds,8,14.96
query9.sql,tpcds,8,17.66
query90.sql,tpcds,8,12.52
query91.sql,tpcds,8,12.97
query92.sql,tpcds,8,14.38
query93.sql,tpcds,8,23.52
query94.sql,tpcds,8,18.82
query95.sql,tpcds,8,25.92
query96.sql,tpcds,8,12.01
query97.sql,tpcds,8,19.25
query98.sql,tpcds,8,15.43
query99.sql,tpcds,8,13.65
1.sql,tpch,9,30.93
10.sql,tpch,9,23.56
11.sql,tpch,9,12.56
12.sql,tpch,9,17.50
13.sql,tpch,9,19.07
14.sql,tpch,9,14.22
15.sql,tpch,9,17.75
16.sql,tpch,9,20.28
17.sql,tpch,9,36.65
18.sql,tpch,9,34.32
19.sql,tpch,9,16.25
2.sql,tpch,9,21.42
20.sql,tpch,9,23.74
21.sql,tpch,9,31.98
22.sql,tpch,9,15.07
3.sql,tpch,9,20.60
4.sql,tpch,9,17.63
5.sql,tpch,9,26.27
6.sql,tpch,9,11.66
7.sql,tpch,9,25.38
8.sql,tpch,9,29.45
9.sql,tpch,9,33.98
query1.sql,tpcds,9,16.91
query10.sql,tpcds,9,19.31
query11.sql,tpcds,9,43.38
query12.sql,tpcds,9,14.47
query13.sql,tpcds,9,14.53
query14.sql,tpcds,9,8.88
query15.sql,tpcds,9,14.37
query16.sql,tpcds,9,22.06
query17.sql,tpcds,9,26.57
query18.sql,tpcds,9,16.00
query19.sql,tpcds,9,14.56
query2.sql,tpcds,9,16.54
query20.sql,tpcds,9,14.28
query21.sql,tpcds,9,14.17
query22.sql,tpcds,9,14.06
query23.sql,tpcds,9,8.57
query24.sql,tpcds,9,8.21
query25.sql,tpcds,9,27.03
query26.sql,tpcds,9,14.56
query27.sql,tpcds,9,15.67
query28.sql,tpcds,9,21.49
query29.sql,tpcds,9,25.64
query3.sql,tpcds,9,12.95
query30.sql,tpcds,9,8.29
query31.sql,tpcds,9,22.58
query32.sql,tpcds,9,13.97
query33.sql,tpcds,9,16.80
query34.sql,tpcds,9,15.66
query35.sql,tpcds,9,21.58
query36.sql,tpcds,9,14.95
query37.sql,tpcds,9,14.66
query38.sql,tpcds,9,25.36
query39.sql,tpcds,9,8.27
query4.sql,tpcds,9,59.59
query40.sql,tpcds,9,19.48
query41.sql,tpcds,9,11.15
query42.sql,tpcds,9,12.80
query43.sql,tpcds,9,13.23
query44.sql,tpcds,9,16.09
query45.sql,tpcds,9,13.83
query46.sql,tpcds,9,15.54
query47.sql,tpcds,9,32.90
query48.sql,tpcds,9,14.99
query49.sql,tpcds,9,22.14
query5.sql,tpcds,9,20.54
query50.sql,tpcds,9,19.96
query51.sql,tpcds,9,31.01
query52.sql,tpcds,9,13.53
query53.sql,tpcds,9,14.31
query54.sql,tpcds,9,19.08
query55.sql,tpcds,9,13.41
query56.sql,tpcds,9,17.15
query57.sql,tpcds,9,23.77
query58.sql,tpcds,9,17.80
query59.sql,tpcds,9,17.79
query6.sql,tpcds,9,19.93
query60.sql,tpcds,9,17.82
query61.sql,tpcds,9,13.64
query62.sql,tpcds,9,14.15
query63.sql,tpcds,9,14.19
query64.sql,tpcds,9,48.98
query65.sql,tpcds,9,19.58
query66.sql,tpcds,9,16.72
query67.sql,tpcds,9,8.49
query68.sql,tpcds,9,15.52
query69.sql,tpcds,9,15.91
query7.sql,tpcds,9,15.13
query70.sql,tpcds,9,16.06
query71.sql,tpcds,9,15.31
query72.sql,tpcds,9,34.88
query73.sql,tpcds,9,15.36
query74.sql,tpcds,9,40.85
query75.sql,tpcds,9,41.76
query76.sql,tpcds,9,15.02
query77.sql,tpcds,9,34.96
query78.sql,tpcds,9,38.01
query79.sql,tpcds,9,14.51
query8.sql,tpcds,9,14.50
query80.sql,tpcds,9,33.52
query81.sql,tpcds,9,16.74
query82.sql,tpcds,9,15.14
query83.sql,tpcds,9,15.20
query84.sql,tpcds,9,14.65
query85.sql,tpcds,9,17.79
query86.sql,tpcds,9,14.14
query87.sql,tpcds,9,25.21
query88.sql,tpcds,9,17.77
query89.sql,tpcds,9,15.45
query9.sql,tpcds,9,18.78
query90.sql,tpcds,9,13.54
query91.sql,tpcds,9,13.32
query92.sql,tpcds,9,14.51
query93.sql,tpcds,9,24.20
query94.sql,tpcds,9,18.02
query95.sql,tpcds,9,25.19
query96.sql,tpcds,9,11.47
query97.sql,tpcds,9,19.95
query98.sql,tpcds,9,14.91
query99.sql,tpcds,9,14.45
