query,dataset,runtime
38.sql,tpch,61199
18.sql,tpch,39207
30.sql,tpch,11311
23.sql,tpch,7818
37.sql,tpch,2206
32.sql,tpch,6241
12.sql,tpch,14362
6.sql,tpch,1815
21.sql,tpch,23714
25.sql,tpch,23903
17.sql,tpch,25166
11.sql,tpch,6140
27.sql,tpch,8192
9.sql,tpch,54263
2.sql,tpch,6785
29.sql,tpch,10871
33.sql,tpch,8378
34.sql,tpch,22868
15.sql,tpch,5858
1.sql,tpch,27531
14.sql,tpch,3704
20.sql,tpch,9139
13.sql,tpch,12109
5.sql,tpch,13362
22.sql,tpch,4460
10.sql,tpch,11511
31.sql,tpch,3936
28.sql,tpch,10013
36.sql,tpch,2351
3.sql,tpch,7850
7.sql,tpch,12810
35.sql,tpch,2022
16.sql,tpch,7789
24.sql,tpch,14173
4.sql,tpch,9146
8.sql,tpch,16632
19.sql,tpch,7729
26.sql,tpch,8204
38.sql,tpch,2737
18.sql,tpch,26629
30.sql,tpch,8822
23.sql,tpch,6712
37.sql,tpch,2397
32.sql,tpch,6016
12.sql,tpch,12837
6.sql,tpch,1901
21.sql,tpch,21182
25.sql,tpch,24365
17.sql,tpch,28930
11.sql,tpch,3786
27.sql,tpch,7435
9.sql,tpch,82684
2.sql,tpch,6573
29.sql,tpch,9208
33.sql,tpch,7342
34.sql,tpch,9688
15.sql,tpch,5630
1.sql,tpch,27470
14.sql,tpch,3049
20.sql,tpch,8168
13.sql,tpch,12611
5.sql,tpch,15605
22.sql,tpch,4064
10.sql,tpch,10170
31.sql,tpch,3414
28.sql,tpch,7964
36.sql,tpch,2183
3.sql,tpch,7716
7.sql,tpch,12287
35.sql,tpch,2360
16.sql,tpch,7292
24.sql,tpch,14218
4.sql,tpch,15768
8.sql,tpch,32589
19.sql,tpch,6046
26.sql,tpch,8091
38.sql,tpch,2844
18.sql,tpch,25697
30.sql,tpch,8615
23.sql,tpch,6684
37.sql,tpch,2153
32.sql,tpch,5830
12.sql,tpch,5657
6.sql,tpch,1467
21.sql,tpch,23447
25.sql,tpch,24758
17.sql,tpch,45710
11.sql,tpch,3906
27.sql,tpch,8538
9.sql,tpch,29336
2.sql,tpch,7002
29.sql,tpch,8978
33.sql,tpch,8266
34.sql,tpch,10918
15.sql,tpch,5390
1.sql,tpch,26869
14.sql,tpch,2896
20.sql,tpch,8575
13.sql,tpch,11856
5.sql,tpch,15384
22.sql,tpch,4204
10.sql,tpch,9738
31.sql,tpch,3726
28.sql,tpch,7800
36.sql,tpch,2698
3.sql,tpch,7815
7.sql,tpch,13917
35.sql,tpch,2242
16.sql,tpch,6673
24.sql,tpch,15077
4.sql,tpch,7004
8.sql,tpch,15739
19.sql,tpch,6319
26.sql,tpch,8060
38.sql,tpch,2719
18.sql,tpch,25973
30.sql,tpch,9003
23.sql,tpch,6525
37.sql,tpch,2340
32.sql,tpch,5693
12.sql,tpch,5072
6.sql,tpch,1549
21.sql,tpch,21797
25.sql,tpch,24144
17.sql,tpch,25374
11.sql,tpch,2348
27.sql,tpch,8136
9.sql,tpch,26120
2.sql,tpch,6990
29.sql,tpch,8254
33.sql,tpch,7604
34.sql,tpch,10003
15.sql,tpch,5335
1.sql,tpch,27078
14.sql,tpch,2967
20.sql,tpch,8133
13.sql,tpch,7473
5.sql,tpch,13821
22.sql,tpch,3314
10.sql,tpch,8824
31.sql,tpch,3245
28.sql,tpch,8189
36.sql,tpch,2331
3.sql,tpch,8011
7.sql,tpch,12463
35.sql,tpch,2546
16.sql,tpch,7034
24.sql,tpch,13849
4.sql,tpch,6568
8.sql,tpch,16142
19.sql,tpch,4829
26.sql,tpch,8112
38.sql,tpch,2755
18.sql,tpch,25965
30.sql,tpch,9024
23.sql,tpch,6546
37.sql,tpch,2230
32.sql,tpch,5406
12.sql,tpch,4937
6.sql,tpch,1609
21.sql,tpch,20870
25.sql,tpch,24212
17.sql,tpch,25054
11.sql,tpch,2248
27.sql,tpch,8121
9.sql,tpch,55983
2.sql,tpch,6774
29.sql,tpch,8832
33.sql,tpch,7950
34.sql,tpch,25680
15.sql,tpch,5336
1.sql,tpch,27140
14.sql,tpch,3035
20.sql,tpch,8242
13.sql,tpch,8129
5.sql,tpch,13190
22.sql,tpch,3527
10.sql,tpch,10604
31.sql,tpch,3380
28.sql,tpch,9235
36.sql,tpch,2419
3.sql,tpch,8439
7.sql,tpch,13676
35.sql,tpch,1854
16.sql,tpch,7405
24.sql,tpch,13959
4.sql,tpch,5854
8.sql,tpch,43844
19.sql,tpch,3817
26.sql,tpch,8147
38.sql,tpch,2672
18.sql,tpch,24291
30.sql,tpch,10018
23.sql,tpch,6520
37.sql,tpch,2075
32.sql,tpch,5636
12.sql,tpch,5065
6.sql,tpch,1469
21.sql,tpch,26924
25.sql,tpch,23325
17.sql,tpch,28705
11.sql,tpch,2385
27.sql,tpch,7698
9.sql,tpch,82613
2.sql,tpch,6877
29.sql,tpch,8428
33.sql,tpch,7745
34.sql,tpch,10074
15.sql,tpch,5469
1.sql,tpch,28382
14.sql,tpch,2798
20.sql,tpch,8938
13.sql,tpch,7027
5.sql,tpch,18846
22.sql,tpch,3692
10.sql,tpch,9051
31.sql,tpch,3209
28.sql,tpch,8060
36.sql,tpch,2432
3.sql,tpch,7531
7.sql,tpch,12754
35.sql,tpch,1971
16.sql,tpch,7330
24.sql,tpch,15128
4.sql,tpch,6000
8.sql,tpch,41683
19.sql,tpch,4464
26.sql,tpch,8712
38.sql,tpch,2750
18.sql,tpch,25681
30.sql,tpch,9735
23.sql,tpch,6534
37.sql,tpch,2427
32.sql,tpch,5464
12.sql,tpch,5075
6.sql,tpch,1415
21.sql,tpch,25823
25.sql,tpch,23188
17.sql,tpch,28004
11.sql,tpch,2220
27.sql,tpch,7933
9.sql,tpch,131558
2.sql,tpch,7203
29.sql,tpch,8472
33.sql,tpch,18255
34.sql,tpch,24987
15.sql,tpch,5353
1.sql,tpch,28401
14.sql,tpch,2978
20.sql,tpch,8586
13.sql,tpch,7041
5.sql,tpch,25528
22.sql,tpch,3377
10.sql,tpch,9637
31.sql,tpch,3392
28.sql,tpch,9027
36.sql,tpch,2438
3.sql,tpch,9819
7.sql,tpch,13482
35.sql,tpch,2094
16.sql,tpch,7054
24.sql,tpch,14212
4.sql,tpch,6108
8.sql,tpch,41230
19.sql,tpch,4326
26.sql,tpch,8120
38.sql,tpch,2581
18.sql,tpch,26066
30.sql,tpch,9887
23.sql,tpch,6560
37.sql,tpch,2099
32.sql,tpch,5554
12.sql,tpch,4954
6.sql,tpch,1598
21.sql,tpch,25685
25.sql,tpch,24851
17.sql,tpch,29124
11.sql,tpch,2209
27.sql,tpch,7616
9.sql,tpch,120490
2.sql,tpch,6930
29.sql,tpch,8822
33.sql,tpch,17273
34.sql,tpch,23382
15.sql,tpch,9847
1.sql,tpch,29005
14.sql,tpch,3571
20.sql,tpch,9008
13.sql,tpch,8463
5.sql,tpch,12225
22.sql,tpch,4324
10.sql,tpch,9781
31.sql,tpch,3363
28.sql,tpch,8534
36.sql,tpch,3132
3.sql,tpch,8232
7.sql,tpch,17907
35.sql,tpch,2114
16.sql,tpch,6771
24.sql,tpch,14525
4.sql,tpch,5814
8.sql,tpch,16056
19.sql,tpch,4417
26.sql,tpch,8766
38.sql,tpch,3248
18.sql,tpch,26718
30.sql,tpch,9743
23.sql,tpch,6624
37.sql,tpch,2127
32.sql,tpch,5784
12.sql,tpch,5070
6.sql,tpch,1568
21.sql,tpch,22206
25.sql,tpch,24457
17.sql,tpch,25812
11.sql,tpch,2477
27.sql,tpch,7698
9.sql,tpch,57864
2.sql,tpch,6616
29.sql,tpch,8958
33.sql,tpch,11435
34.sql,tpch,10260
15.sql,tpch,5944
1.sql,tpch,27996
14.sql,tpch,2855
20.sql,tpch,8699
13.sql,tpch,8108
5.sql,tpch,16318
22.sql,tpch,3774
10.sql,tpch,9489
31.sql,tpch,3512
28.sql,tpch,8127
36.sql,tpch,2417
3.sql,tpch,9537
7.sql,tpch,26333
35.sql,tpch,2569
16.sql,tpch,7316
24.sql,tpch,14694
4.sql,tpch,5870
8.sql,tpch,37074
19.sql,tpch,5189
26.sql,tpch,8638
query64.sql,tpcds,112242
query85.sql,tpcds,15665
query17.sql,tpcds,15561
query131.sql,tpcds,1720
query112.sql,tpcds,4944
query39.sql,tpcds,-1
query58.sql,tpcds,14093
query36.sql,tpcds,8162
query121.sql,tpcds,2161
query115.sql,tpcds,2165
query20.sql,tpcds,1666
query22.sql,tpcds,4463
query24.sql,tpcds,-1
query49.sql,tpcds,24210
query83.sql,tpcds,3225
query71.sql,tpcds,2457
query108.sql,tpcds,938
query11.sql,tpcds,24527
query125.sql,tpcds,1835
query5.sql,tpcds,8271
query116.sql,tpcds,2246
query6.sql,tpcds,5839
query92.sql,tpcds,1887
query104.sql,tpcds,953
query88.sql,tpcds,5725
query65.sql,tpcds,6096
query52.sql,tpcds,1024
query130.sql,tpcds,1930
query31.sql,tpcds,8740
query114.sql,tpcds,2437
query54.sql,tpcds,5864
query76.sql,tpcds,2911
query72.sql,tpcds,30579
query18.sql,tpcds,6019
query35.sql,tpcds,6259
query100.sql,tpcds,1222
query95.sql,tpcds,12518
query90.sql,tpcds,1568
query7.sql,tpcds,8928
query37.sql,tpcds,2383
query21.sql,tpcds,1899
query93.sql,tpcds,10157
query129.sql,tpcds,1878
query109.sql,tpcds,2005
query126.sql,tpcds,1718
query29.sql,tpcds,15594
query67.sql,tpcds,-1
query50.sql,tpcds,6480
query23.sql,tpcds,-1
query87.sql,tpcds,10646
query10.sql,tpcds,5136
query118.sql,tpcds,2274
query82.sql,tpcds,3352
query117.sql,tpcds,2828
query120.sql,tpcds,1805
query98.sql,tpcds,2021
query122.sql,tpcds,2179
query33.sql,tpcds,3423
query94.sql,tpcds,4858
query9.sql,tpcds,6659
query14.sql,tpcds,-1
query101.sql,tpcds,838
query42.sql,tpcds,946
query70.sql,tpcds,2890
query73.sql,tpcds,2203
query16.sql,tpcds,9131
query26.sql,tpcds,3681
query32.sql,tpcds,1875
query123.sql,tpcds,2397
query43.sql,tpcds,1571
query99.sql,tpcds,2362
query34.sql,tpcds,1601
query86.sql,tpcds,1531
query25.sql,tpcds,13013
query66.sql,tpcds,5046
query128.sql,tpcds,1803
query102.sql,tpcds,1115
query59.sql,tpcds,4332
query107.sql,tpcds,1263
query12.sql,tpcds,1724
query69.sql,tpcds,3785
query124.sql,tpcds,1948
query113.sql,tpcds,1913
query27.sql,tpcds,3216
query38.sql,tpcds,9204
query77.sql,tpcds,26877
query103.sql,tpcds,982
query19.sql,tpcds,2322
query81.sql,tpcds,3189
query13.sql,tpcds,3978
query48.sql,tpcds,3266
query4.sql,tpcds,43289
query63.sql,tpcds,2109
query91.sql,tpcds,1533
query28.sql,tpcds,13655
query68.sql,tpcds,5608
query55.sql,tpcds,1428
query41.sql,tpcds,1247
query61.sql,tpcds,1755
query47.sql,tpcds,16322
query56.sql,tpcds,3608
query51.sql,tpcds,11938
query96.sql,tpcds,881
query3.sql,tpcds,1117
query84.sql,tpcds,2303
query45.sql,tpcds,1901
query60.sql,tpcds,3693
query89.sql,tpcds,2004
query8.sql,tpcds,2537
query2.sql,tpcds,3460
query30.sql,tpcds,-1
query97.sql,tpcds,6145
query75.sql,tpcds,20468
query80.sql,tpcds,20357
query111.sql,tpcds,2097
query15.sql,tpcds,2835
query106.sql,tpcds,1525
query79.sql,tpcds,1916
query40.sql,tpcds,5301
query57.sql,tpcds,10044
query110.sql,tpcds,1491
query78.sql,tpcds,24517
query62.sql,tpcds,2432
query127.sql,tpcds,2090
query105.sql,tpcds,1096
query44.sql,tpcds,3964
query1.sql,tpcds,3390
query74.sql,tpcds,27296
query53.sql,tpcds,2225
query46.sql,tpcds,2483
query119.sql,tpcds,2755
query64.sql,tpcds,132993
query85.sql,tpcds,4598
query17.sql,tpcds,23372
query131.sql,tpcds,1691
query112.sql,tpcds,2113
query39.sql,tpcds,-1
query58.sql,tpcds,4185
query36.sql,tpcds,2856
query121.sql,tpcds,2631
query115.sql,tpcds,2748
query20.sql,tpcds,1749
query22.sql,tpcds,2968
query24.sql,tpcds,-1
query49.sql,tpcds,8717
query83.sql,tpcds,4376
query71.sql,tpcds,3340
query108.sql,tpcds,1093
query11.sql,tpcds,27782
query125.sql,tpcds,1648
query5.sql,tpcds,7669
query116.sql,tpcds,2200
query6.sql,tpcds,5936
query92.sql,tpcds,1636
query104.sql,tpcds,991
query88.sql,tpcds,6516
query65.sql,tpcds,5688
query52.sql,tpcds,896
query130.sql,tpcds,1788
query31.sql,tpcds,8237
query114.sql,tpcds,1932
query54.sql,tpcds,5714
query76.sql,tpcds,2767
query72.sql,tpcds,26233
query18.sql,tpcds,3299
query35.sql,tpcds,6497
query100.sql,tpcds,1124
query95.sql,tpcds,13080
query90.sql,tpcds,1753
query7.sql,tpcds,3352
query37.sql,tpcds,1856
query21.sql,tpcds,1750
query93.sql,tpcds,9863
query129.sql,tpcds,1650
query109.sql,tpcds,1367
query126.sql,tpcds,4976
query29.sql,tpcds,13257
query67.sql,tpcds,-1
query50.sql,tpcds,10284
query23.sql,tpcds,-1
query87.sql,tpcds,10480
query10.sql,tpcds,4695
query118.sql,tpcds,2403
query82.sql,tpcds,2555
query117.sql,tpcds,2047
query120.sql,tpcds,1773
query98.sql,tpcds,1803
query122.sql,tpcds,2110
query33.sql,tpcds,4144
query94.sql,tpcds,5401
query9.sql,tpcds,5739
query14.sql,tpcds,-1
query101.sql,tpcds,874
query42.sql,tpcds,915
query70.sql,tpcds,3031
query73.sql,tpcds,2307
query16.sql,tpcds,8312
query26.sql,tpcds,1875
query32.sql,tpcds,1526
query123.sql,tpcds,2071
query43.sql,tpcds,1417
query99.sql,tpcds,2163
query34.sql,tpcds,2860
query86.sql,tpcds,1311
query25.sql,tpcds,13502
query66.sql,tpcds,6514
query128.sql,tpcds,1406
query102.sql,tpcds,752
query59.sql,tpcds,4174
query107.sql,tpcds,1064
query12.sql,tpcds,2152
query69.sql,tpcds,3459
query124.sql,tpcds,1627
query113.sql,tpcds,2252
query27.sql,tpcds,2667
query38.sql,tpcds,12778
query77.sql,tpcds,26529
query103.sql,tpcds,896
query19.sql,tpcds,2919
query81.sql,tpcds,3237
query13.sql,tpcds,2330
query48.sql,tpcds,2914
query4.sql,tpcds,44704
query63.sql,tpcds,1863
query91.sql,tpcds,1508
query28.sql,tpcds,9180
query68.sql,tpcds,6703
query55.sql,tpcds,1440
query41.sql,tpcds,850
query61.sql,tpcds,2201
query47.sql,tpcds,19995
query56.sql,tpcds,4413
query51.sql,tpcds,12981
query96.sql,tpcds,994
query3.sql,tpcds,989
query84.sql,tpcds,2970
query45.sql,tpcds,2463
query60.sql,tpcds,3984
query89.sql,tpcds,2124
query8.sql,tpcds,2116
query2.sql,tpcds,3732
query30.sql,tpcds,-1
query97.sql,tpcds,5293
query75.sql,tpcds,20967
query80.sql,tpcds,18465
query111.sql,tpcds,1707
query15.sql,tpcds,2548
query106.sql,tpcds,1119
query79.sql,tpcds,1937
query40.sql,tpcds,4684
query57.sql,tpcds,9677
query110.sql,tpcds,1950
query78.sql,tpcds,25004
query62.sql,tpcds,2257
query127.sql,tpcds,1957
query105.sql,tpcds,763
query44.sql,tpcds,2854
query1.sql,tpcds,3573
query74.sql,tpcds,23025
query53.sql,tpcds,1784
query46.sql,tpcds,2625
query119.sql,tpcds,3028
query64.sql,tpcds,75889
query85.sql,tpcds,3940
query17.sql,tpcds,17809
query131.sql,tpcds,1905
query112.sql,tpcds,2046
query39.sql,tpcds,-1
query58.sql,tpcds,3467
query36.sql,tpcds,2593
query121.sql,tpcds,2046
query115.sql,tpcds,2300
query20.sql,tpcds,1271
query22.sql,tpcds,3238
query24.sql,tpcds,-1
query49.sql,tpcds,7530
query83.sql,tpcds,3360
query71.sql,tpcds,3042
query108.sql,tpcds,1293
query11.sql,tpcds,24856
query125.sql,tpcds,1662
query5.sql,tpcds,7436
query116.sql,tpcds,1772
query6.sql,tpcds,6092
query92.sql,tpcds,1634
query104.sql,tpcds,843
query88.sql,tpcds,5819
query65.sql,tpcds,5510
query52.sql,tpcds,1187
query130.sql,tpcds,1869
query31.sql,tpcds,7256
query114.sql,tpcds,1929
query54.sql,tpcds,5475
query76.sql,tpcds,3133
query72.sql,tpcds,25769
query18.sql,tpcds,3932
query35.sql,tpcds,6222
query100.sql,tpcds,853
query95.sql,tpcds,11690
query90.sql,tpcds,1760
query7.sql,tpcds,4127
query37.sql,tpcds,1633
query21.sql,tpcds,1594
query93.sql,tpcds,9940
query129.sql,tpcds,1954
query109.sql,tpcds,1605
query126.sql,tpcds,1800
query29.sql,tpcds,15201
query67.sql,tpcds,-1
query50.sql,tpcds,7389
query23.sql,tpcds,-1
query87.sql,tpcds,9674
query10.sql,tpcds,4800
query118.sql,tpcds,3286
query82.sql,tpcds,2620
query117.sql,tpcds,2354
query120.sql,tpcds,1984
query98.sql,tpcds,2158
query122.sql,tpcds,2532
query33.sql,tpcds,2840
query94.sql,tpcds,4966
query9.sql,tpcds,5602
query14.sql,tpcds,-1
query101.sql,tpcds,909
query42.sql,tpcds,1059
query70.sql,tpcds,2498
query73.sql,tpcds,1518
query16.sql,tpcds,8743
query26.sql,tpcds,2552
query32.sql,tpcds,1321
query123.sql,tpcds,2216
query43.sql,tpcds,1834
query99.sql,tpcds,1953
query34.sql,tpcds,2689
query86.sql,tpcds,1691
query25.sql,tpcds,12775
query66.sql,tpcds,5387
query128.sql,tpcds,1512
query102.sql,tpcds,736
query59.sql,tpcds,3585
query107.sql,tpcds,850
query12.sql,tpcds,2117
query69.sql,tpcds,3508
query124.sql,tpcds,1505
query113.sql,tpcds,2238
query27.sql,tpcds,2636
query38.sql,tpcds,9460
query77.sql,tpcds,26522
query103.sql,tpcds,945
query19.sql,tpcds,1805
query81.sql,tpcds,3391
query13.sql,tpcds,3141
query48.sql,tpcds,3813
query4.sql,tpcds,45571
query63.sql,tpcds,2545
query91.sql,tpcds,1779
query28.sql,tpcds,8667
query68.sql,tpcds,6734
query55.sql,tpcds,2014
query41.sql,tpcds,862
query61.sql,tpcds,1780
query47.sql,tpcds,17953
query56.sql,tpcds,4081
query51.sql,tpcds,11283
query96.sql,tpcds,991
query3.sql,tpcds,1262
query84.sql,tpcds,2238
query45.sql,tpcds,2179
query60.sql,tpcds,4788
query89.sql,tpcds,2333
query8.sql,tpcds,2142
query2.sql,tpcds,3711
query30.sql,tpcds,-1
query97.sql,tpcds,5552
query75.sql,tpcds,22415
query80.sql,tpcds,23449
query111.sql,tpcds,2043
query15.sql,tpcds,3418
query106.sql,tpcds,1286
query79.sql,tpcds,2970
query40.sql,tpcds,5768
query57.sql,tpcds,8729
query110.sql,tpcds,1453
query78.sql,tpcds,24200
query62.sql,tpcds,1694
query127.sql,tpcds,2687
query105.sql,tpcds,1122
query44.sql,tpcds,2961
query1.sql,tpcds,3867
query74.sql,tpcds,24736
query53.sql,tpcds,2043
query46.sql,tpcds,3009
query119.sql,tpcds,3666
query64.sql,tpcds,107697
query85.sql,tpcds,5173
query17.sql,tpcds,27915
query131.sql,tpcds,1752
query112.sql,tpcds,1701
query39.sql,tpcds,-1
query58.sql,tpcds,3825
query36.sql,tpcds,1980
query121.sql,tpcds,2151
query115.sql,tpcds,2269
query20.sql,tpcds,1485
query22.sql,tpcds,3539
query24.sql,tpcds,-1
query49.sql,tpcds,8921
query83.sql,tpcds,3090
query71.sql,tpcds,3087
query108.sql,tpcds,2020
query11.sql,tpcds,51238
query125.sql,tpcds,1612
query5.sql,tpcds,6950
query116.sql,tpcds,2279
query6.sql,tpcds,6036
query92.sql,tpcds,2051
query104.sql,tpcds,1095
query88.sql,tpcds,6252
query65.sql,tpcds,5475
query52.sql,tpcds,1197
query130.sql,tpcds,1818
query31.sql,tpcds,10152
query114.sql,tpcds,2665
query54.sql,tpcds,5788
query76.sql,tpcds,3202
query72.sql,tpcds,26156
query18.sql,tpcds,3508
query35.sql,tpcds,6003
query100.sql,tpcds,860
query95.sql,tpcds,11101
query90.sql,tpcds,2361
query7.sql,tpcds,3584
query37.sql,tpcds,1897
query21.sql,tpcds,1982
query93.sql,tpcds,10227
query129.sql,tpcds,1334
query109.sql,tpcds,2431
query126.sql,tpcds,1693
query29.sql,tpcds,19043
query67.sql,tpcds,-1
query50.sql,tpcds,11418
query23.sql,tpcds,-1
query87.sql,tpcds,10553
query10.sql,tpcds,5303
query118.sql,tpcds,2668
query82.sql,tpcds,2615
query117.sql,tpcds,2809
query120.sql,tpcds,1666
query98.sql,tpcds,1555
query122.sql,tpcds,1835
query33.sql,tpcds,2809
query94.sql,tpcds,4705
query9.sql,tpcds,5961
query14.sql,tpcds,-1
query101.sql,tpcds,1368
query42.sql,tpcds,1125
query70.sql,tpcds,2736
query73.sql,tpcds,2561
query16.sql,tpcds,9192
query26.sql,tpcds,3031
query32.sql,tpcds,1426
query123.sql,tpcds,2255
