query,dataset,runtime
query43.sql,tpcds,1792
query99.sql,tpcds,1999
query34.sql,tpcds,2450
query86.sql,tpcds,1705
query25.sql,tpcds,13580
query66.sql,tpcds,5406
query128.sql,tpcds,1644
query102.sql,tpcds,950
query59.sql,tpcds,3951
query107.sql,tpcds,1288
query12.sql,tpcds,1865
query69.sql,tpcds,3986
query124.sql,tpcds,1522
query113.sql,tpcds,2444
query27.sql,tpcds,2166
query38.sql,tpcds,12671
query77.sql,tpcds,26540
query103.sql,tpcds,794
query19.sql,tpcds,2082
query81.sql,tpcds,3659
query13.sql,tpcds,2158
query48.sql,tpcds,2752
query4.sql,tpcds,46816
query63.sql,tpcds,1603
query91.sql,tpcds,1662
query28.sql,tpcds,9488
query68.sql,tpcds,7132
query55.sql,tpcds,1710
query41.sql,tpcds,903
query61.sql,tpcds,1779
query47.sql,tpcds,17611
query56.sql,tpcds,3803
query51.sql,tpcds,11646
query96.sql,tpcds,697
query3.sql,tpcds,998
query84.sql,tpcds,2093
query45.sql,tpcds,2246
query60.sql,tpcds,3798
query89.sql,tpcds,1852
query8.sql,tpcds,2014
query2.sql,tpcds,3840
query30.sql,tpcds,-1
query97.sql,tpcds,5909
query75.sql,tpcds,21491
query80.sql,tpcds,25084
query111.sql,tpcds,1754
query15.sql,tpcds,2260
query106.sql,tpcds,1854
query79.sql,tpcds,2499
query40.sql,tpcds,31375
query57.sql,tpcds,9168
query110.sql,tpcds,1804
query78.sql,tpcds,24837
query62.sql,tpcds,2378
query127.sql,tpcds,1832
query105.sql,tpcds,1691
query44.sql,tpcds,2966
query1.sql,tpcds,3378
query74.sql,tpcds,24482
query53.sql,tpcds,1939
query46.sql,tpcds,2480
query119.sql,tpcds,2427
query64.sql,tpcds,66659
query85.sql,tpcds,4009
query17.sql,tpcds,13387
query131.sql,tpcds,2094
query112.sql,tpcds,2202
query39.sql,tpcds,-1
query58.sql,tpcds,4237
query36.sql,tpcds,1857
query121.sql,tpcds,1821
query115.sql,tpcds,2294
query20.sql,tpcds,1184
query22.sql,tpcds,3138
query24.sql,tpcds,-1
query49.sql,tpcds,7928
query83.sql,tpcds,2858
query71.sql,tpcds,2121
query108.sql,tpcds,1834
query11.sql,tpcds,25420
query125.sql,tpcds,1781
query5.sql,tpcds,6956
query116.sql,tpcds,2082
query6.sql,tpcds,6632
query92.sql,tpcds,1978
query104.sql,tpcds,1583
query88.sql,tpcds,6153
query65.sql,tpcds,5864
query52.sql,tpcds,1025
query130.sql,tpcds,1694
query31.sql,tpcds,8250
query114.sql,tpcds,2176
query54.sql,tpcds,5534
query76.sql,tpcds,2745
query72.sql,tpcds,26400
query18.sql,tpcds,3131
query35.sql,tpcds,6147
query100.sql,tpcds,1073
query95.sql,tpcds,10686
query90.sql,tpcds,1378
query7.sql,tpcds,3845
query37.sql,tpcds,2109
query21.sql,tpcds,1823
query93.sql,tpcds,9712
query129.sql,tpcds,2112
query109.sql,tpcds,1665
query126.sql,tpcds,1698
query29.sql,tpcds,13440
query67.sql,tpcds,-1
query50.sql,tpcds,6895
query23.sql,tpcds,-1
query87.sql,tpcds,9328
query10.sql,tpcds,5159
query118.sql,tpcds,2836
query82.sql,tpcds,3600
query117.sql,tpcds,2251
query120.sql,tpcds,2012
query98.sql,tpcds,1773
query122.sql,tpcds,1944
query33.sql,tpcds,5038
query94.sql,tpcds,5150
query9.sql,tpcds,5768
query14.sql,tpcds,-1
query101.sql,tpcds,755
query42.sql,tpcds,962
query70.sql,tpcds,3253
query73.sql,tpcds,2016
query16.sql,tpcds,8489
query26.sql,tpcds,2322
query32.sql,tpcds,1596
query123.sql,tpcds,2006
query43.sql,tpcds,1563
query99.sql,tpcds,2611
query34.sql,tpcds,2257
query86.sql,tpcds,1816
query25.sql,tpcds,13774
query66.sql,tpcds,4279
query128.sql,tpcds,1531
query102.sql,tpcds,806
query59.sql,tpcds,4141
query107.sql,tpcds,1067
query12.sql,tpcds,1591
query69.sql,tpcds,3538
query124.sql,tpcds,1526
query113.sql,tpcds,2345
query27.sql,tpcds,2175
query38.sql,tpcds,9175
query77.sql,tpcds,27092
query103.sql,tpcds,1185
query19.sql,tpcds,2826
query81.sql,tpcds,5210
query13.sql,tpcds,3564
query48.sql,tpcds,3234
query4.sql,tpcds,45232
query63.sql,tpcds,1842
query91.sql,tpcds,1453
query28.sql,tpcds,8270
query68.sql,tpcds,6732
query55.sql,tpcds,970
query41.sql,tpcds,530
query61.sql,tpcds,1659
query47.sql,tpcds,15453
query56.sql,tpcds,3994
query51.sql,tpcds,14383
query96.sql,tpcds,919
query3.sql,tpcds,1200
query84.sql,tpcds,2290
query45.sql,tpcds,2069
query60.sql,tpcds,4148
query89.sql,tpcds,1888
query8.sql,tpcds,2371
query2.sql,tpcds,3263
query30.sql,tpcds,-1
query97.sql,tpcds,5619
query75.sql,tpcds,22662
query80.sql,tpcds,20094
query111.sql,tpcds,1531
query15.sql,tpcds,2954
query106.sql,tpcds,1262
query79.sql,tpcds,2707
query40.sql,tpcds,5568
query57.sql,tpcds,9390
query110.sql,tpcds,1779
query78.sql,tpcds,23504
query62.sql,tpcds,1658
query127.sql,tpcds,2331
query105.sql,tpcds,733
query44.sql,tpcds,2459
query1.sql,tpcds,3386
query74.sql,tpcds,26685
query53.sql,tpcds,1679
query46.sql,tpcds,2338
query119.sql,tpcds,2436
query64.sql,tpcds,78307
query85.sql,tpcds,4306
query17.sql,tpcds,14340
query131.sql,tpcds,1640
query112.sql,tpcds,2171
query39.sql,tpcds,-1
query58.sql,tpcds,4367
query36.sql,tpcds,2283
query121.sql,tpcds,2149
query115.sql,tpcds,2462
query20.sql,tpcds,1686
query22.sql,tpcds,3683
query24.sql,tpcds,-1
query49.sql,tpcds,8198
query83.sql,tpcds,2842
query71.sql,tpcds,2845
query108.sql,tpcds,1988
query11.sql,tpcds,27357
query125.sql,tpcds,1742
query5.sql,tpcds,6138
query116.sql,tpcds,1940
query6.sql,tpcds,6200
query92.sql,tpcds,1783
query104.sql,tpcds,755
query88.sql,tpcds,5751
query65.sql,tpcds,5194
query52.sql,tpcds,1705
query130.sql,tpcds,1655
query31.sql,tpcds,8357
query114.sql,tpcds,2264
query54.sql,tpcds,5866
query76.sql,tpcds,3146
query72.sql,tpcds,26556
query18.sql,tpcds,3633
query35.sql,tpcds,8298
query100.sql,tpcds,848
query95.sql,tpcds,11402
query90.sql,tpcds,2095
query7.sql,tpcds,3878
query37.sql,tpcds,1663
query21.sql,tpcds,1868
query93.sql,tpcds,11708
query129.sql,tpcds,1531
query109.sql,tpcds,1720
query126.sql,tpcds,1635
query29.sql,tpcds,12973
query67.sql,tpcds,-1
query50.sql,tpcds,6807
query23.sql,tpcds,-1
query87.sql,tpcds,9500
query10.sql,tpcds,4965
query118.sql,tpcds,2486
query82.sql,tpcds,3250
query117.sql,tpcds,1760
query120.sql,tpcds,2201
query98.sql,tpcds,1558
query122.sql,tpcds,1806
query33.sql,tpcds,3587
query94.sql,tpcds,4914
query9.sql,tpcds,5935
query14.sql,tpcds,-1
query101.sql,tpcds,883
query42.sql,tpcds,963
query70.sql,tpcds,2624
query73.sql,tpcds,2609
query16.sql,tpcds,8371
query26.sql,tpcds,2290
query32.sql,tpcds,1699
query123.sql,tpcds,2131
query43.sql,tpcds,1547
query99.sql,tpcds,2658
query34.sql,tpcds,2676
query86.sql,tpcds,1528
query25.sql,tpcds,13466
query66.sql,tpcds,4896
query128.sql,tpcds,1574
query102.sql,tpcds,1476
query59.sql,tpcds,3981
query107.sql,tpcds,1025
query12.sql,tpcds,1763
query69.sql,tpcds,3578
query124.sql,tpcds,1493
query113.sql,tpcds,1620
query27.sql,tpcds,2262
query38.sql,tpcds,9432
query77.sql,tpcds,28747
query103.sql,tpcds,902
query19.sql,tpcds,1949
query81.sql,tpcds,3873
query13.sql,tpcds,3334
query48.sql,tpcds,2876
query4.sql,tpcds,46154
query63.sql,tpcds,2146
query91.sql,tpcds,1600
query28.sql,tpcds,9215
query68.sql,tpcds,5011
query55.sql,tpcds,1676
query41.sql,tpcds,783
query61.sql,tpcds,1757
query47.sql,tpcds,15945
query56.sql,tpcds,4095
query51.sql,tpcds,11624
query96.sql,tpcds,888
query3.sql,tpcds,1208
query84.sql,tpcds,2376
query45.sql,tpcds,1766
query60.sql,tpcds,4281
query89.sql,tpcds,1958
query8.sql,tpcds,2419
query2.sql,tpcds,3550
query30.sql,tpcds,-1
query97.sql,tpcds,5345
query75.sql,tpcds,23520
query80.sql,tpcds,23763
query111.sql,tpcds,1707
query15.sql,tpcds,2988
query106.sql,tpcds,1564
query79.sql,tpcds,2405
query40.sql,tpcds,7035
query57.sql,tpcds,9699
query110.sql,tpcds,1967
query78.sql,tpcds,23856
query62.sql,tpcds,2610
query127.sql,tpcds,2116
query105.sql,tpcds,1514
query44.sql,tpcds,3886
query1.sql,tpcds,4029
query74.sql,tpcds,44156
query53.sql,tpcds,2755
query46.sql,tpcds,2507
query119.sql,tpcds,2711
query64.sql,tpcds,83313
query85.sql,tpcds,4756
query17.sql,tpcds,19797
query131.sql,tpcds,1977
query112.sql,tpcds,2607
query39.sql,tpcds,-1
query58.sql,tpcds,3583
query36.sql,tpcds,2127
query121.sql,tpcds,2299
query115.sql,tpcds,2463
query20.sql,tpcds,1465
query22.sql,tpcds,3411
query24.sql,tpcds,-1
query49.sql,tpcds,7994
query83.sql,tpcds,3311
query71.sql,tpcds,3607
query108.sql,tpcds,1797
query11.sql,tpcds,30070
query125.sql,tpcds,1565
query5.sql,tpcds,7441
query116.sql,tpcds,2423
query6.sql,tpcds,6209
query92.sql,tpcds,1774
query104.sql,tpcds,858
query88.sql,tpcds,5874
query65.sql,tpcds,5448
query52.sql,tpcds,842
query130.sql,tpcds,1688
query31.sql,tpcds,8892
query114.sql,tpcds,2166
query54.sql,tpcds,5484
query76.sql,tpcds,2840
query72.sql,tpcds,25957
query18.sql,tpcds,2978
query35.sql,tpcds,7013
query100.sql,tpcds,856
query95.sql,tpcds,11762
query90.sql,tpcds,1627
query7.sql,tpcds,3785
query37.sql,tpcds,2029
query21.sql,tpcds,1591
query93.sql,tpcds,12040
query129.sql,tpcds,1891
query109.sql,tpcds,1363
query126.sql,tpcds,1864
query29.sql,tpcds,13527
query67.sql,tpcds,-1
query50.sql,tpcds,6425
query23.sql,tpcds,-1
query87.sql,tpcds,9657
query10.sql,tpcds,4975
query118.sql,tpcds,2855
query82.sql,tpcds,2725
query117.sql,tpcds,2066
query120.sql,tpcds,1804
query98.sql,tpcds,1601
query122.sql,tpcds,1848
query33.sql,tpcds,3621
query94.sql,tpcds,4809
query9.sql,tpcds,5487
query14.sql,tpcds,-1
query101.sql,tpcds,972
query42.sql,tpcds,894
query70.sql,tpcds,2661
query73.sql,tpcds,1486
query16.sql,tpcds,8507
query26.sql,tpcds,2699
query32.sql,tpcds,1392
query123.sql,tpcds,2084
query43.sql,tpcds,1868
query99.sql,tpcds,2127
query34.sql,tpcds,3016
query86.sql,tpcds,1774
query25.sql,tpcds,13171
query66.sql,tpcds,4614
query128.sql,tpcds,2143
query102.sql,tpcds,1099
query59.sql,tpcds,3796
query107.sql,tpcds,725
query12.sql,tpcds,1799
query69.sql,tpcds,3532
query124.sql,tpcds,1518
query113.sql,tpcds,1815
query27.sql,tpcds,2773
query38.sql,tpcds,9138
query77.sql,tpcds,27638
query103.sql,tpcds,1201
query19.sql,tpcds,4519
query81.sql,tpcds,6056
query13.sql,tpcds,2188
query48.sql,tpcds,3030
query4.sql,tpcds,45701
query63.sql,tpcds,1759
query91.sql,tpcds,1294
query28.sql,tpcds,9521
query68.sql,tpcds,6666
query55.sql,tpcds,1228
query41.sql,tpcds,539
query61.sql,tpcds,1654
query47.sql,tpcds,15331
query56.sql,tpcds,4201
query51.sql,tpcds,13343
query96.sql,tpcds,990
query3.sql,tpcds,865
query84.sql,tpcds,2112
query45.sql,tpcds,2353
query60.sql,tpcds,3988
query89.sql,tpcds,1719
query8.sql,tpcds,2648
query2.sql,tpcds,3444
query30.sql,tpcds,-1
query97.sql,tpcds,5815
query75.sql,tpcds,21430
query80.sql,tpcds,20806
query111.sql,tpcds,2409
query15.sql,tpcds,2891
query106.sql,tpcds,2065
query79.sql,tpcds,2538
query40.sql,tpcds,5133
query57.sql,tpcds,8906
query110.sql,tpcds,1679
query78.sql,tpcds,22646
query62.sql,tpcds,1918
query127.sql,tpcds,2361
query105.sql,tpcds,1487
query44.sql,tpcds,3439
query1.sql,tpcds,3467
query74.sql,tpcds,24243
query53.sql,tpcds,1557
query46.sql,tpcds,2853
query119.sql,tpcds,2668
query64.sql,tpcds,58891
query85.sql,tpcds,4111
query17.sql,tpcds,26584
query131.sql,tpcds,1428
query112.sql,tpcds,1995
query39.sql,tpcds,-1
query58.sql,tpcds,3306
query36.sql,tpcds,2171
query121.sql,tpcds,1911
query115.sql,tpcds,2279
query20.sql,tpcds,1322
query22.sql,tpcds,2849
query24.sql,tpcds,-1
query49.sql,tpcds,8823
query83.sql,tpcds,2876
query71.sql,tpcds,2507
query108.sql,tpcds,1358
query11.sql,tpcds,27018
query125.sql,tpcds,1707
query5.sql,tpcds,6142
query116.sql,tpcds,2435
query6.sql,tpcds,5609
query92.sql,tpcds,2049
query104.sql,tpcds,762
query88.sql,tpcds,6357
query65.sql,tpcds,5305
query52.sql,tpcds,1021
query130.sql,tpcds,1452
query31.sql,tpcds,8387
query114.sql,tpcds,2417
query54.sql,tpcds,5962
query76.sql,tpcds,2714
query72.sql,tpcds,27330
query18.sql,tpcds,3070
query35.sql,tpcds,5543
query100.sql,tpcds,757
query95.sql,tpcds,11737
query90.sql,tpcds,1774
query7.sql,tpcds,2596
query37.sql,tpcds,2270
query21.sql,tpcds,1958
query93.sql,tpcds,10125
query129.sql,tpcds,1756
query109.sql,tpcds,1365
query126.sql,tpcds,1631
query29.sql,tpcds,13334
query67.sql,tpcds,-1
query50.sql,tpcds,6289
query23.sql,tpcds,-1
query87.sql,tpcds,9797
query10.sql,tpcds,4797
query118.sql,tpcds,2786
query82.sql,tpcds,3223
query117.sql,tpcds,2142
query120.sql,tpcds,1774
query98.sql,tpcds,1858
query122.sql,tpcds,1673
query33.sql,tpcds,3479
query94.sql,tpcds,4831
query9.sql,tpcds,5670
query14.sql,tpcds,-1
query101.sql,tpcds,1244
query42.sql,tpcds,890
query70.sql,tpcds,2779
query73.sql,tpcds,1831
query16.sql,tpcds,6909
query26.sql,tpcds,2501
query32.sql,tpcds,1578
query123.sql,tpcds,2064
query43.sql,tpcds,1461
query99.sql,tpcds,2251
query34.sql,tpcds,2222
query86.sql,tpcds,1716
query25.sql,tpcds,12522
query66.sql,tpcds,4709
query128.sql,tpcds,1519
query102.sql,tpcds,924
query59.sql,tpcds,3698
query107.sql,tpcds,1205
query12.sql,tpcds,1955
query69.sql,tpcds,3358
query124.sql,tpcds,1389
query113.sql,tpcds,1857
query27.sql,tpcds,2398
query38.sql,tpcds,10067
query77.sql,tpcds,27103
query103.sql,tpcds,1093
query19.sql,tpcds,2466
query81.sql,tpcds,6790
query13.sql,tpcds,3202
query48.sql,tpcds,2791
query4.sql,tpcds,45771
query63.sql,tpcds,1670
query91.sql,tpcds,1729
query28.sql,tpcds,8474
query68.sql,tpcds,2804
query55.sql,tpcds,1395
query41.sql,tpcds,451
query61.sql,tpcds,1906
query47.sql,tpcds,15847
query56.sql,tpcds,4152
query51.sql,tpcds,11513
query96.sql,tpcds,853
query3.sql,tpcds,1017
query84.sql,tpcds,2314
query45.sql,tpcds,1594
query60.sql,tpcds,3407
query89.sql,tpcds,1897
query8.sql,tpcds,2364
query2.sql,tpcds,3528
query30.sql,tpcds,-1
query97.sql,tpcds,5573
query75.sql,tpcds,22554
query80.sql,tpcds,22933
query111.sql,tpcds,1448
query15.sql,tpcds,2924
query106.sql,tpcds,1168
query79.sql,tpcds,2385
query40.sql,tpcds,5076
query57.sql,tpcds,9777
query110.sql,tpcds,1564
query78.sql,tpcds,22363
query62.sql,tpcds,1586
query127.sql,tpcds,1711
query105.sql,tpcds,1288
query44.sql,tpcds,2825
query1.sql,tpcds,3403
query74.sql,tpcds,23237
query53.sql,tpcds,1551
query46.sql,tpcds,2783
query119.sql,tpcds,2220
query64.sql,tpcds,59351
query85.sql,tpcds,4112
query17.sql,tpcds,32405
query131.sql,tpcds,1655
query112.sql,tpcds,2162
query39.sql,tpcds,-1
query58.sql,tpcds,4465
query36.sql,tpcds,2716
query121.sql,tpcds,1924
query115.sql,tpcds,2139
query20.sql,tpcds,1319
query22.sql,tpcds,3059
query24.sql,tpcds,-1
query49.sql,tpcds,8573
query83.sql,tpcds,3651
query71.sql,tpcds,2421
query108.sql,tpcds,1438
query11.sql,tpcds,27445
query125.sql,tpcds,1526
query5.sql,tpcds,6601
query116.sql,tpcds,1848
query6.sql,tpcds,6152
query92.sql,tpcds,1976
query104.sql,tpcds,976
query88.sql,tpcds,6127
query65.sql,tpcds,6379
query52.sql,tpcds,1129
query130.sql,tpcds,2009
query31.sql,tpcds,9471
query114.sql,tpcds,2240
query54.sql,tpcds,6033
query76.sql,tpcds,2975
query72.sql,tpcds,25106
query18.sql,tpcds,2992
query35.sql,tpcds,5798
query100.sql,tpcds,1271
query95.sql,tpcds,11077
query90.sql,tpcds,1625
query7.sql,tpcds,2887
query37.sql,tpcds,2445
query21.sql,tpcds,1819
query93.sql,tpcds,10054
query129.sql,tpcds,1683
query109.sql,tpcds,1698
query126.sql,tpcds,1747
query29.sql,tpcds,14234
query67.sql,tpcds,-1
query50.sql,tpcds,6538
query23.sql,tpcds,-1
query87.sql,tpcds,9882
query10.sql,tpcds,4565
query118.sql,tpcds,2221
query82.sql,tpcds,2558
query117.sql,tpcds,1824
query120.sql,tpcds,1901
query98.sql,tpcds,1526
query122.sql,tpcds,1785
query33.sql,tpcds,3410
query94.sql,tpcds,5095
query9.sql,tpcds,4967
query14.sql,tpcds,-1
query101.sql,tpcds,1347
query42.sql,tpcds,1019
query70.sql,tpcds,2912
query73.sql,tpcds,3360
query16.sql,tpcds,6750
query26.sql,tpcds,1722
query32.sql,tpcds,1406
query123.sql,tpcds,2217
query43.sql,tpcds,1655
query99.sql,tpcds,2173
query34.sql,tpcds,2316
query86.sql,tpcds,1787
query25.sql,tpcds,14446
query66.sql,tpcds,5758
query128.sql,tpcds,1733
query102.sql,tpcds,952
query59.sql,tpcds,3973
query107.sql,tpcds,1343
query12.sql,tpcds,1477
query69.sql,tpcds,3617
query124.sql,tpcds,1608
query113.sql,tpcds,2091
query27.sql,tpcds,2362
query38.sql,tpcds,9647
query77.sql,tpcds,28533
query103.sql,tpcds,790
query19.sql,tpcds,2992
query81.sql,tpcds,3620
query13.sql,tpcds,3555
query48.sql,tpcds,3151
query4.sql,tpcds,47805
query63.sql,tpcds,1589
query91.sql,tpcds,1515
query28.sql,tpcds,9231
query68.sql,tpcds,10054
query55.sql,tpcds,1457
query41.sql,tpcds,517
query61.sql,tpcds,1773
query47.sql,tpcds,15170
query56.sql,tpcds,3061
query51.sql,tpcds,11572
query96.sql,tpcds,888
query3.sql,tpcds,917
query84.sql,tpcds,2270
query45.sql,tpcds,1830
query60.sql,tpcds,3644
query89.sql,tpcds,2034
query8.sql,tpcds,2535
query2.sql,tpcds,3426
query30.sql,tpcds,-1
query97.sql,tpcds,5256
query75.sql,tpcds,20672
query80.sql,tpcds,22612
query111.sql,tpcds,1496
query15.sql,tpcds,3016
query106.sql,tpcds,1251
query79.sql,tpcds,2201
query40.sql,tpcds,5523
query57.sql,tpcds,9993
query110.sql,tpcds,1438
query78.sql,tpcds,22614
query62.sql,tpcds,1671
query127.sql,tpcds,1576
query105.sql,tpcds,1743
query44.sql,tpcds,2469
query1.sql,tpcds,4137
query74.sql,tpcds,26897
query53.sql,tpcds,1777
query46.sql,tpcds,2407
query119.sql,tpcds,2592
