query_id,bytes_vod,t_vod,rows_vod,bytes_freq,t_freq,rows_freq,bytes_random,t_random,rows_random,value
query_01,742781,0.154067659,493325127,742781,0.124730394,493325127,742493,0.129227906,493325127,1
query_02,4039749,0.616980055,2785499147,4038997,0.477285379,2785499147,4040172,0.483838987,2785499147,1
query_03,5971536,0.26999684,3604593049,4935483,0.191048769,3604593049,5971540,0.2488962,3604593049,1
query_04,15911616,3.193098258,12790350294,10436345,2.855938261,12790350294,15909049,2.760268063,12790350294,1
query_05,12430890,0.775234192,8228960149,7059255,0.412172508,8228960149,12430106,0.556490765,8228960149,1
query_06,6007205,0.591371379,3606870098,1893757,0.535450037,3606870098,6007392,0.501374342,3606870098,1
query_07,12935540,0.518836553,3635326260,3872116,0.239036422,3635326260,12935544,0.506200001,3635326260,1
query_08,5897185,0.346782409,3607149127,1947008,0.180165659,3607149127,5897185,0.376478009,3607149127,1
query_09,5912002,1.563172061,54067200075,5913767,1.543705626,54067200075,5912002,1.575812284,54067200075,1
query_10,7531484,0.300717077,6422875947,4839950,0.261573273,6422875947,7531902,0.308668948,6422875947,1
query_11,9458361,1.619903406,9182260196,5698057,1.864811427,9182260196,9458121,1.6075744,9182260196,1
query_12,1723771,0.121554614,983153049,1723206,0.122917897,983153049,1723206,0.12592852,983153049,1
query_13,15588392,0.773129345,3635725127,4348626,0.386486217,3635725127,15588384,0.764785397,3635725127,1
query_14,12306420,2.215354793,19170217441,9459406,1.840419197,19170217441,12306274,2.141509958,19170217441,1
query_15,1467798,0.189345927,1804477049,1467798,0.207435925,1804477049,1467798,0.183143534,1804477049,1
query_16,1646843,0.102713726,3932665049,1646843,0.105633066,3932665049,1646843,0.11146708,3932665049,1
query_17,12470782,0.458626162,5898499225,4547952,0.255956593,5898499225,12470481,0.446692871,5898499225,1
query_18,2754073,0.746195229,9329913245,2751282,0.756094988,9329913245,2753953,0.711743725,9329913245,1
query_19,8672981,1.831032967,3606757127,2050062,1.633160469,3606757127,8672985,1.820844962,3606757127,1
query_20,1396708,0.099061049,1802353049,1396895,0.104978761,1802353049,1397151,0.115266954,1802353049,1
query_21,180867,0.064681967,1310833055,180581,0.068952132,1310833055,180871,0.066794482,1310833055,1
query_22,393469,0.904485868,6554165275,396098,0.845889638,6554165275,394818,0.824036416,6554165275,1
query_23,12507963,6.505052053,13605980196,10822861,5.458763277,13605980196,12505333,6.469615487,13605980196,1
query_24,9130921,0.660822687,4098204078,9132572,0.682961922,4098204078,9130638,0.66273692,4098204078,1
query_25,12473354,0.496659408,5898499225,4402710,0.295646937,5898499225,12472814,0.490686945,5898499225,1
query_26,2560052,0.152498374,1833086260,2560056,0.159188307,1833086260,2560056,0.154516227,1833086260,1
query_27,12830843,1.388881321,10905977781,3841664,0.667259403,10905977781,12829646,1.37331294,10905977781,1
query_28,7293685,1.402455827,21626880000,7295450,1.427804376,21626880000,7293685,1.405178183,21626880000,1
query_29,13776728,0.483070634,5898499225,5794796,0.311298694,5898499225,13776027,0.478616224,5898499225,1
query_30,308371,0.143569141,39398229,308371,0.135451628,39398229,308371,0.149107891,39398229,1
query_31,7683591,0.468365454,4588530098,3889999,0.279973611,4588530098,7681776,0.419264998,4588530098,1
query_32,1428917,0.097682172,3604666098,1430457,0.103037982,3604666098,1429433,0.102711438,3604666098,1
query_33,10808733,0.373371833,6391515147,5326660,0.205497081,6391515147,10808350,0.367559132,6391515147,1
query_34,8674567,0.337512968,3606292327,5247753,0.251954341,3606292327,8674556,0.322722444,3606292327,1
query_35,7598425,0.699849841,6422875947,5036046,0.691642409,6422875947,7597701,0.673783939,6422875947,1
query_36,8633522,0.485589612,3604593127,2955866,0.252227991,3604593127,8633709,0.483579177,3604593127,1
query_37,2221536,0.107322986,3113073049,2222052,0.108388157,3113073049,2222564,0.107929176,3113073049,1
query_38,7593848,0.644671376,6395175147,5194312,0.579270352,6395175147,7593352,0.644751293,6395175147,1
query_39,174496,0.145040625,1310833055,174756,0.129935118,1310833055,174756,0.147476697,1310833055,1
query_40,1769080,0.154329415,2130033055,1770364,0.176267481,2130033055,1770364,0.160014933,2130033055,1
query_41,9418,0.023185608,80000,9788,0.028053187,80000,9788,0.026277513,80000,100
query_42,5970124,0.225127293,3604593049,1927600,0.074839626,3604593049,5970442,0.234070327,3604593049,1
query_43,5861970,0.328565976,3604553127,2431922,0.158732408,3604553127,5861970,0.315684328,3604553127,1
query_44,7235777,0.772796997,14418000000,7237437,0.761595619,14418000000,7235781,0.764605153,14418000000,1
query_45,2106332,0.21105767,985357049,2105584,0.208753033,985357049,2105584,0.239138979,985357049,1
query_46,12828497,0.757385394,3607156327,7625299,0.600376063,3607156327,12828489,0.729231065,3607156327,1
query_47,7252342,1.056240967,3604593127,2901626,0.692357225,3604593127,7252529,1.045531971,3604593127,1
query_48,11437587,0.624706758,3635717927,3579567,0.36895692,3635717927,11437587,0.652604027,3635717927,1
query_49,15585398,0.708013038,7245908327,7581829,0.315054796,7245908327,15528078,0.599670182,7245908327,1
query_50,9345019,0.493071195,4096146176,8189506,0.449929142,4096146176,9344731,0.511080368,4096146176,1
query_51,7671633,3.894503595,4587666098,4153121,2.709352812,4587666098,7668833,3.904656368,4587666098,1
query_52,5970779,0.232366313,3604593049,1927941,0.081570614,3604593049,5970783,0.229293101,3604593049,1
query_53,7252305,0.305633119,3604593127,2708002,0.161642258,3604593127,7252674,0.309773467,3604593127,1
query_54,9154280,0.37055162,6392256274,5107263,0.252432124,6392256274,9155261,0.357636419,6392256274,1
query_55,5970779,0.230899959,3604593049,1924152,0.083292725,3604593049,5970783,0.232092751,3604593049,1
query_56,10802861,0.396794503,6391515147,5320138,0.279003331,6391515147,10803035,0.385345672,6391515147,1
query_57,2021426,0.399494726,1802353055,2022637,0.392621124,1802353055,2022381,0.402962342,1802353055,1
query_58,9049789,0.375370202,6390537441,4930194,0.268228411,6390537441,9048273,0.378337199,6390537441,1
query_59,5864646,0.770692926,3604699303,4833417,0.514848601,3604699303,5863864,0.75560002,3604699303,1
query_60,10843525,0.393565439,6391515147,5413433,0.238839524,6391515147,10840674,0.394148911,6391515147,1
query_61,10057423,0.614286543,7213514665,2094783,0.243310902,7213514665,10060121,0.665368925,7213514665,1
query_62,2316529,0.153100032,983113101,2315777,0.169766956,983113101,2315777,0.171106184,983113101,1
query_63,7252470,0.27789521,3604593127,2707729,0.148575143,3604593127,7252657,0.287518034,3604593127,1
query_64,22783333,1.13004557,6290255676,12289140,0.824116203,6290255676,22782793,1.116332306,6290255676,1
query_65,7253464,0.840130575,7209146176,2690474,0.522569378,7209146176,7253724,0.843448561,7209146176,1
query_66,3881991,0.195778298,2785598950,5308319,0.263371012,2785598950,5312283,0.239732818,2785598950,1
query_67,8593012,2.924296417,3604593127,2966219,2.694749001,3604593127,8593199,2.897871214,3604593127,1
query_68,14212317,0.60821752,3607156327,8099680,0.460061721,3607156327,14213589,0.600448872,3607156327,1
query_69,7499480,0.315299173,6422875947,4789711,0.27812862,6422875947,7498591,0.316831115,6422875947,1
query_70,5861984,0.606084278,7209106254,2432704,0.397734662,7209106254,5862531,0.609421886,7209106254,1
query_71,10461516,0.528419901,6390105547,5471140,0.361424801,6390105547,10860984,0.471085844,6390105547,1
query_72,7515280,0.824076211,3471639564,7515284,0.840897063,3471639564,7515279,0.811802688,3471639564,1
query_73,8674311,0.300801753,3606292327,5085066,0.214369688,3606292327,8674300,0.300917021,3606292327,1
query_74,7708451,1.180296933,9182260196,4804272,1.219722429,9182260196,7707777,1.169640489,9182260196,1
query_75,14907960,1.062621202,7246028327,10321680,0.920092424,7246028327,14909232,1.054150947,7246028327,1
query_76,13298608,0.498423625,6390099147,12230082,0.44247164,6390099147,13323791,0.479150284,6390099147,1
query_77,11761124,0.475897767,7246128566,6436447,0.356785565,7246128566,11759572,0.486829111,7246128566,1
query_78,17646586,1.777073031,7245908327,9699010,1.556633408,7245908327,17645795,1.775687198,7245908327,1
query_79,12810180,0.527227099,3606292327,7602886,0.365312551,3606292327,12810172,0.534183823,3606292327,1
query_80,17230089,0.751536019,7246041382,7845256,0.47022555,7246041382,17229053,0.752897102,7246041382,1
query_81,325206,0.201197922,330349049,325206,0.223589078,330349049,325206,0.204001811,330349049,1
query_82,3363130,0.163972834,4915313049,3306515,0.161164287,4915313049,3362622,0.16026443,4915313049,1
query_83,908106,0.098287862,856706621,907086,0.112766641,856706621,908573,0.111498187,856706621,1
query_84,415359,0.096602586,524424020,415359,0.104137118,524424020,412939,0.09486773,524424020,100
query_85,3504576,0.56214991,1081740372,3503817,0.546936565,1081740372,3503817,0.538494786,1081740372,1
query_86,1720955,0.135019004,983153049,1720390,0.140399805,983153049,1720390,0.1401384,983153049,1
query_87,7596664,0.698171519,6395175147,5191496,0.711017659,6395175147,7592840,0.709202784,6395175147,1
query_88,5861587,1.242641671,28836589424,5862149,1.238189744,28836589424,5860979,1.241690915,28836589424,1
query_89,7252235,0.311197128,3604593127,2701020,0.157607685,3604593127,7252422,0.310479165,3604593127,1
query_90,929471,0.07895645,1966268136,1716398,0.127555161,1966268136,1715878,0.118752112,1966268136,1000
query_91,301287,0.07535698,360657055,301287,0.09085065,360657055,301282,0.079639788,360657055,1
query_92,1720774,0.138708856,1966266098,1720026,0.141822255,1966266098,1719770,0.145685474,1966266098,1
query_93,9381337,0.604986815,4096000075,9382999,0.61791132,4096000075,9381031,0.595510173,4096000075,1
query_94,3131407,0.273658856,2003314255,3130655,0.178179327,2003314255,3130655,0.187620665,2003314255,1
query_95,3131407,1.515695506,4952434255,3130655,1.425992981,4952434255,3130655,1.432941293,4952434255,1
query_96,5860220,0.164285471,3604573678,5861969,0.166722518,3604573678,5860212,0.187836256,3604573678,1
query_97,7721638,0.616756064,5406866098,4203622,0.488591274,5406866098,7722662,0.657875203,5406866098,1
query_98,5972030,0.319358984,3604593049,1858082,0.168092025,3604593049,5972217,0.323353146,3604593049,1
query_99,2291948,0.186549975,1802313081,2291180,0.189943987,1802313081,2292716,0.193955501,1802313081,1
