,query_id,0,1,2,3,4,5,6
0,01.sql,1,1,1,1,1,1.0,1.0
1,02.sql,1,1,1,1,1,1.0,1.0
2,03.sql,1,1,1,1,1,1.0,1.0
3,04.sql,1,1,1,1,1,1.0,1.0
4,05.sql,1,1,1,1,1,1.0,1.0
5,06.sql,1,1,1,1,1,1.0,1.0
6,07.sql,1,1,1,1,1,1.0,1.0
7,08.sql,1,1,1,1,1,1.0,1.0
8,09.sql,1,1,1,1,1,1.0,1.0
9,10.sql,1,1,1,1,1,1.0,1.0
10,11.sql,1,1,1,1,1,1.0,1.0
11,12.sql,1,1,1,1,1,1.0,1.0
12,13.sql,1,1,1,1,1,1.0,1.0
13,14.sql,1,1,1,1,1,1.0,1.0
14,15.sql,1,1,1,1,1,1.0,1.0
15,16.sql,1,1,1,1,1,1.0,1.0
16,17.sql,1,1,1,1,1,1.0,1.0
17,18.sql,1,1,1,1,1,1.0,1.0
18,19.sql,1,1,1,1,1,1.0,1.0
19,20.sql,1,1,1,1,1,1.0,1.0
20,21.sql,1,1,1,1,1,1.0,1.0
21,22.sql,1,1,1,1,1,1.0,1.0
22,23.sql,1,1,1,1,1,1.0,1.0
23,24.sql,1,1,1,1,1,1.0,1.0
24,25.sql,1,1,1,1,1,1.0,1.0
25,26.sql,1,1,1,1,1,1.0,1.0
26,27.sql,1,1,1,1,1,1.0,1.0
27,28.sql,1,1,1,1,1,1.0,1.0
28,29.sql,1,1,1,1,1,1.0,1.0
29,30.sql,1,1,1,1,1,1.0,1.0
30,31.sql,1,1,1,1,1,1.0,1.0
31,32.sql,1,1,1,1,1,1.0,1.0
32,33.sql,1,1,1,1,1,1.0,1.0
33,34.sql,1,1,1,1,1,1.0,1.0
34,35.sql,1,1,1,1,1,1.0,1.0
35,36.sql,1,1,1,1,1,1.0,1.0
36,37.sql,1,1,1,1,1,1.0,1.0
37,38.sql,1,1,1,1,1,1.0,1.0
38,39.sql,1,1,1,1,1,1.0,1.0
39,40.sql,1,1,1,1,1,1.0,1.0
40,41.sql,1,5,10,50,100,8.6,8.7
41,42.sql,1,1,1,1,1,1.0,1.0
42,43.sql,1,1,1,1,1,1.0,1.0
43,44.sql,1,1,1,1,1,1.0,1.0
44,45.sql,1,1,1,1,1,1.0,1.0
45,46.sql,1,1,1,1,1,1.0,1.0
46,47.sql,1,1,1,1,1,1.0,1.0
47,48.sql,1,1,1,1,1,1.0,1.0
48,49.sql,1,1,1,1,1,1.0,1.0
49,50.sql,1,1,1,1,1,1.0,1.0
50,51.sql,1,1,1,1,1,1.0,1.0
51,52.sql,1,1,1,1,1,1.0,1.0
52,53.sql,1,1,1,1,1,1.0,1.0
53,54.sql,1,1,1,1,1,1.0,1.0
54,55.sql,1,1,1,1,1,1.0,1.0
55,56.sql,1,1,1,1,1,1.0,1.0
56,57.sql,1,1,1,1,1,1.0,1.0
57,58.sql,1,1,1,1,1,1.0,1.0
58,59.sql,1,1,1,1,1,1.0,1.0
59,60.sql,1,1,1,1,1,1.0,1.0
60,61.sql,1,1,1,1,1,1.0,1.0
61,62.sql,1,1,1,1,1,1.0,1.0
62,63.sql,1,1,1,1,1,1.0,1.0
63,64.sql,1,1,1,1,1,1.0,1.0
64,65.sql,1,1,1,1,1,1.0,1.0
65,66.sql,1,1,1,1,1,1.0,1.0
66,67.sql,1,1,1,1,1,1.0,1.0
67,68.sql,1,1,1,1,1,1.0,1.0
68,69.sql,1,1,1,1,1,1.0,1.0
69,70.sql,1,1,1,1,1,1.0,1.0
70,71.sql,1,1,1,1,1,1.0,1.0
71,72.sql,1,1,1,1,1,1.0,1.0
72,73.sql,1,1,1,1,1,1.0,1.0
73,74.sql,1,1,1,1,1,1.0,1.0
74,75.sql,1,1,1,1,1,1.0,1.0
75,76.sql,1,1,1,1,1,1.0,1.0
76,77.sql,1,1,1,1,1,1.0,1.0
77,78.sql,1,1,1,1,1,1.0,1.0
78,79.sql,1,1,1,1,1,1.0,1.0
79,80.sql,1,1,1,1,1,1.0,1.0
80,81.sql,1,1,1,1,1,1.0,1.0
81,82.sql,1,1,1,1,1,1.0,1.0
82,83.sql,1,1,1,1,1,1.0,1.0
83,84.sql,1,5,10,50,100,8.6,8.7
84,85.sql,1,1,1,1,1,1.0,1.0
85,86.sql,1,1,1,1,1,1.0,1.0
86,87.sql,1,1,1,1,1,1.0,1.0
87,88.sql,1,1,1,1,1,1.0,1.0
88,89.sql,1,1,1,1,1,1.0,1.0
89,90.sql,1,50,100,500,1000,86.0,87.0
90,91.sql,1,1,1,1,1,1.0,1.0
91,92.sql,1,1,1,1,1,1.0,1.0
92,93.sql,1,1,1,1,1,1.0,1.0
93,94.sql,1,1,1,1,1,1.0,1.0
94,95.sql,1,1,1,1,1,1.0,1.0
95,96.sql,1,1,1,1,1,1.0,1.0
96,97.sql,1,1,1,1,1,1.0,1.0
97,98.sql,1,1,1,1,1,1.0,1.0
98,99.sql,1,1,1,1,1,1.0,1.0
